Players;Values;POS;Team;ID;Num
Aleksandar Varjacic;0,35;Right-Back;Fk Radnicki 1923 Kragujevac;142254;17
Mihailo Bogicevic;0,35;Centre-Back;Fk Spartak Subotica;526869;4
Goran Antonic;0,35;Centre-Back;Fk Tsc Backa Topola;156720;17
David Dundjerski;0,35;Right-Back;Fk Proleter Novi Sad;525993;18
Ivan Kostic;0,35;Goalkeeper;Fk Mladost Lucani;455758;-
Bojan Mladjovic;0,35;Centre-Back;Fk Metalac Gornji Milanovac;526443;-
Miloje Prekovic;0,325;Goalkeeper;Fk Vozdovac;155604;-
Aleksandar Katanic;0,3;Centre-Forward;Fk Mladost Lucani;533504;-
Mihailo Orescanin;0,3;Defensive Midfield;Fk Radnik Surdulica;596055;14
Milos Filipovic;0,3;Left Winger;Fk Kolubara Lazarevac;157383;55
Marko Petkovic;0,3;Right-Back;Fk Tsc Backa Topola;156722;-
Jovan Stojanovic;0,3;Midfield;Fk Metalac Gornji Milanovac;175440;15
Stefan Milosevic;0,3;Left-Back;Fk Spartak Subotica;221639;10
Mladjan Stevanovic;0,3;Right Winger;Fk Napredak Krusevac;531873;24
Slavko Damjanovic;0,3;Centre-Back;Fk Tsc Backa Topola;260557;-
Milos Ostojic;0,3;Centre-Back;Fk Spartak Subotica;126201;24
Nikola Ninkovic;0,3;Midfield;Fk Proleter Novi Sad;168944;22
Marko Saric;0,3;Centre-Forward;Fk Metalac Gornji Milanovac;440828;-
Zoran Danoski;0,3;Left Winger;Fk Proleter Novi Sad;99956;-
Boris Kopitovic;0,3;Centre-Back;Fk Vojvodina Novi Sad;226945;12
Stefan Loncar;0,3;Defensive Midfield;Fk Novi Pazar;352599;20
Srdjan Kocic;0,3;Left Winger;Fk Napredak Krusevac;621549;10
Mustafa Mujezinovic;0,3;Central Midfield;Fk Novi Pazar;215822;13
Milos Cvetkovic;0,3;Right-Back;Fk Mladost Lucani;73124;29
Milos Djokic;0,3;Right Winger;Fk Kolubara Lazarevac;336471;17
Evandro;0,3;Left Winger;Fk Proleter Novi Sad;383637;-
Dejan Stanivukovic;0,3;Goalkeeper;Fk Kolubara Lazarevac;236922;94
Aleksandar Kovacevic;0,3;Defensive Midfield;Fk Radnicki Nis;94316;4
Nikola Stankovic;0,3;Central Midfield;Roter Stern Belgrad;634972;38
Nikola Bogdanovski;0,3;Right Winger;Fk Radnik Surdulica;497359;7
Richard Odada;0,3;Defensive Midfield;Fk Metalac Gornji Milanovac;675238;13
Bojan Cecaric;0,3;Centre-Forward;Fk Novi Pazar;239069;55
Todor Todoroski;0,3;Right-Back;Fk Radnicki Nis;344960;-
Mitar Cukovic;0,3;Left-Back;Fk Napredak Krusevac;377851;-
Jovan Cadjenovic;0,3;Defensive Midfield;Fk Metalac Gornji Milanovac;267090;20
Milan Spremo;0,3;Left-Back;Fk Napredak Krusevac;168962;23
Slobodan Stanojlovic;0,3;Centre-Forward;Fk Tsc Backa Topola;584173;7
Stefan Marjanovic;0,3;Centre-Back;Fk Kolubara Lazarevac;288531;21
Marko Vukasovic;0,3;Defensive Midfield;Fk Proleter Novi Sad;182171;14
Nemanja Tomasevic;0,3;Left-Back;Fk Tsc Backa Topola;376455;-
Nikola Andric;0,3;Right-Back;Fk Radnicki 1923 Kragujevac;155126;-
Nemanja Krsmanovic;0,3;Left-Back;Fk Tsc Backa Topola;794495;15
Petar Ratkov;0,3;Centre-Forward;Fk Tsc Backa Topola;846254;36
Veljko Trifunovic;0,3;Right Winger;Fk Radnicki 1923 Kragujevac;405550;48
Nenad Kocovic;0,3;Left-Back;Fk Kolubara Lazarevac;332281;13
Stefan Djordjevic;0,3;Left-Back;Fk Vojvodina Novi Sad;161304;11
Lazar Kojic;0,3;Central Midfield;Fk Proleter Novi Sad;477922;77
Luka Kukic;0,3;Goalkeeper;Fk Novi Pazar;248358;25
Mitar Ergelas;0,3;Midfield;Fk Cukaricki;615640;14
Filip Pavisic;0,3;Centre-Back;Fk Novi Pazar;443164;19
Dusan Jokovic;0,3;Centre-Back;Fk Metalac Gornji Milanovac;541372;4
Dejan Milicevic;0,3;Midfield;Fk Tsc Backa Topola;288160;8
Lazar Milosev;0,3;Centre-Forward;Fk Napredak Krusevac;489148;-
Aleksandar Miljkovic;0,3;Right-Back;Fk Partizan Belgrad;78726;26
Nikola Kovacevic;0,3;Defensive Midfield;Fk Novi Pazar;260331;-
Borko Duronjic;0,3;Left Winger;Fk Radnicki Nis;146396;-
Mbouri Basile Yamkam;0,3;Centre-Back;Fk Radnicki Nis;846123;3
Aleksandar Pejovic;0,3;Defensive Midfield;Fk Radnicki Nis;95285;15
Marko Djurisic;0,3;Defensive Midfield;Fk Vozdovac;423950;28
Ognjen Lukic;0,3;Goalkeeper;Fk Radnicki 1923 Kragujevac;706273;1
Alen Melunovic;0,3;Centre-Forward;Fk Napredak Krusevac;58282;90
Nebojsa Bastajic;0,3;Left Winger;Fk Vojvodina Novi Sad;237483;44
Dragan Stoisavljevic;0,3;Centre-Forward;Fk Vozdovac;682168;23
Petar Skuletic;0,3;Centre-Forward;Fk Tsc Backa Topola;58295;32
Lazar Jovanovic;0,3;Right Winger;Fk Radnicki Nis;217675;73
Marko Bacanin;0,3;Centre-Forward;Fk Napredak Krusevac;537234;99
Stefan Filipovic;0,3;Centre-Back;Fk Radnicki 1923 Kragujevac;531891;-
Momcilo Raso;0,3;Centre-Back;Fk Radnicki 1923 Kragujevac;352602;-
Dilan Ortiz;0,3;Forward;Fk Proleter Novi Sad;633430;-
Nemanja Subotic;0,3;Central Midfield;Fk Radnik Surdulica;341475;10
Luka Cveticanin;0,3;Left Winger;Fk Vozdovac;607567;-
Vlada Novevski;0,3;Midfield;Fk Vojvodina Novi Sad;542334;19
Nikola Lekovic;0,25;Left-Back;Fk Mladost Lucani;74626;35
Filip Backulja;0,25;Centre-Back;Fk Metalac Gornji Milanovac;698902;22
Lazar Arsic;0,25;Midfield;Fk Radnicki Nis;157532;20
Ognjen Bjelicic;0,25;Defensive Midfield;Fk Radnicki Nis;274326;6
Jovan Marinkovic;0,25;Centre-Back;Fk Napredak Krusevac;386129;4
Sasa Marjanovic;0,25;Defensive Midfield;Fk Napredak Krusevac;46695;33
Petar Djurickovic;0,25;Midfield;Fk Napredak Krusevac;139729;7
Nemanja Mladenovic;0,25;Left Winger;Fk Napredak Krusevac;199222;8
Vasilije Djuric;0,25;Midfield;Fk Metalac Gornji Milanovac;586914;10
Stefan Ficovic;0,25;Midfield;Fk Metalac Gornji Milanovac;525991;6
Milan Joksimovic;0,25;Centre-Back;Fk Novi Pazar;104271;11
Ljubisa Pecelj;0,25;Left-Back;Fk Kolubara Lazarevac;206735;-
Bertalan Bocskay;0,25;Central Midfield;Fk Tsc Backa Topola;807022;37
Slobodan Rubezic;0,25;Centre-Back;Fk Novi Pazar;617460;3
Milan Jokic;0,25;Defensive Midfield;Fk Novi Pazar;221634;14
Aleksandar Stanisavljevic;0,25;Midfield;Fk Vozdovac;60731;-
Martin Novakovic;0,25;Central Midfield;Fk Vozdovac;574659;9
Vahid Zimonjic;0,25;Left-Back;Fk Novi Pazar;577928;15
Predrag Medic;0,25;Central Midfield;Fk Radnik Surdulica;509968;16
Aleksa Djurasovic;0,25;Central Midfield;Fk Spartak Subotica;636601;6
Vanja Ilic;0,25;Right Winger;Fk Radnicki Nis;599478;-
Aleksandar Mesarovic;0,25;Midfield;Fk Radnicki Nis;423613;69
Boris Varga;0,25;Centre-Back;Fk Tsc Backa Topola;171691;3
Branislav Tomic;0,25;Right Winger;Fk Radnicki Nis;392188;23
Viktor Lukic;0,25;Midfield;Fk Radnik Surdulica;542996;8
Mihajlo Baic;0,25;Centre-Forward;Fk Cukaricki;615603;-
Bogdan Stamenkovic;0,25;Centre-Forward;Fk Radnik Surdulica;498932;-
Aleksandar Tanasin;0,25;Right-Back;Fk Proleter Novi Sad;198321;24
Alen Masovic;0,25;Left Winger;Fk Vozdovac;270201;33
Vuk Mitosevic;0,25;Defensive Midfield;Fk Radnik Surdulica;48166;19
Dusan Hodzic;0,25;Right-Back;Fk Radnik Surdulica;280886;2
Bertalan Kun;0,25;Midfield;Fk Proleter Novi Sad;342984;30
Dusan Markovic;0,25;Goalkeeper;Fk Metalac Gornji Milanovac;399837;1
Andrija Kaludjerovic;0,25;Centre-Forward;Fk Proleter Novi Sad;36829;99
Sinisa Babic;0,25;Midfield;Fk Radnik Surdulica;139914;33
Nikola Marjanovic;0,25;Centre-Back;Fk Proleter Novi Sad;581050;4
Viktor Zivojinovic;0,25;Left Winger;Fk Proleter Novi Sad;585097;-
Strahinja Savic;0,25;Goalkeeper;Fk Metalac Gornji Milanovac;686227;-
Nikola Stulic;0,25;Centre-Forward;Fk Partizan Belgrad;595650;-
Andreja Stojanovic;0,25;Left-Back;Fk Kolubara Lazarevac;653017;4
Nemanja Milojevic;0,25;Midfield;Fk Vozdovac;440827;24
Milos Milisavljevic;0,25;Central Midfield;Fk Kolubara Lazarevac;334818;-
Bogdan Mladenovic;0,25;Midfield;Fk Kolubara Lazarevac;363295;22
Vasilije Janjic;0,25;Left Winger;Fk Radnik Surdulica;190252;25
Slobodan Rajkovic;0,25;Centre-Back;Fk Tsc Backa Topola;35934;-
Norman Campbell;0,2;Right Winger;Fk Cukaricki;809880;11
Filip Babic;0,2;Centre-Back;Fk Tsc Backa Topola;336469;-
Petar Cirkovic;0,2;Left-Back;Fk Radnicki Nis;568359;27
Andrija Milic;0,2;Central Midfield;Fk Spartak Subotica;556205;-
Nikola Vujadinovic;0,2;Centre-Back;Fk Radnicki Nis;58474;13
Zoran Popovic;0,2;Goalkeeper;Roter Stern Belgrad;85114;1
Boubacari Doucoure;0,2;Midfield;Fk Tsc Backa Topola;507630;27
Milorad Kojic;0,2;Goalkeeper;Fk Radnicki Nis;451017;-
Nenad Filipovic;0,2;Goalkeeper;Fk Tsc Backa Topola;49782;1
Veljko Mladenovic;0,2;Centre-Forward;Fk Proleter Novi Sad;649947;88
Jovan Ilic;0,2;Central Midfield;Fk Proleter Novi Sad;697030;21
Vukadin Vukadinovic;0,2;Right Winger;Fk Radnicki Nis;84813;-
Ilija Milicevic;0,2;Centre-Back;Fk Metalac Gornji Milanovac;699756;24
Filip Damjanovic;0,2;Centre-Back;Fk Vozdovac;471148;3
Ivan Obradovic;0,2;Left-Back;Fk Partizan Belgrad;49802;37
Mile Savkovic;0,2;Left Winger;Fk Spartak Subotica;131718;-
Andrej Djuric;0,2;Centre-Back;Roter Stern Belgrad;706560;14
Milan Jezdimirovic;0,2;Right-Back;Fk Spartak Subotica;376632;20
Milovan Petrovikj;0,2;Defensive Midfield;Fk Radnik Surdulica;130455;-
Axel Bakayoko;0,2;Right Winger;Roter Stern Belgrad;354898;93
Mateja Maslarevic;0,2;Goalkeeper;Fk Metalac Gornji Milanovac;567758;41
Nikola Colic;0,2;Right Winger;Fk Cukaricki;607920;80
Mihajlo Spasojevic;0,2;Centre-Forward;Fk Cukaricki;666491;28
Sladjan Rakic;0,2;Centre-Back;Fk Spartak Subotica;477925;-
Kristijan Belic;0,2;Defensive Midfield;Fk Cukaricki;507223;40
Ante Hrkac;0,2;Centre-Back;Fk Mladost Lucani;195874;32
Stojan Lekovic;0,2;Goalkeeper;Fk Radnicki 1923 Kragujevac;710497;26
Bojan Balaz;0,2;Centre-Back;Fk Novi Pazar;574661;-
Sava Petrov;0,2;Centre-Forward;Fk Mladost Lucani;423610;-
Lazar Stojsavljevic;0,2;Centre-Back;Fk Vojvodina Novi Sad;542451;-
Mirza Delimedjac;0,2;Defensive Midfield;Fk Novi Pazar;667614;5
Uros Raskovic;0,2;Defensive Midfield;Fk Napredak Krusevac;681614;44
Aleksa Jordanov;0,2;Goalkeeper;Fk Napredak Krusevac;706102;-
Davor Nedeljkovic;0,2;Central Midfield;Fk Radnik Surdulica;531872;20
Nemanja Kojcic;0,2;Centre-Back;Fk Napredak Krusevac;376626;37
Milan Milanovic;0,2;Centre-Back;Fk Radnicki 1923 Kragujevac;70574;53
Marko Gajic;0,2;Centre-Back;Fk Radnicki 1923 Kragujevac;237489;28
Ivan Vukcevic;0,2;Centre-Forward;Fk Vojvodina Novi Sad;573825;99
Aleksa Damjanac;0,2;Centre-Back;Fk Radnicki 1923 Kragujevac;431049;5
Milan Bojovic;0,2;Centre-Forward;Fk Mladost Lucani;47048;88
Marko Tomic;0,2;Centre-Back;Fk Napredak Krusevac;129417;16
Petar Kunic;0,2;Centre-Forward;Fk Napredak Krusevac;131735;9
Mihajlo Neskovic;0,2;Left Winger;Fk Vojvodina Novi Sad;469828;17
Milos Vidovic;0,2;Defensive Midfield;Fk Radnicki 1923 Kragujevac;124972;25
Luka Cucin;0,2;Right-Back;Fk Vojvodina Novi Sad;423607;-
Novica Maksimovic;0,2;Defensive Midfield;Fk Vojvodina Novi Sad;78547;4
Nemanja Kos;0,2;Right Winger;Fk Mladost Lucani;706238;-
Vladimir Miletic;0,2;Defensive Midfield;Fk Vojvodina Novi Sad;696363;14
Nikola Vujanac;0,2;Goalkeeper;Fk Novi Pazar;399497;1
Luka Ratkovic;0,2;Right Winger;Fk Novi Pazar;458594;9
Vladimir Cirovic;0,2;Central Midfield;Fk Radnicki 1923 Kragujevac;340947;-
Danko Kikovic;0,2;Midfield;Fk Novi Pazar;257472;4
Dusan Puletic;0,2;Goalkeeper;Fk Kolubara Lazarevac;145682;-
Marko Drobnjak;0,15;Goalkeeper;Fk Radnicki Nis;262095;1
Nikola Grbovic;0,15;Midfield;Fk Metalac Gornji Milanovac;603625;11
Srdjan Hrstic;0,15;Centre-Forward;Fk Spartak Subotica;619305;21
Jovan Kokir;0,15;Left Winger;Fk Metalac Gornji Milanovac;470799;-
Strahinja Stojanovic;0,15;Left Winger;Fk Proleter Novi Sad;696364;51
Aleksandar Bjelica;0,15;Centre-Back;Fk Spartak Subotica;273004;-
Veljko Kijevcanin;0,15;Midfield;Fk Mladost Lucani;599339;-
Dusan Stoiljkovic;0,15;Left Winger;Fk Tsc Backa Topola;317670;29
Nemanja Brankovic;0,15;Centre-Back;Fk Spartak Subotica;531851;-
Milenko Skoric;0,15;Defensive Midfield;Fk Kolubara Lazarevac;470777;-
Djordje Babic;0,15;Left Winger;Fk Mladost Lucani;533482;-
Stefan Santrac;0,15;Defensive Midfield;Fk Tsc Backa Topola;430157;-
Nemanja Obradovic;0,15;Left Winger;Fk Mladost Lucani;60132;50
Goran Loncar;0,15;Defensive Midfield;Fk Kolubara Lazarevac;574668;16
Stefan Dabic;0,15;Right-Back;Fk Napredak Krusevac;342103;-
Nikola Ristovic;0,15;Right Winger;Fk Radnicki 1923 Kragujevac;599474;-
Edin Biber;0,15;Central Midfield;Fk Radnik Surdulica;551060;21
Danilo Milenkovic;0,15;Right Winger;Fk Proleter Novi Sad;292871;-
Nemanja Mihajlovic;0,15;Left Winger;Fk Spartak Subotica;222825;70
Filip Jovic;0,15;Left-Back;Fk Novi Pazar;584936;16
Edin Ajdinovic;0,15;Central Midfield;Fk Vozdovac;618057;21
Bojica Nikcevic;0,15;Left Winger;Fk Novi Pazar;466120;21
Aleksandar Bogdanovic;0,15;Centre-Back;Fk Radnicki Nis;613639;5
Momcilo Mrkaic;0,15;Centre-Forward;Fk Vojvodina Novi Sad;137832;-
Uros Blagojevic;0,15;Left-Back;Fk Radnicki 1923 Kragujevac;636568;30
Igor Vicentijevic;0,15;Left-Back;Fk Radnicki 1923 Kragujevac;266901;-
Marko Miric;0,15;Right Winger;Fk Radnicki 1923 Kragujevac;60838;70
Nemanja Tomic;0,15;Left Winger;Fk Radnicki 1923 Kragujevac;95314;77
Sead Islamovic;0,15;Central Midfield;Fk Novi Pazar;577933;8
Srdjan Scepanovic;0,15;Midfield;Fk Spartak Subotica;534942;25
Milos Brnovic;0,15;Central Midfield;Fk Radnicki 1923 Kragujevac;502084;55
Darko Vukasinovic;0,15;Goalkeeper;Fk Vozdovac;591502;1
Vukasin Krstic;0,15;Centre-Back;Fk Tsc Backa Topola;619298;44
Ognjen Ilic;0,15;Central Midfield;Fk Radnicki 1923 Kragujevac;439464;23
Stefan Djuric;0,15;Left Winger;Fk Radnicki Nis;534728;-
Luka Stevic;0,125;Midfield;Fk Metalac Gornji Milanovac;346895;-
Luka Malesevic;0,125;Right-Back;Fk Radnik Surdulica;344458;-
Ognjen Lakicevic;0,1;Left-Back;Fk Radnicki 1923 Kragujevac;689692;3
Stefan Mihajlovic;0,1;Defensive Midfield;Fk Proleter Novi Sad;376454;-
Stanisa Mandic;0,1;Left Winger;Fk Metalac Gornji Milanovac;298743;9
Luka Serdar;0,1;Midfield;Fk Proleter Novi Sad;848665;16
Rajko Brezancic;0,1;Left-Back;Fk Partizan Belgrad;60289;31
Josip Projic;0,1;Left-Back;Fk Napredak Krusevac;46971;17
Nikola Furtula;0,1;Centre-Forward;Fk Metalac Gornji Milanovac;584477;88
Danilo Miladinovic;0,1;Midfield;Fk Proleter Novi Sad;615641;-
Mihailo Ivanovic;0,1;Centre-Forward;Fk Vojvodina Novi Sad;849865;-
Marko Jankovic;0,1;Right-Back;Fk Radnicki 1923 Kragujevac;502118;33
Stefan Sormaz;0,1;Centre-Forward;Fk Spartak Subotica;545922;-
Sekou Keita;0,1;Left Winger;Fk Vozdovac;339152;27
Djordje Lazovic;0,1;Goalkeeper;Fk Radnicki 1923 Kragujevac;192022;-
Lazar Raicevic;0,1;Goalkeeper;Fk Radnicki 1923 Kragujevac;531845;22
Vladimir Savic;0,1;Goalkeeper;Fk Napredak Krusevac;682015;1
Rastko Suljagic;0,1;Goalkeeper;Fk Napredak Krusevac;255265;-
Branislav Milosevic;0,1;Right-Back;Fk Proleter Novi Sad;84715;20
Nikola Ignjatovic;0,1;Centre-Back;Fk Radnik Surdulica;586908;55
Veljko Ilic;0,1;Left Winger;Fk Proleter Novi Sad;674171;50
Stefan Simin;0,1;Centre-Forward;Fk Spartak Subotica;854820;-
Petar Vojinovic;0,1;Centre-Back;Fk Radnicki 1923 Kragujevac;848663;-
Vladimir Stojkovic;0,1;Goalkeeper;Fk Partizan Belgrad;34400;-
Zeljko Dimitrov;0,1;Centre-Forward;Fk Radnik Surdulica;288645;99
Darko Bjedov;0,1;Centre-Forward;Fk Radnik Surdulica;138846;18
Milos Simonovic;0,1;Centre-Back;Fk Radnik Surdulica;318631;-
Stevan Kovacevic;0,1;Central Midfield;Fk Radnicki 1923 Kragujevac;75339;10
Uros Vidovic;0,1;Central Midfield;Fk Radnicki 1923 Kragujevac;296613;16
Dragoljub Srnic;0,1;Central Midfield;Fk Radnicki 1923 Kragujevac;169211;42
Nikola Miric;0,1;Right-Back;Fk Vojvodina Novi Sad;625567;-
Stefan Radojicic;0,1;Centre-Back;Fk Cukaricki;615299;-
Nikola Jojic;0,1;Right Winger;Fk Mladost Lucani;827783;14
Nemanja Dragutinovic;0,1;Centre-Forward;Fk Radnicki 1923 Kragujevac;457322;-
Djordje Maksimovic;0,1;Centre-Forward;Fk Radnicki 1923 Kragujevac;531846;18
Janko Barac;0,1;Goalkeeper;Fk Metalac Gornji Milanovac;1010406;-
Srdjan Nikolic;0,1;Left-Back;Fk Metalac Gornji Milanovac;494155;3
Mihajlo Ilic;0,1;Centre-Back;Fk Partizan Belgrad;845566;-
Djordje Djuric;0,1;Centre-Back;Fk Kolubara Lazarevac;139728;33
Nemanja Djekovic;0,1;Centre-Back;Fk Napredak Krusevac;825683;25
Filip Manojlovic;0,1;Goalkeeper;Fk Spartak Subotica;333323;13
Maksim Milovic;0,1;Goalkeeper;Fk Mladost Lucani;390088;23
Aleksandar Vidovic;0,1;Left-Back;Fk Spartak Subotica;702482;33
Andrej Todoroski;0,1;Midfield;Fk Spartak Subotica;353927;11
Vukasin Markovic;0,1;Defensive Midfield;Fk Mladost Lucani;706241;3
Aleksandar Jovanovic;0,1;Central Midfield;Fk Kolubara Lazarevac;36925;-
Ognjen Bogunovic;0,1;Goalkeeper;Fk Vojvodina Novi Sad;849674;-
Faris Niksic;0,1;Midfield;Fk Novi Pazar;967394;-
Vladimir Desnica;0,1;Right-Back;Fk Spartak Subotica;854758;-
Milos Rosevic;0,1;Striker;Fk Spartak Subotica;900882;27
Dejan Paradjina;0,1;Right-Back;Fk Novi Pazar;548659;17
Ognjen Milanovic;0,1;Left Winger;Fk Mladost Lucani;687051;-
Balsa Popovic;0,1;Goalkeeper;Fk Kolubara Lazarevac;502017;1
Nemanja Toroman;0,1;Goalkeeper;Fk Vojvodina Novi Sad;584888;-
Goran Vuklis;0,1;Goalkeeper;Fk Vojvodina Novi Sad;124702;13
Milos Zecevic;0,1;Midfield;Fk Kolubara Lazarevac;390080;10
Nemanja Peric;0,1;Left Winger;Fk Novi Pazar;408859;-
Nikola Lakcevic;0,1;Right Winger;Fk Partizan Belgrad;376463;27
Nenad Perovic;0,1;Left-Back;Fk Mladost Lucani;687052;25
Milan Jelovac;0,1;Goalkeeper;Fk Spartak Subotica;232084;28
Dino Dolmagic;0,1;Right Winger;Fk Tsc Backa Topola;189754;31
Vuk Bogdanovic;0,1;Centre-Back;Fk Spartak Subotica;615599;-
