Players;Values;POS;Team;ID;Num
Krsevan Santini;0,05;Goalkeeper;Nk Lokomotiva Zagreb;50346;32
Krunoslav Hendija;0,05;Goalkeeper;Nk Lokomotiva Zagreb;46560;12
David Sim;0,05;Right-Back;Hnk Gorica;945237;-
Noel Bodetic;0,05;Left-Back;Hnk Rijeka;927834;-
Ivan Mamic;0,05;Defensive Midfield;Nk Hrvatski Dragovoljac;804087;-
Matija Vuic;0,05;Defensive Midfield;Slaven Belupo Koprivnica;895539;-
Mateo Kocijan;0,05;Defensive Midfield;Slaven Belupo Koprivnica;319126;17
Filip Crnolatec;0,05;Goalkeeper;Hnk Gorica;967751;-
Ivan Krstanovic;0,05;Centre-Forward;Slaven Belupo Koprivnica;47171;99
Branko Djukic;0,05;Centre-Forward;Nk Istra 1961;807005;22
Miroslav Ilicic;0,05;Centre-Forward;Nk Istra 1961;427370;-
Faruk Dalipagic;0,05;Goalkeeper;Hnk Gorica;620908;-
Antonio Mauric;0,05;Defensive Midfield;Nk Istra 1961;945489;-
Tin Sajko;0,05;Goalkeeper;Nk Osijek;902989;-
Gonzalo Desio;0,05;Defensive Midfield;Nk Istra 1961;933979;16
Slavko Blagojevic;0,05;Defensive Midfield;Nk Istra 1961;46021;7
Marin Zgomba;0,05;Defensive Midfield;Nk Istra 1961;982370;-
Duje Skugor;0,05;Centre-Forward;Hnk Sibenik;950249;-
Carlos Torres;0,05;Centre-Forward;Hnk Sibenik;837442;11
Marko Baresic;0,05;Goalkeeper;Nk Osijek;447215;15
Mateo Tomic;0,05;Midfield;Nk Istra 1961;665264;36
Gideon Acquah;0,05;Left-Back;Nk Istra 1961;543491;3
Fran Vujnovic;0,05;Centre-Back;Nk Istra 1961;580456;-
David Legovic;0,05;Centre-Back;Nk Istra 1961;502687;-
Jan Paus-Kunst;0,05;Goalkeeper;Nk Istra 1961;830280;-
Antun Markovic;0,05;Goalkeeper;Slaven Belupo Koprivnica;232433;1
Stjepan Vego;0,05;Left-Back;Nk Hrvatski Dragovoljac;385457;-
Mal Mehmeti;0,05;Left Winger;Hnk Sibenik;981383;58
Patrice Zoungrana;0,05;Central Midfield;Nk Hrvatski Dragovoljac;178358;-
Mateo Brodaric;0,05;Midfield;Nk Hrvatski Dragovoljac;827857;17
Bruno Karoglan;0,05;Left Winger;Nk Hrvatski Dragovoljac;436800;-
Fran Belosa Fijan;0,05;Centre-Forward;Nk Hrvatski Dragovoljac;863561;-
Luka Brlek;0,05;Midfield;Hnk Gorica;945242;-
Leo Peric;0,05;Centre-Forward;Nk Hrvatski Dragovoljac;625369;11
Ivan Peric;0,05;Goalkeeper;Hnk Hajduk Split;913566;40
Lovro Nezirovic;0,05;Left Winger;Hnk Gorica;946961;-
Dino Kapitanovic;0,05;Centre-Forward;Nk Istra 1961;371014;77
