Players;Values;POS;Team;ID;Num
Ivan Arboleda;1,8;Goalkeeper;Rayo Vallecano;260740;-
David Lopez;1,8;Centre-Back;Espanyol Barcelona;129444;15
Maxime Gonalons;1,8;Defensive Midfield;Fc Granada;60542;4
Yan Eteki;1,5;Defensive Midfield;Fc Granada;297784;8
Miguel de la Fuente;1,5;Centre-Forward;Deportivo Alaves;480883;24
Nais Djouahra;1,5;Left Winger;Real Sociedad San Sebastian;594926;37
Alvaro Negredo;1,5;Centre-Forward;Fc Cadiz;18644;18
German Valera;1,5;Right Winger;Real Sociedad San Sebastian;548188;41
Jordi Mboula;1,5;Right Winger;Rcd Mallorca;331498;-
Martin Montoya;1,5;Right-Back;Real Betis Sevilla;68645;2
Abdon Prats;1,5;Centre-Forward;Rcd Mallorca;177452;9
Joaquin;1,5;Right Winger;Real Betis Sevilla;7663;17
Victor Ruiz;1,5;Centre-Back;Real Betis Sevilla;62920;6
Gabri Veiga;1,5;Midfield;Celta Vigo;699704;-
Andres Guardado;1,5;Central Midfield;Real Betis Sevilla;20506;18
Giovanni Gonzalez;1,5;Right-Back;Rcd Mallorca;339699;2
Pablo Martinez;1,5;Midfield;Ud Levante;568835;-
Eray Comert;1,5;Centre-Back;Fc Valencia;298583;24
Iza Carcelen;1,5;Right-Back;Fc Cadiz;254037;20
Fede San Emeterio;1,5;Central Midfield;Fc Cadiz;307519;24
Antonio Sanchez;1,5;Midfield;Rcd Mallorca;513031;10
Cote;1,5;Left-Back;Ca Osasuna;87469;16
Toni Lato;1,5;Left-Back;Fc Valencia;320271;3
Kike Perez;1,5;Midfield;Fc Elche;527698;24
Rober Pier;1,5;Centre-Back;Ud Levante;387129;4
Arnau Tenas;1,5;Goalkeeper;Fc Barcelona;466783;36
Jorge Molina;1,5;Centre-Forward;Fc Granada;57825;23
Ruben Yanez;1,5;Goalkeeper;Fc Getafe;246335;1
Unai Garcia;1,5;Centre-Back;Ca Osasuna;197122;4
Damian Suarez;1,5;Right-Back;Fc Getafe;76746;22
Martin Merquelanz;1,5;Left Winger;Rayo Vallecano;289272;17
Joel Robles;1,5;Goalkeeper;Real Betis Sevilla;101118;1
Dani Cardenas;1,5;Goalkeeper;Ud Levante;397676;34
Juan Iglesias;1,5;Right-Back;Fc Getafe;390688;21
Peru Nolaskoain;1,5;Defensive Midfield;Athletic Bilbao;447052;23
Guido Carrillo;1,5;Centre-Forward;Fc Elche;184672;7
Javi Ontiveros;1,5;Left Winger;Ca Osasuna;298983;19
Toni Moya;1,5;Central Midfield;Deportivo Alaves;295065;15
Aridane Hernandez;1,5;Centre-Back;Ca Osasuna;82503;23
Vitolo;1,5;Left Winger;Fc Getafe;67082;8
Jandro Orellana;1,5;Defensive Midfield;Fc Barcelona;388548;43
Rey Manaj;1,5;Centre-Forward;Fc Barcelona;308278;17
Taichi Hara;1,3;Centre-Forward;Deportivo Alaves;495752;-
Andres Martin;1,2;Forward;Rayo Vallecano;531277;-
Lago Junior;1,2;Left Winger;Rcd Mallorca;100722;-
Nolito;1,2;Left Winger;Celta Vigo;70934;9
Edgar Mendez;1,2;Right Winger;Deportivo Alaves;133794;17
Nikola Maras;1,2;Centre-Back;Rayo Vallecano;258475;2
Franco Russo;1,2;Centre-Back;Rcd Mallorca;378463;5
Mikel Balenziaga;1,2;Left-Back;Athletic Bilbao;85258;24
Mamadou Sylla;1,2;Centre-Forward;Rayo Vallecano;166683;11
Jaume Costa;1,2;Left-Back;Rcd Mallorca;65318;18
Nikita Iosifov;1,2;Left Winger;Fc Villarreal;614464;28
Marcos Mauro;1,2;Centre-Back;Fc Cadiz;247366;-
Jose Pozo;1,2;Midfield;Rayo Vallecano;195605;-
Dani Rodriguez;1,2;Midfield;Rcd Mallorca;139435;14
Helibelton Palacios;1,2;Right-Back;Fc Elche;211389;14
Varazdat Haroyan;1,2;Centre-Back;Fc Cadiz;155423;5
Carlos Akapo;1,2;Right-Back;Fc Cadiz;225015;15
Cristiano Piccini;1,2;Centre-Back;Fc Valencia;163086;24
Ignasi Miquel;1,2;Centre-Back;Fc Getafe;70245;-
Jon Guridi;1,2;Central Midfield;Real Sociedad San Sebastian;289257;14
Ivan Alejo;1,2;Right Winger;Fc Cadiz;281755;14
Ximo Navarro;1,2;Right-Back;Deportivo Alaves;184767;23
Miguel Baeza;1,0;Midfield;Celta Vigo;523977;-
Dani Alves;1,0;Right-Back;Fc Barcelona;15951;8
Pedro Bigas;1,0;Centre-Back;Fc Elche;203043;6
John Joe Patrick Finn;1,0;Central Midfield;Fc Getafe;841121;-
David Timor;1,0;Defensive Midfield;Fc Getafe;158795;-
Matias Dituro;1,0;Goalkeeper;Celta Vigo;144128;1
Allan Nyom;1,0;Right-Back;Fc Getafe;111508;-
John Guidetti;1,0;Centre-Forward;Deportivo Alaves;98596;10
Jose Fontan;1,0;Centre-Back;Celta Vigo;609361;19
Jon Bautista;1,0;Centre-Forward;Real Sociedad San Sebastian;289236;25
Aaron Escandell;1,0;Goalkeeper;Fc Granada;284430;13
Matthew Hoppe;1,0;Centre-Forward;Rcd Mallorca;678194;11
Carlos Dominguez;1,0;Centre-Back;Celta Vigo;636093;28
Nacho Monreal;1,0;Left-Back;Real Sociedad San Sebastian;43003;20
Jon Ander Olasagasti;1,0;Central Midfield;Real Sociedad San Sebastian;625660;46
Roberto Soldado;1,0;Centre-Forward;Ud Levante;34870;16
Juanmi Latasa;1,0;Centre-Forward;Real Madrid;623521;29
Gaizka Ayesa;1,0;Goalkeeper;Real Sociedad San Sebastian;561702;34
Alejandro Cantero;1,0;Left Winger;Ud Levante;638235;29
Antonio Sivera;1,0;Goalkeeper;Deportivo Alaves;298197;13
Cristhian Mosquera;1,0;Centre-Back;Fc Valencia;646750;37
Aleix Febas;1,0;Central Midfield;Rcd Mallorca;217144;-
Angel Montoro;1,0;Central Midfield;Fc Granada;59551;19
Nikola Vukcevic;1,0;Defensive Midfield;Ud Levante;151470;17
Carlos Bacca;1,0;Centre-Forward;Fc Granada;119235;20
Alex Petxa;1,0;Right-Back;Athletic Bilbao;527838;2
Jon Pacheco;1,0;Centre-Back;Real Sociedad San Sebastian;580560;26
Florin Andone;1,0;Centre-Forward;Fc Cadiz;177065;17
Nicolas Jackson;1,0;Centre-Forward;Fc Villarreal;776890;26
Pablo Piatti;1,0;Left Winger;Fc Elche;56067;20
Josan;1,0;Right Winger;Fc Elche;277533;17
Alberto Perea;1,0;Left Winger;Fc Cadiz;99559;10
Alvaro Bastida;1,0;Central Midfield;Fc Cadiz;882772;-
Arnau Comas;1,0;Centre-Back;Fc Barcelona;388542;35
Claudio Bravo;1,0;Goalkeeper;Real Betis Sevilla;40423;25
Koba Koindredi;1,0;Central Midfield;Fc Valencia;569375;18
Peter Gonzalez;1,0;Right Winger;Real Madrid;710004;44
Urko Gonzalez;1,0;Centre-Back;Real Sociedad San Sebastian;625651;30
Clement Grenier;1,0;Central Midfield;Rcd Mallorca;72479;6
Son;1,0;Right-Back;Ud Levante;349856;2
Victor Camarasa;1,0;Central Midfield;Real Betis Sevilla;263856;22
Juan Cala;0,9;Centre-Back;Fc Cadiz;67089;16
Javier Pastore;0,9;Midfield;Fc Elche;55215;15
Martin Caceres;0,9;Centre-Back;Ud Levante;54935;7
Dani Raba;0,9;Right Winger;Fc Villarreal;413262;17
Fran Merida;0,9;Midfield;Espanyol Barcelona;42920;8
Josema;0,8;Centre-Back;Fc Elche;255892;24
Ivan Saponjic;0,8;Centre-Forward;Atletico Madrid;274347;17
Mario Hernandez;0,8;Right-Back;Rayo Vallecano;608531;32
Jonas Ramalho;0,8;Centre-Back;Ca Osasuna;69660;15
Ivan Martin;0,8;Midfield;Deportivo Alaves;341278;-
Miguel Llambrich;0,8;Right-Back;Espanyol Barcelona;399775;2
Chema Rodriguez;0,8;Centre-Back;Fc Getafe;248330;-
Esteban Saveljich;0,8;Centre-Back;Rayo Vallecano;240360;24
Tomas Pina;0,8;Central Midfield;Deportivo Alaves;139895;8
Luis Hernandez;0,8;Centre-Back;Fc Cadiz;62945;23
Bebe;0,8;Left Winger;Rayo Vallecano;153427;10
Alvaro Vadillo;0,8;Left Winger;Espanyol Barcelona;162074;-
David Gil;0,8;Goalkeeper;Fc Cadiz;162027;13
Juan Carlos Arana;0,8;Centre-Forward;Fc Villarreal;461631;42
Mika Marmol;0,8;Centre-Back;Fc Barcelona;617060;41
Tachi;0,8;Centre-Back;Deportivo Alaves;354697;-
Enric Franquesa;0,8;Left-Back;Ud Levante;282700;3
Jesus Areso;0,8;Right-Back;Ca Osasuna;488626;32
Marc Pubill;0,8;Right-Back;Ud Levante;844637;42
German Sanchez;0,8;Centre-Back;Fc Granada;95963;6
Jaume Grau;0,8;Central Midfield;Ca Osasuna;340864;12
Oscar Duarte;0,8;Centre-Back;Ud Levante;175323;6
Axel Werner;0,8;Goalkeeper;Fc Elche;236734;25
Victor Diaz;0,7;Right-Back;Fc Granada;58330;16
Alex Blanco;0,7;Left Winger;Fc Valencia;328914;16
Sergio Postigo;0,7;Centre-Back;Ud Levante;158791;15
Milutin Osmajic;0,7;Centre-Forward;Fc Cadiz;542819;-
Hernani;0,7;Right Winger;Ud Levante;172142;-
Juan Artola;0,7;Right Winger;Athletic Bilbao;626960;34
Javi Lopez;0,7;Left-Back;Deportivo Alaves;568158;27
Gonzalo Verdu;0,7;Centre-Back;Fc Elche;184779;5
Alvaro Sanz;0,7;Defensive Midfield;Fc Barcelona;466806;34
Kiko Casilla;0,7;Goalkeeper;Fc Elche;27486;1
Miguel Angel Morro;0,6;Goalkeeper;Rayo Vallecano;607780;-
Inigo Perez;0,6;Midfield;Ca Osasuna;71579;21
Juan Perez;0,6;Goalkeeper;Ca Osasuna;298613;13
Antonio Barragan;0,6;Right-Back;Fc Elche;32522;19
Isma Ruiz;0,6;Central Midfield;Fc Granada;631221;26
Saul Garcia;0,6;Left-Back;Deportivo Alaves;249471;12
Dario Poveda;0,6;Centre-Forward;Fc Getafe;399780;-
Coke;0,6;Right-Back;Ud Levante;71905;23
Yacine Qasmi;0,6;Centre-Forward;Rayo Vallecano;93747;-
Ivan Romero;0,6;Centre-Forward;Fc Sevilla;628886;36
Adrian de la Fuente;0,6;Centre-Back;Fc Villarreal;341263;27
Didac Vila;0,6;Left-Back;Espanyol Barcelona;67090;17
Alvaro Jimenez;0,6;Right Winger;Fc Cadiz;282406;-
Ivan Chapela;0,6;Right Winger;Fc Cadiz;412046;-
Diego Lopez;0,5;Goalkeeper;Espanyol Barcelona;34370;13
Ivan Barbero;0,5;Centre-Forward;Ca Osasuna;514514;20
Ander Martin;0,5;Right Winger;Real Sociedad San Sebastian;625658;47
Jorge Moreno;0,5;Centre-Back;Rayo Vallecano;717957;-
Rober Ibanez;0,5;Right Winger;Ca Osasuna;242532;22
Marc Tenas;0,5;Centre-Forward;Deportivo Alaves;628472;-
Gaston Alvarez;0,5;Centre-Back;Fc Getafe;577486;4
Oier Sanjurjo;0,5;Defensive Midfield;Ca Osasuna;63040;6
Javi Diaz;0,5;Goalkeeper;Fc Sevilla;396107;31
Aleksandar Sedlar;0,5;Centre-Back;Rcd Mallorca;237499;20
Martin Calderon;0,5;Midfield;Fc Cadiz;278404;-
Giuliano Simeone;0,5;Centre-Forward;Atletico Madrid;742201;27
Juanlu Sanchez;0,5;Right Winger;Fc Sevilla;676042;32
Mario Gila;0,5;Centre-Back;Real Madrid;618341;34
Jonathan Gomez;0,5;Left-Back;Real Sociedad San Sebastian;674501;39
Dani Tasende;0,5;Left-Back;Fc Villarreal;627282;37
Joan Garcia;0,4;Goalkeeper;Espanyol Barcelona;561613;34
Valentino Fattore;0,4;Right-Back;Fc Sevilla;537373;42
Carlo Garcia;0,4;Midfield;Fc Villarreal;627287;38
Fran Delgado;0,4;Right-Back;Real Betis Sevilla;711638;32
Rafa Marin;0,4;Centre-Back;Real Madrid;662261;41
Quini;0,4;Right-Back;Fc Granada;223053;17
Lucas de Vega;0,4;Central Midfield;Fc Barcelona;388555;40
Max Svensson;0,4;Centre-Forward;Espanyol Barcelona;705808;-
Thomas Carrique;0,4;Right-Back;Celta Vigo;540676;-
Jose Mari;0,4;Defensive Midfield;Fc Cadiz;225462;6
Antonio Perera;0,4;Defensive Midfield;Deportivo Alaves;483742;-
Sergio Moreno;0,4;Centre-Forward;Rayo Vallecano;607779;-
Luismi Cruz;0,4;Right Winger;Fc Sevilla;610461;27
Koke Vegas;0,3;Goalkeeper;Ud Levante;299715;-
Jokin Ezkieta;0,3;Goalkeeper;Athletic Bilbao;379548;13
Oier Olazabal;0,3;Goalkeeper;Espanyol Barcelona;8176;1
Toni Fuidias;0,3;Goalkeeper;Real Madrid;623526;40
Luis Lopez;0,3;Goalkeeper;Real Madrid;623525;26
Cristo Romero;0,3;Left-Back;Real Sociedad San Sebastian;696890;42
Roger Martinez;0,3;Midfield;Espanyol Barcelona;646746;-
Unai Dufur;0,3;Centre-Back;Ca Osasuna;783429;31
Alex Blesa;0,3;Central Midfield;Ud Levante;611198;-
Adrian Butzke;0,3;Centre-Forward;Fc Granada;596884;-
Guillem Jaime;0,3;Right-Back;Fc Barcelona;331508;38
Alex Sola;0,3;Right-Back;Real Sociedad San Sebastian;434990;31
Iker Benito;0,3;Right Winger;Ca Osasuna;710679;33
Pepe Sanchez;0,3;Centre-Back;Fc Granada;500191;-
Filip Jorgensen;0,3;Goalkeeper;Fc Villarreal;585323;35
Pedro Benito;0,3;Centre-Forward;Fc Cadiz;835794;-
Iker Alvarez;0,3;Goalkeeper;Fc Villarreal;547248;31
Salva Sevilla;0,3;Central Midfield;Rcd Mallorca;58799;8
Raul Parra;0,3;Right-Back;Fc Cadiz;784719;-
Leo Roman;0,3;Goalkeeper;Rcd Mallorca;562742;31
Alfon Gonzalez;0,3;Left Winger;Celta Vigo;357628;-
Mario Suarez;0,3;Centre-Back;Rayo Vallecano;37337;4
Yassin Fekir;0,3;Midfield;Real Betis Sevilla;395694;19
Nacho Quintana;0,3;Midfield;Fc Sevilla;536826;43
Diego Conde;0,3;Goalkeeper;Fc Getafe;341713;27
Sergio Santos;0,25;Right-Back;Real Madrid;537759;43
Dani Villahermosa;0,25;Central Midfield;Espanyol Barcelona;628496;-
Alfonso Pastor;0,25;Goalkeeper;Fc Sevilla;537367;33
Luis Bilbao;0,25;Left Winger;Athletic Bilbao;834755;36
Ruben Sanchez;0,25;Right-Back;Espanyol Barcelona;705813;-
Sergio Barcia;0,25;Centre-Back;Fc Granada;562058;-
Juan Maria Alcedo;0,2;Left-Back;Fc Sevilla;628923;44
Giorgi Kochorashvili;0,2;Central Midfield;Ud Levante;405564;46
Lanchi;0,2;Right-Back;Fc Villarreal;631098;32
Jose Angel Carmona;0,2;Right-Back;Fc Sevilla;711625;30
Joao Costa;0,2;Goalkeeper;Fc Granada;198638;-
Cristian Rivero;0,2;Goalkeeper;Fc Valencia;398131;25
Alejandro Perez;0,2;Midfield;Espanyol Barcelona;548187;-
Antonio Zarzana;0,2;Right Winger;Fc Sevilla;587562;38
Javi Castro;0,2;Centre-Back;Celta Vigo;740253;-
Neyder Lozano;0,2;Centre-Back;Fc Granada;468700;-
Jesus Owono;0,2;Goalkeeper;Deportivo Alaves;631693;-
Antonio Pacheco;0,2;Central Midfield;Fc Villarreal;568156;39
Koffi;0,2;Left-Back;Fc Getafe;809639;-
Lazar Carevic;0,2;Goalkeeper;Fc Barcelona;344457;27
Jose Calderon;0,2;Left-Back;Real Betis Sevilla;630998;36
Aitor Paredes;0,2;Centre-Back;Athletic Bilbao;591916;31
Bryan Zaragoza;0,2;Left Winger;Fc Granada;713644;-
Dario Ramos;0,2;Goalkeeper;Ca Osasuna;341266;36
Joseda Menargues;0,2;Right-Back;Fc Valencia;589459;35
Marc Baro;0,2;Left-Back;Real Betis Sevilla;388512;36
Kike Hermoso;0,2;Centre-Back;Real Betis Sevilla;531824;37
Pau Martinez;0,2;Right Winger;Ca Osasuna;366931;37
Cesar Moreno;0,2;Central Midfield;Fc Elche;672953;30
Hugo Gonzalez;0,2;Right Winger;Fc Valencia;707279;31
Manolo Reina;0,2;Goalkeeper;Rcd Mallorca;29051;1
Genar Fornes;0,15;Left-Back;Fc Cadiz;628490;-
Unai Marrero;0,15;Goalkeeper;Real Sociedad San Sebastian;625657;32
Gori;0,15;Midfield;Espanyol Barcelona;705815;-
Kike Salas;0,15;Centre-Back;Fc Sevilla;766583;45
Jose Manuel;0,15;Centre-Back;Ud Levante;627277;-
Lluis Recasens;0,15;Centre-Back;Espanyol Barcelona;705810;-
Thomas Giaquinto;0,15;Midfield;Rcd Mallorca;632501;-
Gaizka Campos;0,15;Goalkeeper;Celta Vigo;448835;-
Pedro Ortiz;0,15;Central Midfield;Fc Sevilla;610238;34
Giorgi Gagua;0,15;Centre-Forward;Deportivo Alaves;550492;-
Pablo Cunat;0,15;Goalkeeper;Ud Levante;617059;-
Pablo Picon;0,15;Goalkeeper;Ud Levante;611202;-
Abdel Abqar;0,15;Centre-Back;Deportivo Alaves;559979;-
Fernando Medrano;0,15;Left-Back;Celta Vigo;461619;-
Ruben Iranzo;0,1;Centre-Back;Fc Valencia;668212;39
Cesar Tarrega;0,1;Centre-Back;Fc Valencia;707274;38
Charlie Perez;0,1;Goalkeeper;Fc Valencia;707271;35
Pablo Perez;0,1;Left-Back;Fc Sevilla;711628;26
Alberto Flores;0,1;Goalkeeper;Fc Sevilla;766552;41
Omar Faraj;0,1;Centre-Forward;Ud Levante;668041;-
Carlos Benitez;0,1;Midfield;Ud Levante;856156;-
Carlos Gimenez;0,1;Centre-Back;Ud Levante;856136;44
Antonio Leal;0,1;Centre-Back;Ud Levante;627276;-
Alex Primo;0,1;Goalkeeper;Ud Levante;939445;-
Cheikh Diamanka;0,1;Centre-Forward;Fc Elche;887054;32
Joselu Friaza;0,1;Right Winger;Fc Elche;900166;34
Marco Moreno;0,1;Centre-Back;Atletico Madrid;534376;32
Alejandro Iturbe;0,1;Goalkeeper;Atletico Madrid;618801;33
Angel Algobia;0,1;Defensive Midfield;Fc Getafe;638589;-
Chinchu;0,1;Centre-Back;Fc Getafe;857939;-
Alvaro Lopez;0,1;Centre-Back;Fc Getafe;783873;-
Javi Guerra;0,1;Central Midfield;Fc Valencia;834764;30
Lass Sangare;0,1;Midfield;Fc Valencia;944124;40
Yellu Santiago;0,1;Central Midfield;Fc Valencia;941869;44
Javi Serrano;0,1;Central Midfield;Atletico Madrid;668177;26
John Nwankwo;0,1;Centre-Back;Fc Elche;627290;26
Lluis Andreu;0,1;Goalkeeper;Fc Elche;602979;28
Sergio Aguero;0,1;Forward;Fc Barcelona;26399;19
Estanis Pedrola;0,1;Left Winger;Fc Barcelona;913539;39
Alan Godoy;0,1;Centre-Forward;Deportivo Alaves;668277;-
Carlos Martin;0,1;Forward;Atletico Madrid;618813;36
Pablo Barrios;0,1;Central Midfield;Atletico Madrid;775605;50
Sergio Diez;0,1;Right-Back;Atletico Madrid;935456;57
Pedro Aleman;0,1;Midfield;Fc Valencia;699771;26
Sergio Camus;0,1;Right-Back;Atletico Madrid;379632;37
Joan Rojas;0,1;Centre-Back;Atletico Madrid;537458;44
Manu Lama;0,1;Centre-Back;Atletico Madrid;628464;42
Carles Marco;0,1;Right-Back;Fc Elche;623023;27
Diego Pineiro;0,1;Goalkeeper;Real Madrid;926850;45
Diego Bri;0,1;Centre-Forward;Fc Elche;720532;29
Miguel Angel Brau;0,1;Left-Back;Fc Granada;713649;-
Fran Gonzalez;0,1;Centre-Back;Atletico Madrid;784717;38
Pablo Montero;0,1;Midfielder;Fc Getafe;889717;-
Angel Jimenez;0,1;Goalkeeper;Fc Granada;713632;-
Iker Recio;0,1;Centre-Back;Rayo Vallecano;628461;-
Sergio Gimeno;0,1;Centre-Back;Rayo Vallecano;623025;-
Juan Flere;0,1;Goalkeeper;Fc Cadiz;513972;-
Totti;0,1;Central Midfield;Fc Getafe;708500;-
Hugo Alvarez;0,1;Left Winger;Celta Vigo;892929;-
Hugo Sotelo;0,1;Central Midfield;Celta Vigo;892221;-
Damian Rodriguez;0,1;Midfield;Celta Vigo;715628;-
Cesar Fernandez;0,1;Goalkeeper;Celta Vigo;646741;-
Coke Carrillo;0,1;Goalkeeper;Celta Vigo;581640;-
Adrian Quintela;0,1;Goalkeeper;Rayo Vallecano;548186;30
Mario Dominguez;0,1;Centre-Forward;Fc Valencia;941867;46
Ibra Camara;0,1;Centre-Back;Atletico Madrid;668273;47
Tomas Mendes;0,1;Central Midfield;Deportivo Alaves;646734;-
Unai Ropero;0,1;Right Winger;Deportivo Alaves;718029;-
Oscar Medina;0,1;Goalkeeper;Deportivo Alaves;970490;-
Ivan Sanz;0,1;Goalkeeper;Deportivo Alaves;970493;-
Alex Balboa;0,1;Central Midfield;Deportivo Alaves;634460;-
Alexandru Tirlea;0,1;Right-Back;Deportivo Alaves;319253;-
Luca Koleosho;0,1;Left Winger;Espanyol Barcelona;745461;-
Santi Mina;0,1;Centre-Forward;Celta Vigo;255653;22
Manu Navarro;0,1;Central Midfield;Rayo Vallecano;629020;-
Pere Garcia;0,1;Goalkeeper;Rcd Mallorca;632913;-
Cheikh Kane Sarr;0,1;Goalkeeper;Fc Granada;632471;-
Javi Llabres;0,1;Left Winger;Rcd Mallorca;706138;-
Miguelito;0,1;Right-Back;Rcd Mallorca;632498;-
Marcos Fernandez;0,1;Left-Back;Rcd Mallorca;947432;37
Alvaro Aguirre;0,1;Left Winger;Rayo Vallecano;888694;-
Josep Gaya;0,1;Centre-Back;Rcd Mallorca;632495;-
Ferran Quetglas;0,1;Goalkeeper;Rcd Mallorca;741285;-
Marc Carmona;0,1;Left-Back;Rcd Mallorca;628488;-
Pablo Galvez;0,1;Forward;Rcd Mallorca;632499;-
Ander Iru;0,1;Goalkeeper;Athletic Bilbao;480958;35
Jofre Carreras;0,1;Right Winger;Espanyol Barcelona;628498;-
Christian Gomez;0,1;Goalkeeper;Atletico Madrid;461613;31
Antonio Marchena;0,1;Central Midfield;Real Betis Sevilla;718580;38
Dani Rebollo;0,1;Goalkeeper;Real Betis Sevilla;566666;30
Alejandro Asensio;0,1;Left Winger;Rayo Vallecano;891075;-
Antonio Gomis;0,1;Goalkeeper;Atletico Madrid;930415;35
Santi Garcia;0,05;Midfield;Fc Getafe;732096;-
Jony Alamo;0,05;Midfield;Fc Elche;786438;33
Adrian Rodriguez;0,05;Goalkeeper;Deportivo Alaves;608382;-
Victor Aznar;0,05;Goalkeeper;Fc Cadiz;706797;-
Yoel Ramirez;0,05;Goalkeeper;Ca Osasuna;634116;34
Adrian Gonzalez;0,05;Goalkeeper;Fc Sevilla;537369;40
Joseda Alvarez;0,05;Right-Back;Ud Levante;718177;-
Mamor Niang;0,025;Centre-Forward;Fc Getafe;715650;-
Sergio Bono;0,025;Centre-Back;Fc Elche;622623;30
