Players;Values;POS;Team;ID;Num
David Skubl;0,075;Goalkeeper;Wolfsberger Ac;443936;21
Lukas Wedl;0,075;Goalkeeper;Fk Austria Wien;201731;13
Florian Freissegger;0,075;Right-Back;Sk Austria Klagenfurt;453885;27
Paul Komposch;0,075;Centre-Back;Sk Sturm Graz;452461;14
Felix Kerber;0,075;Attacking Midfield;Wsg Tirol;524490;11
Thomas Gebauer;0,075;Goalkeeper;Lask;12137;36
Simon Nelson;0,075;Centre-Back;Sk Sturm Graz;488070;34
Jonas Wendlinger;0,075;Goalkeeper;Sv Ried;367443;33
Hubert Griesebner;0,05;Centre-Back;Sk Austria Klagenfurt;629036;47
Nicolas Zdichynec;0,05;Central Midfield;Sv Ried;488077;26
Marcel Kostenbauer;0,05;Goalkeeper;Sk Austria Klagenfurt;449453;21
Gontie Junior Diomande;0,05;Midfield;Sv Ried;920394;55
Paul Schermer;0,025;Goalkeeper;Wsg Tirol;659375;1
Simon Beccari;0,025;Goalkeeper;Wsg Tirol;364558;35
Luca Grillemeier;0,025;Centre-Forward;Sk Austria Klagenfurt;652466;19
Patrick Moser;0,025;Goalkeeper;Sv Ried;602625;36
David Puntigam;0,025;Goalkeeper;Sk Austria Klagenfurt;806024;30
Maximilian Pusswald;0,025;Goalkeeper;Tsv Hartberg;782179;44
