Players;Values;POS;Team;ID;Num
Nicky Devlin;0,65;Right-Back;Livingston Fc;148215;2
Liam Smith;0,65;Right-Back;Dundee United Fc;281807;2
Ryan Hedges;0,6;Right Winger;Aberdeen Fc;326230;-
Josh Sims;0,6;Right Winger;Ross County Fc;286919;11
Liam Boyce;0,6;Centre-Forward;Heart Of Midlothian Fc;117793;10
Liam Kelly;0,6;Goalkeeper;Motherwell Fc;208772;1
Cammy Devlin;0,6;Defensive Midfield;Heart Of Midlothian Fc;399162;14
Liam Scales;0,6;Centre-Back;Celtic Glasgow;439497;5
David Wotherspoon;0,6;Midfield;St Johnstone Fc;74861;10
Shaun Rooney;0,6;Right-Back;St Johnstone Fc;280409;19
Craig Halkett;0,6;Centre-Back;Heart Of Midlothian Fc;253817;19
Bruce Anderson;0,6;Centre-Forward;Livingston Fc;382096;9
Andy Halliday;0,55;Defensive Midfield;Heart Of Midlothian Fc;59543;16
Scott Pittman;0,55;Midfield;Livingston Fc;182614;8
Jonny Hayes;0,55;Midfield;Aberdeen Fc;52380;17
Melker Hallberg;0,55;Central Midfield;St Johnstone Fc;203773;29
Conor McCarthy;0,5;Centre-Back;St Mirren Fc;382686;5
Eamonn Brophy;0,5;Centre-Forward;St Mirren Fc;265513;9
Zander Clark;0,5;Goalkeeper;St Johnstone Fc;98067;1
Vicente Besuijen;0,5;Right Winger;Aberdeen Fc;412954;10
Liam Gordon;0,5;Centre-Back;St Johnstone Fc;238029;6
Paul McGinn;0,5;Right-Back;Hibernian Fc;120070;6
Ryan Edwards;0,5;Centre-Back;Dundee United Fc;173580;12
Connor Barron;0,5;Central Midfield;Aberdeen Fc;567151;29
Jordan Jones;0,5;Left Winger;St Mirren Fc;249256;-
Paul McMullan;0,5;Midfield;Dundee Fc;193883;18
James Scott;0,5;Centre-Forward;Hibernian Fc;443726;-
Declan Gallagher;0,5;Centre-Back;Aberdeen Fc;107544;5
Jake Doyle-Hayes;0,5;Defensive Midfield;Hibernian Fc;340921;8
Ismaila Soro;0,5;Defensive Midfield;Celtic Glasgow;466765;12
Glenn Middleton;0,5;Left Winger;Glasgow Rangers;344588;40
Max Stryjek;0,5;Goalkeeper;Livingston Fc;240457;32
Osaze Urhoghide;0,5;Centre-Back;Celtic Glasgow;491738;-
Alex Cochrane;0,5;Left-Back;Heart Of Midlothian Fc;392773;-
Peter Haring;0,5;Defensive Midfield;Heart Of Midlothian Fc;195214;5
Jason Holt;0,5;Central Midfield;Livingston Fc;105695;18
Sean Goss;0,5;Central Midfield;Motherwell Fc;289843;27
Rocky Bushiri;0,5;Centre-Back;Hibernian Fc;511802;-
Adam Lewis;0,5;Left-Back;Livingston Fc;347481;-
Mark O'Hara;0,45;Defensive Midfield;Motherwell Fc;235780;8
Jack Baldwin;0,45;Centre-Back;Ross County Fc;195628;5
Ilmari Niskanen;0,45;Right Winger;Dundee United Fc;268606;7
Jack Fitzwater;0,45;Centre-Back;Livingston Fc;342047;5
Sondre Solholm Johansen;0,45;Centre-Back;Motherwell Fc;258506;21
Blair Spittal;0,45;Right Winger;Ross County Fc;251587;7
Calum Butcher;0,45;Defensive Midfield;Dundee United Fc;61813;18
Jak Alnwick;0,45;Goalkeeper;St Mirren Fc;128895;1
Jamie Murphy;0,45;Left Winger;Hibernian Fc;51730;18
David Bates;0,45;Centre-Back;Aberdeen Fc;272539;27
