Players;Values;POS;Team;ID;Num
Martin Fillo;0,15;Midfield;Fc Fastav Zlin;35753;7
Michal Reichl;0,15;Goalkeeper;Fc Hradec Kralove;262704;-
Ladislav Muzik;0,15;Midfield;Fk Mlada Boleslav;467501;11
Vojtech Stransky;0,15;Right Winger;Fk Mlada Boleslav;728609;14
Petr Pejsa;0,15;Striker;Fc Viktoria Pilsen;501042;-
Petr Jaron;0,15;Right Winger;Fc Banik Ostrau;665551;14
Jan Lastuvka;0,15;Goalkeeper;Fc Banik Ostrau;28186;16
Stepan Krunert;0,15;Central Midfield;Fk Teplice;550830;-
Martin Nespor;0,15;Centre-Forward;Fk Jablonec;116183;26
Ondrej Lehoczki;0,15;Centre-Back;Fc Slovan Liberec;647924;-
Filip Prebsl;0,15;Centre-Back;Fc Slovan Liberec;728635;30
Vicu Bulmaga;0,15;Defensive Midfield;Fk Teplice;635061;32
Josef Divisek;0,15;Left-Back;1 Fc Slovacko;95794;14
Stepan Langer;0,15;Central Midfield;Sk Sigma Olmutz;622257;-
Ondrej Novotny;0,15;Centre-Forward;Fc Slovan Liberec;441420;-
Jiri Spacil;0,15;Central Midfield;Sk Sigma Olmutz;622212;28
Dominik Gembicky;0,15;Right Winger;Fc Slovan Liberec;599612;-
Dominik Masek;0,15;Midfield;Fk Jablonec;126770;-
Jiri Fleisman;0,15;Left-Back;Fc Banik Ostrau;70690;25
Patrik Slamena;0,15;Midfield;Sk Sigma Olmutz;396231;29
Josef Svanda;0,15;Right-Back;Fk Teplice;660298;-
Jachym Sip;0,15;Left Winger;Sk Sigma Olmutz;622254;6
Vaclav Mika;0,15;Centre-Back;Fc Viktoria Pilsen;396225;-
David Vanecek;0,15;Centre-Forward;Sk Sigma Olmutz;141229;17
Daniel Marecek;0,15;Central Midfield;Fc Bohemians Prag 1905;293359;17
Ondrej Chveja;0,15;Striker;Mfk Karvina;321179;98
Mohamed Doumbia;0,15;Central Midfield;Fc Slovan Liberec;488962;15
Karel Hasil;0,15;Centre-Back;Fk Teplice;432949;18
Rafael Tavares;0,15;Centre-Forward;Mfk Karvina;644994;33
Jan Siska;0,125;Goalkeeper;Fc Fastav Zlin;583145;44
Marko Merdovic;0,125;Left-Back;1 Fc Slovacko;527302;-
Daniel Smekal;0,125;Centre-Forward;Fc Banik Ostrau;624300;-
Frantisek Matys;0,125;Centre-Back;Sk Slavia Prag;629775;-
Lukas Hrdlicka;0,125;Midfield;Fc Fastav Zlin;668328;22
Martin Necas;0,125;Midfield;Fc Fastav Zlin;293361;25
Tomas Frystak;0,125;Goalkeeper;1 Fc Slovacko;64303;30
Jan Shejbal;0,125;Central Midfield;Fk Teplice;280875;22
Jan Brabec;0,1;Centre-Back;Sk Dynamo Ceske Budejovice;748182;-
Adama Diame;0,1;Centre-Forward;Fc Slovan Liberec;681695;-
Kristian Michal;0,1;Defensive Midfield;Fc Slovan Liberec;561229;28
Lukas Soukup;0,1;Goalkeeper;Fc Bohemians Prag 1905;464817;-
Matyas Korenek;0,1;Goalkeeper;Fc Bohemians Prag 1905;817879;-
Jan Tredl;0,1;Central Midfield;Sk Slavia Prag;839549;-
Daniel Smiga;0,1;Centre-Forward;Sk Slavia Prag;671516;-
Martin Kudela;0,1;Midfield;1 Fc Slovacko;710410;-
Tomas Vincour;0,1;Centre-Back;1 Fc Slovacko;486620;-
Ondrej Mrozek;0,1;Goalkeeper;Fc Viktoria Pilsen;790889;-
David Beranek;0,1;Left-Back;Sk Slavia Prag;724027;-
Admir Ljevakovic;0,1;Defensive Midfield;Fk Teplice;39957;-
Marek Vobecky;0,1;Central Midfield;Fk Teplice;708297;-
Denis Lanka;0,1;Left Winger;Fk Teplice;260042;-
Jakub Yunis;0,1;Centre-Forward;Sk Sigma Olmutz;283636;10
Jan Seda;0,1;Goalkeeper;Fk Mlada Boleslav;44422;33
David Dolezal;0,1;Midfield;Fc Hradec Kralove;427826;28
Dominik Prochazka;0,1;Right Winger;Fk Teplice;821488;-
Matej Zitny;0,1;Central Midfield;Sk Slavia Prag;839537;-
Michal Veprek;0,1;Left-Back;Sk Sigma Olmutz;64004;21
Roman Hubnik;0,1;Centre-Back;Sk Sigma Olmutz;24667;4
Ondrej Mazuch;0,1;Centre-Back;Fk Teplice;23443;2
Tadeas Stoppen;0,1;Goalkeeper;Sk Sigma Olmutz;728649;26
Daniel Hais;0,1;Centre-Forward;Sk Dynamo Ceske Budejovice;723498;-
Jiri Borek;0,1;Goalkeeper;1 Fc Slovacko;721807;-
Petr Javorek;0,1;Defensive Midfield;Sk Dynamo Ceske Budejovice;35177;-
Tomas Hak;0,1;Defensive Midfield;Sk Dynamo Ceske Budejovice;943099;-
Petr Drobisz;0,1;Goalkeeper;1 Fc Slovacko;21019;-
Pavel Novak;0,1;Centre-Back;Sk Dynamo Ceske Budejovice;148705;5
Ondrej Coudek;0,1;Centre-Back;Sk Dynamo Ceske Budejovice;931383;-
Pavel Hural;0,1;Midfield;Fk Teplice;651729;-
Vaclav Kadlec;0,1;Centre-Forward;Fk Jablonec;91423;10
Ngosa Sunzu;0,1;Central Midfield;Fk Teplice;510236;33
Jan Rezek;0,1;Striker;Fk Teplice;15890;12
Simon Chwaszcz;0,1;Centre-Forward;Fc Fastav Zlin;300181;24
Christian Fulop;0,1;Goalkeeper;Sk Slavia Prag;723491;-
Kacper Zych;0,1;Centre-Forward;Mfk Karvina;668302;28
Ludek Nemecek;0,1;Goalkeeper;Fk Teplice;599580;1
Jan Vosahlik;0,1;Right Winger;Fk Jablonec;62803;-
Radovan Murin;0,1;Goalkeeper;Fc Banik Ostrau;469791;12
Matej Sin;0,1;Right Winger;Fc Banik Ostrau;724025;-
Michael Ugwu;0,1;Centre-Forward;Fc Bohemians Prag 1905;427593;29
Moses Usor;0,1;Right Winger;Sk Slavia Prag;1003622;-
Lumir Ciz;0,1;Goalkeeper;Fc Banik Ostrau;615340;-
Jiri Pafka;0,1;Centre-Back;Fc Fastav Zlin;623753;-
Jaroslav Harustak;0,1;Centre-Back;Fc Banik Ostrau;723500;-
Vaclav Prochazka;0,1;Centre-Back;Fc Fastav Zlin;35763;26
Zdenek Riha;0,1;Centre-Back;Fc Banik Ostrau;750147;-
Patrik Kulisek;0,1;Midfielder;Fc Fastav Zlin;667137;-
Ibrahim Aldin;0,1;Midfield;1 Fc Slovacko;580152;-
Michal Papadopulos;0,1;Centre-Forward;Mfk Karvina;9329;27
Borek Dockal;0,1;Midfield;Ac Sparta Prag;62983;10
David Nykrin;0,1;Midfield;Fk Jablonec;940793;25
Vojtech Werani;0,1;Attacking Midfield;Fk Jablonec;740582;19
Dominik Mares;0,1;Midfield;Fk Pardubice;941029;13
Matyas Vachousek;0,1;Centre-Forward;Fk Teplice;937533;-
Martin Svrcek;0,1;Midfield;Fk Jablonec;821564;-
Matyas Hanc;0,1;Centre-Back;Fk Pardubice;817493;-
Jan Halasz;0,1;Right-Back;Fk Pardubice;487887;4
Jan Prosek;0,1;Right-Back;Fk Pardubice;198605;-
Patrik Haitl;0,1;Right-Back;Fk Jablonec;390502;28
David Skuhravy;0,1;Midfielder;Fk Jablonec;649576;-
Tomas Jezek;0,1;Goalkeeper;Fk Jablonec;940663;-
Samuel Simek;0,1;Central Midfield;Fk Pardubice;580150;11
Tomas Vajner;0,1;Goalkeeper;Fk Jablonec;708293;13
Tomas Kubart;0,075;Right-Back;Fk Pardubice;487926;15
Nana Akosah-Bempah;0,075;Centre-Forward;Fk Pardubice;431338;35
Matej Vit;0,075;Defensive Midfield;Fk Pardubice;486667;25
Jan Jerabek;0,075;Defensive Midfield;Fk Pardubice;235171;14
Junior Ramos;0,075;Defensive Midfield;Fk Pardubice;553085;-
Vojtech Sychra;0,075;Central Midfield;Fk Pardubice;580129;27
Jakub Trefil;0,075;Goalkeeper;Sk Sigma Olmutz;580157;-
Libor Bobcik;0,075;Centre-Forward;Fc Fastav Zlin;668332;20
Sang-hyuk Lee;0,075;Left Winger;Fk Pardubice;646071;10
Marek Kouba;0,075;Goalkeeper;Fc Bohemians Prag 1905;514836;26
Tomas Grigar;0,075;Goalkeeper;Fk Teplice;18913;30
Pavel Cerny;0,075;Centre-Forward;Fk Pardubice;63859;9
Samuel Kulig;0,075;Defensive Midfield;Fc Banik Ostrau;504139;-
Jan Fiala;0,075;Midfield;Sk Sigma Olmutz;723528;18
Milos Pudil;0,075;Midfield;Sk Slavia Prag;931424;-
Lukas Pesl;0,075;Goalkeeper;Fc Slovan Liberec;822051;32
Justen Kranthove;0,075;Centre-Back;Fc Slovan Liberec;591755;21
Tomas Jursa;0,075;Central Midfield;Mfk Karvina;82165;15
Hasan Jahic;0,075;Centre-Back;Fk Mlada Boleslav;867529;-
Filip Horsky;0,075;Right Winger;Fk Mlada Boleslav;820611;7
Milan Petrzela;0,075;Midfield;1 Fc Slovacko;21101;11
Pavel Juroska;0,075;Midfield;1 Fc Slovacko;649568;24
Nelson Okeke;0,075;Central Midfield;Ac Sparta Prag;665537;-
Adam Pudil;0,075;Right Winger;Sk Slavia Prag;931427;-
Tomas Hubschman;0,05;Midfield;Fk Jablonec;9688;3
Torfiq Ali-Abubakar;0,05;Centre-Forward;Fk Jablonec;703315;31
Stepan Hrncir;0,05;Goalkeeper;Fk Pardubice;469116;1
Stepan Chaloupek;0,05;Centre-Back;Fk Teplice;944827;-
Ondrej Kukucka;0,05;Centre-Back;Fc Banik Ostrau;724023;33
Jan Sirotnik;0,05;Goalkeeper;Sk Slavia Prag;565471;-
Erik Biegon;0,05;Centre-Forward;Sk Slavia Prag;839555;-
Vlastimil Hruby;0,05;Goalkeeper;Fk Jablonec;157578;30
Jakub Surovcik;0,05;Goalkeeper;Fk Jablonec;610607;29
Jan Hellebrand;0,05;Defensive Midfield;Fc Fastav Zlin;552037;23
Michal Galus;0,05;Left-Back;Sk Sigma Olmutz;424231;-
Filip Urica;0,05;Left Winger;Sk Sigma Olmutz;652048;8
Mohamed El Maghraby;0,05;Centre-Back;Fk Teplice;821863;13
Petr Bolek;0,05;Goalkeeper;Mfk Karvina;21239;-
Ales Hruska;0,05;Goalkeeper;Fc Viktoria Pilsen;63897;16
Marek Matejovsky;0,05;Central Midfield;Fk Mlada Boleslav;26906;8
Filip Slavicek;0,05;Right-Back;Sk Sigma Olmutz;724169;-
Radek Lehovec;0,05;Midfielder;Fc Bohemians Prag 1905;714144;-
Jan Sulc;0,05;Midfield;Fc Slovan Liberec;447930;-
Matej Hadas;0,05;Centre-Forward;Sk Sigma Olmutz;652050;-
Ameer Rayan;0,05;Left Winger;Fk Pardubice;929391;34
Ricardo Pina;0,05;Midfield;Sk Sigma Olmutz;310691;-
Nicolas Penner;0,05;Central Midfield;Sk Dynamo Ceske Budejovice;486628;9
Daniel Kutik;0,05;Left-Back;Fc Hradec Kralove;724024;26
Ladislav Dufek;0,05;Left Winger;Fk Mlada Boleslav;709931;15
Ondrej Zahustel;0,05;Midfield;Fk Mlada Boleslav;143148;-
Jachym Serak;0,025;Goalkeeper;Fk Mlada Boleslav;504138;1
Adam Kadlec;0,025;Centre-Back;Fc Bohemians Prag 1905;889437;14
Daniel Kerl;0,025;Goalkeeper;Sk Dynamo Ceske Budejovice;668571;33
Michal Kincl;0,025;Midfield;Fk Jablonec;708319;-
Adam Bednar;0,025;Centre-Back;Sk Sigma Olmutz;622284;-
Juraj Teplan;0,025;Midfield;Mfk Karvina;728617;17
Tadeas Vachousek;0,025;Centre-Forward;Fk Teplice;751680;14
Matthias Leitl;0,025;Left-Back;Fk Mlada Boleslav;568331;5
Marek Jaron;0,025;Midfield;Fc Banik Ostrau;922907;-
Denis Vala;0,025;Right-Back;Fc Bohemians Prag 1905;620156;18
Premysl Kovar;0,025;Goalkeeper;Sk Slavia Prag;70625;31
Jakub Drobek;0,025;Goalkeeper;Mfk Karvina;668344;-
Sebastian Bohac;0,025;Central Midfield;Fc Banik Ostrau;580154;-
Ondrej Mach;0,025;Goalkeeper;Fc Hradec Kralove;688300;20
Michal Smid;0,025;Centre-Back;Sk Slavia Prag;63050;-
Krystof Obadal;0,025;Left-Back;Sk Slavia Prag;820609;-
David Jurcenko;0,025;Centre-Forward;Fc Hradec Kralove;671522;27
Josef Jindrisek;0,025;Defensive Midfield;Fc Bohemians Prag 1905;21040;4
Andriy Yuzvak;0,025;Left-Back;Fc Slovan Liberec;755178;15
Mohamed Yasser;0,01;Centre-Forward;Fk Teplice;975321;-
