Players;Values;POS;Team;ID;Num
Maciej Zurawski;0,5;Defensive Midfield;Pogon Stettin;454388;54
Joseph Ceesay;0,5;Right-Back;Lechia Gdansk;364278;22
Mathias Hebo Rasmussen;0,5;Defensive Midfield;Cracovia;311438;8
Milan Rundic;0,5;Centre-Back;Rakow Czestochowa;182185;3
Jan Bieganski;0,5;Defensive Midfield;Lechia Gdansk;566355;69
Mateusz Bartolewski;0,5;Left-Back;Zaglebie Lubin;425763;77
Andriy Dombrovskyi;0,5;Defensive Midfield;Bruk Bet Termalica Nieciecza;381273;89
Jurgen Celhaka;0,5;Midfield;Legia Warschau;622727;16
Wiktor Dlugosz;0,5;Midfield;Rakow Czestochowa;453156;71
Bartosz Kopacz;0,5;Centre-Back;Zaglebie Lubin;153306;2
Rauno Sappinen;0,5;Centre-Forward;Piast Gliwice;199000;11
Maciej Gajos;0,5;Midfield;Lechia Gdansk;236891;7
Dawid Kocyla;0,5;Right Winger;Bruk Bet Termalica Nieciecza;605780;14
Marcin Flis;0,5;Centre-Back;Stal Mielec;187973;6
Christian Clemens;0,5;Right Winger;Lechia Gdansk;44713;76
Lukasz Lakomy;0,5;Defensive Midfield;Zaglebie Lubin;401598;99
Fabio Sturgeon;0,5;Midfield;Rakow Czestochowa;194641;70
Damian Jakubik;0,5;Right-Back;Radomiak Radom;196387;14
Michal Kaput;0,5;Defensive Midfield;Radomiak Radom;385759;-
Rafal Kurzawa;0,5;Left Winger;Pogon Stettin;191895;7
Kamil Wilczek;0,5;Centre-Forward;Piast Gliwice;78590;18
Filipe Nascimento;0,5;Defensive Midfield;Radomiak Radom;197999;23
Dariusz Stalmach;0,5;Midfield;Gornik Zabrze;826795;22
Michal Rakoczy;0,45;Midfield;Cracovia;529548;11
Rafal Makowski;0,45;Central Midfield;Slask Wroclaw;300425;-
Jakub Kielb;0,45;Midfield;Warta Posen;181119;3
Mariusz Malec;0,45;Centre-Back;Pogon Stettin;331871;33
Aleksandr Pavlovets;0,45;Centre-Back;Warta Posen;249747;28
Jorginho;0,45;Left Winger;Wisla Plock;277111;11
Rafal Pietrzak;0,45;Left-Back;Lechia Gdansk;74722;2
Damian Gaska;0,45;Midfield;Gornik Leczna;354821;77
Jakub Holubek;0,45;Left-Back;Piast Gliwice;192731;14
Fryderyk Gerbowski;0,45;Midfield;Wisla Plock;554277;32
Zlatan Alomerovic;0,45;Goalkeeper;Lechia Gdansk;47594;-
Karol Struski;0,45;Central Midfield;Jagiellonia Bialystok;553562;23
Tihomir Kostadinov;0,45;Midfield;Piast Gliwice;339510;96
Karol Knap;0,45;Defensive Midfield;Cracovia;800664;20
Krystian Getinger;0,45;Midfield;Stal Mielec;69516;23
Filip Koperski;0,4;Right-Back;Lechia Gdansk;825583;72
Jason Lokilo;0,4;Right Winger;Gornik Leczna;325200;70
Pawel Stolarski;0,4;Right-Back;Pogon Stettin;235862;41
Luis Machado;0,4;Left Winger;Radomiak Radom;195308;20
Tomasz Pienko;0,4;Midfield;Zaglebie Lubin;555062;21
Cornel Rapa;0,4;Midfield;Cracovia;96290;2
Michal Siplak;0,4;Midfield;Cracovia;239957;3
Mateusz Matras;0,4;Centre-Back;Stal Mielec;153992;21
Iwo Kaczmarski;0,4;Central Midfield;Rakow Czestochowa;555056;-
Bartlomiej Pawlowski;0,4;Midfield;Slask Wroclaw;153667;-
Alan Czerwinski;0,4;Right-Back;Lech Posen;240756;44
Mario Maloca;0,4;Centre-Back;Lechia Gdansk;48873;23
Patryk Janasik;0,4;Midfield;Slask Wroclaw;397854;19
Milosz Matysik;0,4;Centre-Back;Jagiellonia Bialystok;751104;30
Bogdan Tiru;0,4;Centre-Back;Jagiellonia Bialystok;186744;25
Dawid Szymonowicz;0,4;Centre-Back;Warta Posen;242846;44
Andre Martins;0,4;Central Midfield;Legia Warschau;90367;-
Lukas Podolski;0,4;Midfield;Gornik Zabrze;15185;10
Erik Daniel;0,4;Right Winger;Zaglebie Lubin;251916;9
Diego Carioca;0,4;Left Winger;Jagiellonia Bialystok;687881;15
Maurides;0,4;Centre-Forward;Radomiak Radom;227511;13
Szymon Lewkot;0,4;Defensive Midfield;Slask Wroclaw;384789;39
Fedor Cernych;0,4;Midfield;Jagiellonia Bialystok;140540;10
Jakub Szymanski;0,4;Centre-Back;Gornik Zabrze;798319;77
Igor Lasicki;0,4;Centre-Back;Pogon Stettin;225874;55
Israel Puerto;0,4;Centre-Back;Jagiellonia Bialystok;126748;4
Jakub Jugas;0,4;Centre-Back;Cracovia;146712;24
Martin Dolezal;0,4;Centre-Forward;Zaglebie Lubin;82026;15
Elvis Manu;0,4;Centre-Forward;Wisla Krakau;198070;28
Alexandre Guedes;0,4;Centre-Forward;Rakow Czestochowa;197613;-
Koki Hinokio;0,4;Midfield;Stal Mielec;688708;-
Rafa Lopes;0,4;Centre-Forward;Legia Warschau;162819;21
Marc Gual;0,4;Centre-Forward;Jagiellonia Bialystok;376486;28
Mickey van der Hart;0,4;Goalkeeper;Lech Posen;207048;1
Sebastian Musiolik;0,4;Centre-Forward;Rakow Czestochowa;267152;9
Tomas Pekhart;0,4;Centre-Forward;Legia Warschau;38746;9
Kristers Tobers;0,4;Defensive Midfield;Lechia Gdansk;448883;4
David Jablonsky;0,4;Centre-Back;Cracovia;113575;85
Alex Sobczyk;0,4;Centre-Forward;Gornik Zabrze;287191;24
Momo Cisse;0,4;Right Winger;Wisla Krakau;768384;70
Piotr Parzyszek;0,4;Centre-Forward;Pogon Stettin;155202;9
Stefan Savic;0,4;Midfield;Wisla Krakau;120192;77
Patryk Lipski;0,4;Defensive Midfield;Piast Gliwice;255392;17
Kacper Bieszczad;0,4;Goalkeeper;Zaglebie Lubin;554944;89
Marcel Wedrychowski;0,4;Right Winger;Pogon Stettin;554975;-
Daniel Szelagowski;0,4;Midfield;Warta Posen;566350;18
Dominik Furman;0,4;Central Midfield;Wisla Plock;74687;92
Tom Hateley;0,4;Defensive Midfield;Piast Gliwice;78648;24
Kristopher Vida;0,4;Left Winger;Piast Gliwice;164837;10
Kamil Kruk;0,4;Centre-Back;Zaglebie Lubin;372696;74
Ian Soler;0,4;Centre-Back;Zaglebie Lubin;386196;-
Diogo Verdasca;0,4;Centre-Back;Slask Wroclaw;225162;2
Kacper Smolinski;0,4;Central Midfield;Pogon Stettin;597231;61
Bartosz Spiaczka;0,35;Centre-Forward;Gornik Leczna;190413;18
Milosz Szczepanski;0,35;Midfield;Lechia Gdansk;321240;-
Muris Mesanovic;0,35;Midfield;Bruk Bet Termalica Nieciecza;70176;11
Bassekou Diabate;0,35;Right Winger;Lechia Gdansk;877538;10
Goncalo Silva;0,35;Centre-Back;Radomiak Radom;194214;37
Lukasz Zjawinski;0,35;Centre-Forward;Lechia Gdansk;401608;-
Filip Lesniak;0,35;Defensive Midfield;Wisla Plock;186383;23
Mikolaj Bieganski;0,35;Goalkeeper;Wisla Krakau;516822;31
Kryspin Szczesniak;0,35;Centre-Back;Gornik Leczna;549312;21
Tiago Alves;0,35;Left Winger;Piast Gliwice;451857;7
Mateusz Kupczak;0,35;Defensive Midfield;Warta Posen;237523;21
David Stec;0,35;Right-Back;Lechia Gdansk;181715;29
Michal Skvarka;0,35;Midfield;Wisla Krakau;104977;92
Adam Radwanski;0,35;Right Winger;Bruk Bet Termalica Nieciecza;321564;10
Robert Pich;0,35;Midfield;Slask Wroclaw;109742;7
Bartlomiej Wdowik;0,35;Left-Back;Jagiellonia Bialystok;589013;27
Bozhidar Chorbadzhiyski;0,35;Centre-Back;Stal Mielec;271399;4
Dino Stiglec;0,35;Left-Back;Slask Wroclaw;100591;4
Cheikhou Dieng;0,35;Centre-Forward;Zaglebie Lubin;225536;29
Andrzej Niewulis;0,35;Centre-Back;Rakow Czestochowa;101070;6
Dominik Hladun;0,35;Goalkeeper;Zaglebie Lubin;278676;30
Michal Pazdan;0,35;Centre-Back;Jagiellonia Bialystok;54512;2
Victor Garcia;0,35;Midfield;Slask Wroclaw;281588;23
Maciej Urbanczyk;0,35;Defensive Midfield;Stal Mielec;255423;8
Sylwester Lusiusz;0,35;Defensive Midfield;Cracovia;426297;6
Oskar Zawada;0,3;Centre-Forward;Stal Mielec;232015;34
Aleksandar Pantic;0,3;Centre-Back;Zaglebie Lubin;167093;-
Filip Bainovic;0,3;Defensive Midfield;Gornik Zabrze;358909;-
Roland Varga;0,3;Right Winger;Bruk Bet Termalica Nieciecza;113018;32
Enis Fazlagic;0,3;Defensive Midfield;Wisla Krakau;404364;22
Patryk Plewka;0,3;Defensive Midfield;Wisla Krakau;495237;80
Georgiy Zhukov;0,3;Central Midfield;Wisla Krakau;235755;10
Stefanos Evangelou;0,3;Centre-Back;Gornik Zabrze;342255;-
Mateusz Radecki;0,3;Midfield;Radomiak Radom;264872;10
Daniel Bielica;0,3;Goalkeeper;Gornik Zabrze;463233;1
Aleksandar Kolev;0,3;Centre-Forward;Stal Mielec;239527;-
Arkadiusz Kasperkiewicz;0,3;Defensive Midfield;Stal Mielec;315511;26
Felicio Brown Forbes;0,3;Centre-Forward;Wisla Krakau;67064;-
Jan Kliment;0,3;Centre-Forward;Wisla Krakau;218299;-
Luis Fernandez;0,3;Midfield;Wisla Krakau;230212;30
Aleksander Pawlak;0,3;Right-Back;Wisla Plock;725654;-
Dor Hugi;0,3;Left Winger;Wisla Krakau;293602;7
Dariusz Pawlowski;0,3;Right-Back;Gornik Zabrze;386956;16
Dusan Lagator;0,3;Centre-Back;Wisla Plock;246831;94
Norbert Wojtuszek;0,3;Midfield;Gornik Zabrze;607435;15
Jean Jules;0,3;Defensive Midfield;Gornik Zabrze;607377;23
Szymon Wlodarczyk;0,3;Centre-Forward;Legia Warschau;554282;20
Przemyslaw Mystkowski;0,3;Midfield;Jagiellonia Bialystok;287319;8
Kacper Skibicki;0,3;Right Winger;Legia Warschau;607860;22
Joseph Colley;0,3;Centre-Back;Wisla Krakau;303455;5
Mateusz Grzybek;0,3;Right-Back;Bruk Bet Termalica Nieciecza;244782;13
Piotr Wlazlo;0,3;Defensive Midfield;Bruk Bet Termalica Nieciecza;134491;18
Konrad Matuszewski;0,3;Midfield;Warta Posen;401599;22
Filip Bednarek;0,3;Goalkeeper;Lech Posen;155158;35
Igor Sapala;0,3;Defensive Midfield;Rakow Czestochowa;380597;10
Michael Ameyaw;0,3;Left Winger;Piast Gliwice;528414;19
Nikola Stojiljkovic;0,3;Centre-Forward;Piast Gliwice;113504;29
Leandro;0,3;Right Winger;Radomiak Radom;264870;9
Adrian Lyszczarz;0,3;Midfield;Slask Wroclaw;384791;33
Rivaldinho;0,3;Centre-Forward;Cracovia;313968;7
Sasa Zivec;0,3;Left Winger;Zaglebie Lubin;128033;7
Ernest Terpilowski;0,3;Midfield;Bruk Bet Termalica Nieciecza;573345;-
Lubambo Musonda;0,3;Midfield;Slask Wroclaw;333859;-
Dani Pacheco;0,3;Midfield;Gornik Zabrze;28285;7
David Tosevski;0,3;Centre-Forward;Gornik Zabrze;542338;-
Mateusz Kochalski;0,3;Goalkeeper;Legia Warschau;404055;-
Constantin Reiner;0,3;Centre-Back;Piast Gliwice;286643;37
Matej Hybs;0,3;Left-Back;Bruk Bet Termalica Nieciecza;137621;17
Mark Tamas;0,3;Centre-Back;Slask Wroclaw;260073;15
Piotr Krawczyk;0,3;Centre-Forward;Gornik Zabrze;294191;21
Witan;0,3;Right Winger;Lechia Gdansk;630444;-
Kacper Tobiasz;0,3;Goalkeeper;Legia Warschau;658111;-
Milosz Kozak;0,3;Left Winger;Radomiak Radom;208168;-
Joel Abu Hanna;0,3;Centre-Back;Legia Warschau;267330;23
Lindsay Rose;0,3;Centre-Back;Legia Warschau;135490;29
Jedrzej Grobelny;0,25;Goalkeeper;Warta Posen;531538;33
Adam Ratajczyk;0,25;Midfield;Zaglebie Lubin;628624;16
Piotr Starzynski;0,25;Left Winger;Wisla Krakau;555060;54
Daniel Leo Gretarsson;0,25;Centre-Back;Slask Wroclaw;200747;6
Sebastian Ring;0,25;Left-Back;Wisla Krakau;262709;3
Jo Santos;0,25;Right Winger;Radomiak Radom;237058;11
Ivan Runje;0,25;Centre-Back;Jagiellonia Bialystok;109012;17
Filip Balaj;0,25;Centre-Forward;Cracovia;404951;45
Jakub Zubrowski;0,25;Defensive Midfield;Zaglebie Lubin;283012;14
Alan Uryga;0,25;Centre-Back;Wisla Krakau;187945;6
Kacper Tabis;0,25;Right-Back;Jagiellonia Bialystok;358874;20
Mykola Musolitin;0,25;Midfield;Lechia Gdansk;383229;-
Egzon Kryeziu;0,25;Central Midfield;Lechia Gdansk;469693;8
Piotr Tomasik;0,25;Left-Back;Wisla Plock;84918;77
Marcel Zylla;0,25;Midfield;Slask Wroclaw;336330;25
Adrian Lis;0,25;Goalkeeper;Warta Posen;131321;1
Michal Kopczynski;0,25;Defensive Midfield;Warta Posen;235977;15
Nemanja Tekijaski;0,25;Centre-Back;Bruk Bet Termalica Nieciecza;562284;6
Mateusz Mlynski;0,25;Left Winger;Wisla Krakau;512294;11
Roko Baturina;0,25;Centre-Forward;Lech Posen;371008;-
Florian Loshaj;0,25;Defensive Midfield;Cracovia;242040;22
Jayson Papeau;0,25;Left Winger;Warta Posen;665525;77
Mateusz Czyzycki;0,25;Midfield;Warta Posen;385479;-
Przemyslaw Banaszak;0,25;Centre-Forward;Gornik Leczna;447367;19
Oskar Krzyzak;0,25;Centre-Back;Rakow Czestochowa;554976;4
Kacper Spiewak;0,25;Centre-Forward;Bruk Bet Termalica Nieciecza;504361;9
Hubert Matynia;0,25;Midfield;Pogon Stettin;330686;15
Michal Hubinek;0,25;Defensive Midfield;Bruk Bet Termalica Nieciecza;333612;22
Mateusz Cholewiak;0,25;Centre-Forward;Gornik Zabrze;255519;11
Grzegorz Sandomierski;0,25;Goalkeeper;Gornik Zabrze;55263;99
Dominik Steczyk;0,25;Centre-Forward;Piast Gliwice;344415;16
Meik Karwot;0,25;Defensive Midfield;Radomiak Radom;93642;55
Narek Grigoryan;0,225;Right Winger;Jagiellonia Bialystok;545546;18
Milan Obradovic;0,2;Centre-Back;Wisla Plock;528040;3
Dusan Kuciak;0,2;Goalkeeper;Lechia Gdansk;31886;12
Serafin Szota;0,2;Centre-Back;Wisla Krakau;384524;-
Tiago Matos;0,2;Defensive Midfield;Radomiak Radom;479644;22
Gerson;0,2;Centre-Back;Gornik Leczna;161438;35
Artur Sobiech;0,2;Centre-Forward;Lech Posen;75640;90
Szymon Drewniak;0,2;Defensive Midfield;Gornik Leczna;109930;8
Alex Serrano;0,2;Central Midfield;Gornik Leczna;190220;88
Dominik Sokol;0,2;Centre-Forward;Radomiak Radom;532377;97
Mateusz Holownia;0,2;Centre-Back;Legia Warschau;266379;3
Jakub Lutostanski;0,2;Centre-Forward;Jagiellonia Bialystok;819692;41
Artur Jedrzejczyk;0,2;Centre-Back;Legia Warschau;42401;55
Pawel Olszewski;0,2;Right-Back;Jagiellonia Bialystok;342659;19
Lukas Hrosso;0,2;Goalkeeper;Cracovia;74941;31
Milan Corryn;0,2;Midfield;Warta Posen;338632;10
Jakub Iskra;0,2;Right-Back;Slask Wroclaw;498043;3
Luis Rocha;0,2;Left-Back;Cracovia;235639;18
Niilo Maenpaa;0,2;Midfield;Warta Posen;322997;8
Flavio Paixao;0,2;Forward;Lechia Gdansk;123455;28
Adam Hlousek;0,2;Left-Back;Bruk Bet Termalica Nieciecza;62800;-
Wiktor Biedrzycki;0,2;Centre-Back;Bruk Bet Termalica Nieciecza;448671;97
Damir Sadikovic;0,2;Central Midfield;Cracovia;255972;19
Sasa Balic;0,2;Left-Back;Zaglebie Lubin;64104;3
Tomasz Loska;0,2;Goalkeeper;Bruk Bet Termalica Nieciecza;260706;99
Jakub Kisiel;0,2;Defensive Midfield;Legia Warschau;672232;-
Krzysztof Bakowski;0,2;Goalkeeper;Lech Posen;554278;31
Antoni Kozubal;0,2;Defensive Midfield;Lech Posen;555057;-
Tomasz Nawotka;0,2;Left Winger;Legia Warschau;292386;-
Krystian Palacz;0,2;Left-Back;Lech Posen;698957;74
Dominik Wydra;0,2;Defensive Midfield;Rakow Czestochowa;120199;5
Thomas Rogne;0,2;Centre-Back;Lech Posen;62086;-
Rhuan;0,2;Midfield;Radomiak Radom;371258;8
Jonathan de Amo;0,2;Centre-Back;Gornik Leczna;132919;32
Konrad Wrzesinski;0,2;Right Winger;Stal Mielec;258534;45
Milosz Mleczko;0,2;Goalkeeper;Lech Posen;366213;99
Caye Quintana;0,2;Centre-Forward;Slask Wroclaw;238471;24
Jakub Arak;0,2;Centre-Forward;Rakow Czestochowa;241826;18
Jakub Bursztyn;0,2;Goalkeeper;Pogon Stettin;384359;26
Zdenek Ondrasek;0,2;Centre-Forward;Wisla Krakau;72947;13
Karol Podlinski;0,2;Centre-Forward;Zaglebie Lubin;492351;13
Damian Weglarz;0,2;Goalkeeper;Wisla Plock;281791;96
Michal Mak;0,2;Left Winger;Gornik Leczna;143976;27
Jakub Rzezniczak;0,2;Centre-Back;Wisla Plock;24576;25
Jordan Courtney-Perkins;0,2;Centre-Back;Rakow Czestochowa;691325;-
Maciej Domanski;0,2;Midfield;Stal Mielec;281376;7
Tomas Poznar;0,2;Centre-Forward;Bruk Bet Termalica Nieciecza;81979;88
Michal Frydrych;0,2;Centre-Back;Wisla Krakau;119862;-
Rui Gomes;0,175;Left Winger;Legia Warschau;364403;-
Kamil Koscielny;0,175;Centre-Back;Stal Mielec;281332;-
Patryk Zaucha;0,15;Midfield;Cracovia;393568;73
Konrad Poprawa;0,15;Centre-Back;Slask Wroclaw;385052;34
Michal Bezpalec;0,15;Centre-Back;Bruk Bet Termalica Nieciecza;431810;-
Maciej Gostomski;0,15;Goalkeeper;Gornik Leczna;36789;33
Tomasz Walczak;0,15;Left Winger;Wisla Plock;618410;91
Wojciech Kaminski;0,15;Defensive Midfield;Piast Gliwice;683545;99
Roman Gergel;0,15;Centre-Forward;Bruk Bet Termalica Nieciecza;74704;7
Kamil Ogorzaly;0,15;Centre-Forward;Cracovia;655588;17
Samuel Stefanik;0,15;Midfield;Bruk Bet Termalica Nieciecza;132376;8
Zvonimir Kozulj;0,15;Central Midfield;Bruk Bet Termalica Nieciecza;194205;20
Thiago;0,15;Midfield;Cracovia;687844;21
Damian Zbozien;0,15;Right-Back;Wisla Plock;53742;33
Filip Borowski;0,15;Right-Back;Lech Posen;672287;-
Patryk Kusztal;0,15;Left Winger;Zaglebie Lubin;554315;25
Bartlomiej Kukulowicz;0,15;Right-Back;Bruk Bet Termalica Nieciecza;428919;27
Marcin Grabowski;0,15;Left-Back;Bruk Bet Termalica Nieciecza;345451;3
Dawid Pakulski;0,15;Defensive Midfield;Zaglebie Lubin;385199;31
Ishmael Baidoo;0,15;Right Winger;Gornik Zabrze;522237;-
Sergiy Krykun;0,15;Left Winger;Gornik Leczna;452524;22
Luka Susnjara;0,15;Left Winger;Wisla Plock;334724;-
Zarko Udovicic;0,15;Midfield;Rakow Czestochowa;86936;-
Daniel Lukasik;0,15;Defensive Midfield;Radomiak Radom;67655;35
Miguel Munoz;0,15;Centre-Back;Piast Gliwice;510963;3
Jasmin Buric;0,15;Goalkeeper;Zaglebie Lubin;28308;1
Filip Wilak;0,15;Right Winger;Lech Posen;625634;17
Adam Chrzanowski;0,15;Centre-Back;Wisla Plock;320898;4
Michal Gliwa;0,15;Goalkeeper;Stal Mielec;42056;-
Adi Mehremic;0,15;Centre-Back;Wisla Krakau;192897;-
Adrian Dziedzic;0,15;Defensive Midfield;Gornik Zabrze;699646;29
Kacper Sadlocha;0,15;Striker;Stal Mielec;554977;-
Hubert Sobol;0,15;Centre-Forward;Wisla Krakau;433601;-
Artur Bogusz;0,15;Left-Back;Radomiak Radom;260224;3
Omran Haydary;0,15;Left Winger;Lechia Gdansk;415993;11
Bartlomiej Burman;0,15;Midfield;Warta Posen;407080;-
Krzysztof Toporkiewicz;0,15;Midfield;Jagiellonia Bialystok;628556;-
Veton Tusha;0,15;Centre-Forward;Bruk Bet Termalica Nieciecza;636752;25
Michal Jakobowski;0,15;Midfield;Warta Posen;224176;11
Dawid Kort;0,15;Midfield;Stal Mielec;266209;18
Nikola Kuveljic;0,15;Central Midfield;Wisla Krakau;612140;21
Filip Piszczek;0,15;Centre-Forward;Jagiellonia Bialystok;325215;21
Mateusz Kuzimski;0,15;Centre-Forward;Warta Posen;381891;-
Albin Granlund;0,15;Right-Back;Stal Mielec;146907;2
Michal Zyro;0,15;Centre-Forward;Jagiellonia Bialystok;67431;16
Maciej Ambrosiewicz;0,15;Defensive Midfield;Bruk Bet Termalica Nieciecza;452447;97
Dawid Szot;0,15;Right-Back;Wisla Krakau;545673;43
David Domgjoni;0,15;Centre-Back;Bruk Bet Termalica Nieciecza;318844;66
Vamara Sanogo;0,125;Centre-Forward;Gornik Zabrze;374667;-
Bartosz Rymaniak;0,125;Right-Back;Gornik Leczna;81257;20
Krystian Wachowiak;0,125;Left-Back;Wisla Krakau;583560;-
Patryk Czarnowski;0,125;Centre-Forward;Bruk Bet Termalica Nieciecza;342040;-
Marcel Vasil;0,125;Midfield;Bruk Bet Termalica Nieciecza;365135;-
Pawel Baranowski;0,1;Centre-Back;Gornik Leczna;79869;-
Adrian Cierpka;0,1;Central Midfield;Gornik Leczna;225854;-
Tomasz Tymosiak;0,1;Central Midfield;Gornik Leczna;221957;-
Janusz Gol;0,1;Defensive Midfield;Gornik Leczna;80941;6
Ruben Lobato;0,1;Left-Back;Gornik Leczna;379220;49
Daniel Dziwniel;0,1;Left-Back;Gornik Leczna;103848;29
Blazej Augustyn;0,1;Centre-Back;Jagiellonia Bialystok;42029;3
Tomasz Midzierski;0,1;Centre-Back;Gornik Leczna;42544;2
Maciej Orlowski;0,1;Centre-Back;Gornik Leczna;273357;-
Kamil Pajnowski;0,1;Centre-Back;Gornik Leczna;357305;5
Alexander Gorgon;0,1;Right Winger;Pogon Stettin;45425;20
Michal Golinski;0,1;Midfield;Gornik Leczna;531394;24
Dariusz Krzysztofek;0,1;Goalkeeper;Pogon Stettin;534948;-
Bartosz Klebaniuk;0,1;Goalkeeper;Pogon Stettin;621424;81
Maciej Wilusz;0,1;Centre-Back;Rakow Czestochowa;42109;-
Mateusz Winciersz;0,1;Midfield;Piast Gliwice;596474;15
Radoslaw Zysk;0,1;Striker;Jagiellonia Bialystok;699414;-
Oskar Lesniak;0,1;Midfield;Piast Gliwice;1032923;30
Bartosz Kieliba;0,1;Centre-Back;Warta Posen;266234;5
Godfrey Bitok Stephen;0,1;Left-Back;Jagiellonia Bialystok;663239;-
Lukasz Szramowski;0,1;Central Midfield;Gornik Leczna;555570;17
Patryk Walis;0,1;Centre-Back;Lech Posen;799321;-
Bartlomiej Kalinkowski;0,1;Midfield;Gornik Leczna;254390;23
Tymoteusz Klups;0,1;Right Winger;Lech Posen;358873;34
Lukasz Seweryn;0,1;Midfield;Stal Mielec;555573;-
Eryk Galara;0,1;Central Midfield;Stal Mielec;528400;-
Bartosz Mrozek;0,1;Goalkeeper;Stal Mielec;345452;41
Sebastian Bergier;0,1;Centre-Forward;Slask Wroclaw;384337;32
Waldemar Sobota;0,1;Right Winger;Slask Wroclaw;110852;5
Norbert Paclawski;0,1;Centre-Forward;Lech Posen;661404;19
Maksymilian Boruc;0,1;Goalkeeper;Slask Wroclaw;527248;12
