Players;Values;POS;Team;ID;Num
Ilian Kostov;0,1;Centre-Back;Ofk Pirin Blagoevgrad;1017600;-
Nikolay Goranchev;0,1;Midfield;Pfc Arda Kardzhali;967084;-
Nikola Videnov;0,1;Goalkeeper;Cska 1948;725083;-
El Mami Tetah;0,1;Left Winger;Pfc Arda Kardzhali;858650;22
Damyan Hristov;0,1;Goalkeeper;Pfk Ludogorets Razgrad;817632;-
Konstantin Gaberski;0,1;Centre-Back;Ofk Pirin Blagoevgrad;991031;-
Rosen Marinov;0,1;Centre-Back;Zska Sofia;877131;-
Kaloyan Pehlivanov;0,1;Centre-Back;Zska Sofia;993353;-
Petar Petrov;0,1;Goalkeeper;Ofk Pirin Blagoevgrad;399727;-
Georgi Atanasov;0,1;Right Winger;Pfc Arda Kardzhali;855624;29
Blagovest Danchev;0,1;Central Midfield;Botev Plovdiv;486812;-
Filip Filipov;0,1;Right-Back;Botev Plovdiv;86758;-
Ivan Yordanov;0,1;Defensive Midfield;Pfk Ludogorets Razgrad;541288;-
Biser Bonev;0,1;Central Midfield;Botev Plovdiv;717246;-
Ahmed Ahmedov;0,1;Centre-Forward;Zska Sofia;345412;-
Georgi Gospodinov;0,1;Defensive Midfield;Cska 1948;851801;-
Todor Pavlov;0,1;Centre-Back;Lokomotive Plovdiv;1010650;-
Nikolay Krastev;0,1;Goalkeeper;Pofk Botev Vratsa;227342;-
Lassana N'Diaye;0,1;Centre-Forward;Pfc Arda Kardzhali;543392;-
Yanko Georgiev;0,1;Goalkeeper;Tsarsko Selo Sofia;206771;-
Milen Ivanov;0,1;Goalkeeper;Tsarsko Selo Sofia;948857;-
Emanuil Lichev;0,1;Defensive Midfield;Cska 1948;580515;-
Martin Smolenski;0,075;Midfield;Zska Sofia;653707;-
Kostadin Iliev;0,075;Centre-Back;Cska 1948;797950;-
Filip Angelov;0,075;Central Midfield;Slavia Sofia;634147;-
Daudet N'Dongala;0,075;Right Winger;Cska 1948;315532;45
Nick Hengelman;0,075;Goalkeeper;Ofk Pirin Blagoevgrad;153751;-
Stoycho Atanasov;0,075;Left-Back;Lokomotiv Sofia;293589;-
Guido Guerrieri;0,075;Goalkeeper;Tsarsko Selo Sofia;256996;-
Martin Hristov;0,075;Centre-Back;Botev Plovdiv;908457;-
Hristiyan Slavkov;0,075;Goalkeeper;Botev Plovdiv;868327;84
Boris Dimitrov;0,075;Centre-Forward;Slavia Sofia;717561;29
Hari Denkov;0,075;Midfield;Cska 1948;863579;-
Kristian Varbanov;0,075;Centre-Back;Cska 1948;613314;-
Andrey Yordanov;0,075;Left Winger;Cska 1948;417238;-
Arif Feradov;0,075;Midfield;Cska 1948;832976;-
Damyan Damyanov;0,075;Goalkeeper;Pofk Botev Vratsa;461979;-
Ventsislav Hristov;0,075;Centre-Forward;Tsarsko Selo Sofia;156556;-
Luka Ivanov;0,075;Midfield;Lokomotiv Sofia;866721;15
Ivan Dichevski;0,075;Goalkeeper;Cherno More Varna;481120;-
Vladimir Gogov;0,075;Defensive Midfield;Cska 1948;851800;-
Hristiyan Chipev;0,075;Midfield;Lokomotiv Sofia;741865;-
Martin Haydarov;0,075;Midfield;Cska 1948;717243;-
Dilyan Georgiev;0,05;Right-Back;Tsarsko Selo Sofia;820406;-
Kostadin Nichev;0,05;Centre-Back;Pofk Botev Vratsa;283349;-
Ventsislav Vasilev;0,05;Centre-Back;Tsarsko Selo Sofia;86847;-
Nikola Gavov;0,05;Midfield;Pofk Botev Vratsa;412546;-
Pavel Georgiev;0,05;Midfield;Cherno More Varna;820367;-
Vasil Simeonov;0,05;Goalkeeper;Pfc Arda Kardzhali;339770;36
Petar Atanasov;0,05;Right Winger;Tsarsko Selo Sofia;208459;-
Alessandro Martella;0,05;Right-Back;Tsarsko Selo Sofia;459979;24
Dimitar Todorov;0,05;Goalkeeper;Cska 1948;345433;-
Atanas Zehirov;0,05;Right-Back;Pfc Arda Kardzhali;87284;81
Nikolay Zlatev;0,05;Right Winger;Cherno More Varna;850179;39
Hristiyan Hristov;0,05;Goalkeeper;Cska 1948;285899;-
Tsvetomir Vitkov;0,05;Goalkeeper;Lokomotiv Sofia;852992;-
Karim Bouhmidi;0,05;Centre-Forward;Lokomotiv Sofia;658831;-
Ivaylo Dimitrov;0,05;Centre-Forward;Lokomotive Plovdiv;86851;32
Martin Kavdanski;0,05;Centre-Back;Tsarsko Selo Sofia;87248;-
Olcay Aliev;0,05;Forward;Pfc Beroe Stara Zagora;891053;-
Ayvan Angelov;0,05;Central Midfield;Lokomotive Plovdiv;901764;-
Anton Bakalov;0,05;Midfield;Cska 1948;717252;-
Yoan Zagorov;0,05;Goalkeeper;Levski Sofia;873606;99
Steven Kirilov;0,05;Left Winger;Cska 1948;897948;-
Stoyan Stoichkov;0,05;Right Winger;Cska 1948;938464;-
Kristian Tomov;0,05;Goalkeeper;Lokomotive Plovdiv;848192;81
Luiz Soares;0,05;Centre-Back;Pofk Botev Vratsa;732502;3
Tochukwu Nadi;0,05;Defensive Midfield;Botev Plovdiv;920470;21
Plamen Tsonchev;0,05;Defensive Midfield;Botev Plovdiv;717251;-
Christopher Acheampong;0,05;Right-Back;Cska 1948;575889;23
Denis Dinev;0,05;Centre-Back;Levski Sofia;909270;-
Ivan Mitrev;0,05;Right Winger;Pofk Botev Vratsa;412547;-
Ilko Pirgov;0,05;Goalkeeper;Lokomotive Plovdiv;39101;1
Ivan Sulev;0,05;Central Midfield;Lokomotive Plovdiv;926839;39
Rosen Bozhinov;0,05;Centre-Back;Zska Sofia;877124;-
Daniel Ivanov;0,05;Right Winger;Ofk Pirin Blagoevgrad;851856;20
Mauricio Garcez;0,05;Left Winger;Zska Sofia;802809;27
Petar Vutsov;0,05;Defensive Midfield;Botev Plovdiv;653705;-
Miroslav Enchev;0,05;Centre-Back;Pfc Beroe Stara Zagora;146189;3
Hristo Radkov;0,025;Central Midfield;Zska Sofia;725082;-
Bozhidar Penchev;0,025;Central Midfield;Pfc Beroe Stara Zagora;832140;77
Vidol Seymenski;0,025;Central Midfield;Lokomotive Plovdiv;863468;-
Georgi Mavrodiev;0,025;Centre-Forward;Lokomotive Plovdiv;884058;-
Martin Milushev;0,025;Defensive Midfield;Cherno More Varna;849496;-
Kalin Georgiev;0,025;Central Midfield;Cherno More Varna;849435;14
Ivan Mihaylov;0,025;Central Midfield;Lokomotive Plovdiv;833301;-
Zharko Istatkov;0,025;Goalkeeper;Lokomotiv Sofia;872097;88
Yordan Zhelev;0,025;Centre-Forward;Pofk Botev Vratsa;894577;-
Lachezar Yordanov;0,025;Midfield;Cherno More Varna;465845;-
Mert Salimehmed;0,025;Centre-Back;Cska 1948;901755;-
Rosen Stefanov;0,025;Centre-Back;Cherno More Varna;911810;4
Valeri Bozhinov;0,025;Centre-Forward;Levski Sofia;4176;-
Aleksandar Markovski;0,025;Goalkeeper;Ofk Pirin Blagoevgrad;919833;76
Monir Al-Badarin;0,025;Midfield;Botev Plovdiv;937766;-
Teodor Georgiev;0,025;Midfield;Pofk Botev Vratsa;912745;10
Martin Stoilov;0,025;Central Midfield;Lokomotiv Sofia;861664;77
Ivan Aramazov;0,025;Central Midfield;Lokomotive Plovdiv;863467;-
Kostadin Velkov;0,025;Centre-Back;Slavia Sofia;157869;-
Ivaylo Todorov;0,025;Centre-Back;Ofk Pirin Blagoevgrad;875703;23
Davide Cipolletti;0,025;Centre-Back;Tsarsko Selo Sofia;542590;5
Denis Stefanov;0,025;Central Midfield;Lokomotiv Sofia;855330;16
Ivan Dermendzhiev;0,025;Goalkeeper;Tsarsko Selo Sofia;846822;-
Mario Kirev;0,025;Goalkeeper;Ofk Pirin Blagoevgrad;87255;1
Valentin Petrov;0,01;Central Midfield;Slavia Sofia;998153;-
Ivan-Ioannis Atanatos;0,01;Centre-Back;Lokomotiv Sofia;966183;-
Stefano Palmucci;0,01;Defensive Midfield;Tsarsko Selo Sofia;542593;21
Mesut Yusuf;0,01;Goalkeeper;Pfc Arda Kardzhali;786795;23
Yulian Popev;0,01;Left-Back;Ofk Pirin Blagoevgrad;86890;6
Bozhidar Tomovski;0,01;Right-Back;Tsarsko Selo Sofia;895475;-
Orlin Starokin;0,01;Left-Back;Ofk Pirin Blagoevgrad;120164;-
Darko Tasevski;0,01;Midfield;Slavia Sofia;26984;22
Samuel Akere;0,01;Centre-Forward;Botev Plovdiv;1012052;16
Nikolay Bodurov;0,01;Centre-Back;Ofk Pirin Blagoevgrad;86863;5
Petar Zanev;0,01;Centre-Back;Ofk Pirin Blagoevgrad;36235;3
Sami El Anabi;0,01;Centre-Back;Cherno More Varna;762094;-
Maksym Kovalyov;0,01;Goalkeeper;Ofk Pirin Blagoevgrad;662976;76
Georgi Petkov;0,01;Goalkeeper;Slavia Sofia;15262;1
Galin Grigorov;0,01;Goalkeeper;Cherno More Varna;941940;13
Radoslav Uzunov;0,01;Left-Back;Pfc Arda Kardzhali;868319;-
Lazar Erinin;0,01;Left Winger;Ofk Pirin Blagoevgrad;908859;7
Simeon Vasilev;0,01;Left-Back;Cska 1948;910633;-
Carlos Djalo;0,01;Forward;Pofk Botev Vratsa;487004;-
Jonata Machado;0,01;Defensive Midfield;Lokomotiv Sofia;669933;-
Felipe Ronchetti;0,01;Midfield;Tsarsko Selo Sofia;812805;20
Junior Nzila;0,01;Central Midfield;Zska Sofia;701315;-
Aleksandar Ivanov;0,01;Centre-Forward;Lokomotive Plovdiv;465097;-
Georgi Chorbadzhiyski;0,01;Midfield;Zska Sofia;978808;-
Boyan Zagorski;0,01;Goalkeeper;Tsarsko Selo Sofia;984603;-
Hristian Petkov;0,01;Right Winger;Pofk Botev Vratsa;919922;-
Matteo Lucarelli;0,01;Centre-Back;Tsarsko Selo Sofia;534215;-
Yaffa Yusupha;0,01;Centre-Forward;Tsarsko Selo Sofia;202836;-
Nikola Neychev;0,01;Centre-Back;Pofk Botev Vratsa;919901;-
Martin Panev;0,01;Goalkeeper;Botev Plovdiv;908420;-
Nikolay Zhelyazkov;0,01;Left-Back;Cska 1948;963675;-
Federico Barrios;0,01;Goalkeeper;Pofk Botev Vratsa;846780;-
Hristo Georgiev;0,01;Goalkeeper;Pofk Botev Vratsa;908313;33
Plamen Krumov;0,01;Centre-Back;Tsarsko Selo Sofia;79859;-
Stanislav Petkov;0,01;Defensive Midfield;Pofk Botev Vratsa;906282;-
