Players;Values;POS;Team;ID;Num
Mehdi Zerkane;1,5;Right Winger;Fc Girondins Bordeaux;460654;17
Sofiane Alakouch;1,5;Right-Back;Fc Metz;434358;-
Ismael Boura;1,5;Left-Back;Rc Lens;770895;-
Dimitry Bertaud;1,5;Goalkeeper;Montpellier Hsc;371816;16
Ismael Gharbi;1,5;Midfield;Fc Paris Saint Germain;810096;35
Stephane Diarra;1,5;Right Winger;Fc Lorient;428954;7
Ricardo Mangas;1,5;Left-Back;Fc Girondins Bordeaux;314944;12
Nicholas Gioacchini;1,5;Centre-Forward;Montpellier Hsc;704156;23
Nicolas Pallois;1,5;Centre-Back;Fc Nantes;139279;4
Benoit Costil;1,5;Goalkeeper;Fc Girondins Bordeaux;22628;1
Burak Yilmaz;1,5;Centre-Forward;Losc Lille;34987;17
Jean-Kevin Augustin;1,5;Centre-Forward;Fc Nantes;264956;20
Leo Leroy;1,5;Central Midfield;Montpellier Hsc;650350;18
Alexis Trouillet;1,5;Central Midfield;Ogc Nizza;482769;27
Ismael Doukoure;1,5;Centre-Back;Rc Strassburg Alsace;786436;29
Danylo Ignatenko;1,5;Central Midfield;Fc Girondins Bordeaux;376082;6
Patrick Roberts;1,5;Right Winger;Es Troyes Ac;225452;-
Amine Bassi;1,5;Midfield;Fc Metz;506009;21
Kalifa Coulibaly;1,5;Centre-Forward;Fc Nantes;184935;7
Tristan Dingome;1,5;Midfield;Es Troyes Ac;126683;5
Fali Cande;1,5;Centre-Forward;Fc Metz;520530;13
Hianga'a Mbock;1,5;Central Midfield;Stade Brest 29;684062;28
Charles Abi;1,5;Centre-Forward;As Saint Etienne;418658;-
Hatem Ben Arfa;1,5;Midfield;Losc Lille;18900;11
Aimen Moueffek;1,5;Central Midfield;As Saint Etienne;484992;29
Jimmy Giraudon;1,5;Centre-Back;Es Troyes Ac;213052;-
Charles Traore;1,5;Left-Back;Fc Nantes;394906;14
Ignacio Ramirez;1,5;Forward;As Saint Etienne;402079;-
Islam Slimani;1,5;Centre-Forward;Olympique Lyon;174915;-
Henrique Silva;1,5;Left-Back;Olympique Lyon;204072;12
Stian Gregersen;1,5;Centre-Back;Fc Girondins Bordeaux;230140;2
Saif-Eddine Khaoui;1,5;Midfield;Clermont Foot 63;270411;6
Vagner;1,5;Right Winger;Fc Metz;353211;-
Steve Mandanda;1,5;Goalkeeper;Olympique Marseille;23951;30
Lenny Pintor;1,5;Left Winger;Olympique Lyon;418660;31
Mahame Siby;1,3;Defensive Midfield;Rc Strassburg Alsace;587646;-
Grejohn Kyei;1,2;Centre-Forward;Clermont Foot 63;321647;9
Jason Berthomier;1,2;Midfield;Clermont Foot 63;306191;8
Dylan Chambost;1,2;Midfield;Es Troyes Ac;508941;14
Sambou Soumano;1,2;Centre-Forward;Fc Lorient;704270;22
Arthur Desmas;1,2;Goalkeeper;Clermont Foot 63;379869;1
Gabriel Silva;1,2;Left-Back;As Saint Etienne;114340;11
Uri Busquets;1,2;Defensive Midfield;Clermont Foot 63;282721;22
N'Dri Koffi;1,2;Centre-Forward;Stade Reims;798927;-
Anthony Musaba;1,2;Right Winger;As Monaco;511401;-
Marin Jakolis;1,2;Left Winger;Sco Angers;261963;22
Pierre-Yves Hamel;1,2;Centre-Forward;Clermont Foot 63;203504;26
Karol Fila;1,2;Right-Back;Rc Strassburg Alsace;385817;4
Renaud Emond;1,2;Centre-Forward;Fc Nantes;168471;-
Alexandre Oukidja;1,2;Goalkeeper;Fc Metz;56809;16
Anthony Limbombe;1,2;Left Winger;Fc Nantes;140803;-
Yunis Abdelhamid;1,2;Centre-Back;Stade Reims;199704;5
Mehdi Chahiri;1,2;Left Winger;Rc Strassburg Alsace;358509;-
Moussa Doumbia;1,2;Left Winger;Stade Reims;316137;25
Corentin Jean;1,2;Centre-Forward;Rc Lens;20463;25
Marc-Aurele Caillard;1,2;Goalkeeper;Fc Metz;205465;30
Maxime Le Marchand;1,2;Centre-Back;Rc Strassburg Alsace;60558;23
Casimir Ninga;1,2;Centre-Forward;Sco Angers;392810;9
Majeed Waris;1,2;Striker;Rc Strassburg Alsace;146805;8
Romain Thomas;1,0;Centre-Back;Sco Angers;57467;24
Oualid El Hajjam;1,0;Right-Back;Es Troyes Ac;283127;19
Fraser Hornby;1,0;Centre-Forward;Stade Reims;388160;18
Kamory Doumbia;1,0;Midfield;Stade Reims;671594;33
Denys Bain;1,0;Centre-Back;Stade Brest 29;184575;17
Hyun-jun Suk;1,0;Centre-Forward;Es Troyes Ac;129990;9
Anastasios Donis;1,0;Right Winger;Stade Reims;243606;17
Leo Petrot;1,0;Centre-Back;Fc Lorient;412829;19
Lenny Lacroix;1,0;Centre-Back;Fc Metz;620315;29
Danijel Petkovic;1,0;Goalkeeper;Sco Angers;188930;30
Vincent Pajot;1,0;Defensive Midfield;Fc Metz;126699;14
Assane Diousse;1,0;Midfield;As Saint Etienne;287635;25
Romain Hamouma;1,0;Centre-Forward;As Saint Etienne;98349;21
Anthony Mandrea;1,0;Goalkeeper;Sco Angers;290559;16
Vincent Le Goff;1,0;Left-Back;Fc Lorient;120651;25
Bradley Barcola;1,0;Left Winger;Olympique Lyon;708265;26
Cheikh Niasse;1,0;Defensive Midfield;Losc Lille;644032;-
Jean-Claude Billong;1,0;Centre-Back;Clermont Foot 63;391192;5
Gaetan Poussin;1,0;Goalkeeper;Fc Girondins Bordeaux;344591;16
Mexer;1,0;Centre-Back;Fc Girondins Bordeaux;127610;4
Marcelo;1,0;Centre-Back;Fc Girondins Bordeaux;52920;15
Pele;1,0;Defensive Midfield;As Monaco;99189;28
Maghnes Akliouche;1,0;Midfield;As Monaco;745200;33
Damien Da Silva;1,0;Centre-Back;Olympique Lyon;57370;21
Dango Ouattara;0,9;Right Winger;Fc Lorient;823231;38
Filip Krastev;0,9;Central Midfield;Es Troyes Ac;486814;-
Kouadio-Yves Dabila;0,9;Centre-Back;Losc Lille;503740;-
Farid El Melali;0,9;Left Winger;Sco Angers;425400;-
Cheikh Sabaly;0,9;Left Winger;Fc Metz;568696;-
Louis Mafouta;0,9;Centre-Forward;Fc Metz;461790;34
Beni Makouana;0,8;Left Winger;Montpellier Hsc;624920;28
Habib Keita;0,8;Midfield;Olympique Lyon;669000;19
Martin Adeline;0,8;Central Midfield;Stade Reims;814976;35
Warren Tchimbembe;0,8;Left Winger;Fc Metz;591914;-
Loic Bessile;0,8;Centre-Back;Fc Girondins Bordeaux;371150;-
Paul Baysse;0,8;Centre-Back;Fc Girondins Bordeaux;43256;24
Remy Descamps;0,8;Goalkeeper;Fc Nantes;282028;16
Amadou Salif Mbengue;0,8;Centre-Back;Fc Metz;806310;33
Jose Fonte;0,8;Centre-Back;Losc Lille;33829;6
Loris Benito;0,8;Left-Back;Fc Girondins Bordeaux;119085;-
Julian Pollersbeck;0,8;Goalkeeper;Olympique Lyon;228975;30
Sacha Delaye;0,8;Central Midfield;Montpellier Hsc;842425;-
Jeremy Pied;0,8;Right-Back;Losc Lille;60583;26
Dante;0,8;Centre-Back;Ogc Nizza;16136;4
Tom Lacoux;0,8;Defensive Midfield;Fc Girondins Bordeaux;847759;27
Vincent Manceau;0,8;Centre-Back;Sco Angers;83132;29
Moise Sahi Dion;0,8;Centre-Forward;Rc Strassburg Alsace;880330;15
Johan Gastien;0,8;Defensive Midfield;Clermont Foot 63;72121;25
Dimitri Lienard;0,7;Midfield;Rc Strassburg Alsace;314940;11
Roli Pereira de Sa;0,7;Midfield;Fc Nantes;243737;6
Florent Ogier;0,7;Centre-Back;Clermont Foot 63;91473;21
Gabriel Bares;0,7;Midfield;Montpellier Hsc;484743;15
Arial Mendy;0,7;Left-Back;Clermont Foot 63;422715;15
Luka Ilic;0,7;Midfield;Es Troyes Ac;429790;18
Rachid Alioui;0,65;Centre-Forward;Sco Angers;193130;-
Steven Fortes;0,65;Centre-Back;Rc Lens;276895;-
Moustapha Mbow;0,6;Centre-Back;Stade Reims;649026;-
Maxence Rivera;0,6;Right Winger;As Saint Etienne;735700;30
Thibaut Vargas;0,6;Right-Back;Montpellier Hsc;627463;-
Florent Sanchez;0,6;Central Midfield;Olympique Lyon;607225;-
Brandon Domingues;0,6;Midfield;Es Troyes Ac;804708;27
Fode Doucoure;0,6;Right-Back;Stade Reims;798925;-
Alpha Sissoko;0,6;Right-Back;As Saint Etienne;594992;-
Jordan Tell;0,6;Centre-Forward;Clermont Foot 63;272644;-
Ismael Traore;0,6;Centre-Back;Sco Angers;57216;8
Abdel Medioub;0,6;Centre-Back;Fc Girondins Bordeaux;596901;3
Samuel Loric;0,6;Left-Back;Fc Lorient;648886;20
Thomas Mangani;0,6;Central Midfield;Sco Angers;18934;5
Waniss Taibi;0,6;Midfield;Sco Angers;680447;26
Felix Lemarechal;0,6;Midfield;As Monaco;659518;33
Brayann Pereira;0,6;Right-Back;Rc Lens;620317;-
Fabien Lemoine;0,6;Defensive Midfield;Fc Lorient;56794;18
Jimmy Briand;0,6;Centre-Forward;Fc Girondins Bordeaux;18909;7
Yoann Touzghar;0,6;Centre-Forward;Es Troyes Ac;68718;7
Habib Diarra;0,6;Defensive Midfield;Rc Strassburg Alsace;876631;38
Jeanuel Belocian;0,5;Centre-Back;Fc Stade Rennes;919515;-
Rafiki Said;0,5;Left Winger;Stade Brest 29;780147;19
Frank Magri;0,5;Centre-Forward;Sco Angers;807689;-
Marvin Senaya;0,5;Right-Back;Rc Strassburg Alsace;830890;-
Thomas Fontaine;0,5;Centre-Back;Fc Lorient;80036;-
Andy Diouf;0,5;Central Midfield;Fc Stade Rennes;711976;19
Loris Mouyokolo;0,5;Centre-Back;Fc Lorient;799936;-
Jean-Armel Kana-Biyik;0,5;Centre-Back;Fc Metz;57404;27
Orestis Karnezis;0,5;Goalkeeper;Losc Lille;16408;-
Sambou Sissoko;0,5;Defensive Midfield;Stade Reims;522791;33
Issouf Sissokho;0,5;Central Midfield;Fc Girondins Bordeaux;740674;20
Hugo Vogel;0,5;Left-Back;Olympique Lyon;743519;-
Nassim Chadli;0,5;Right Winger;Es Troyes Ac;721746;28
Adam Jakubech;0,5;Goalkeeper;Losc Lille;258267;16
Yehvann Diouf;0,5;Goalkeeper;Stade Reims;448632;16
Lenny Joseph;0,5;Centre-Forward;Fc Metz;815359;24
Jean-Louis Leca;0,5;Goalkeeper;Rc Lens;27490;16
Ihsan Sacko;0,5;Centre-Forward;Ogc Nizza;412095;-
Abdoulaye Bamba;0,5;Right-Back;Sco Angers;62351;25
Romain Philippoteaux;0,5;Midfield;Stade Brest 29;255220;-
Vito Mannone;0,5;Goalkeeper;As Monaco;33781;30
Paul Lasne;0,5;Defensive Midfield;Stade Brest 29;93726;8
Pierrick Capelle;0,5;Midfield;Sco Angers;214532;15
Julien Boyer;0,45;Left-Back;Clermont Foot 63;590629;-
Jonathan Iglesias;0,45;Central Midfield;Clermont Foot 63;159907;-
Romain Salin;0,4;Goalkeeper;Fc Stade Rennes;23974;1
Gor Manvelyan;0,4;Midfield;Fc Nantes;773795;33
Eric N'Jo;0,4;Centre-Back;Es Troyes Ac;991649;-
Amadou Traore;0,4;Right Winger;Fc Girondins Bordeaux;540665;31
Dilane Bakwa;0,4;Left Winger;Fc Girondins Bordeaux;540664;32
Simon Ngapandouetnbu;0,4;Goalkeeper;Olympique Marseille;696600;1
Adil Rami;0,4;Centre-Back;Es Troyes Ac;51118;23
Bilal Benkhedim;0,4;Midfield;As Saint Etienne;609692;15
Karim Azamoum;0,4;Centre-Back;Es Troyes Ac;275361;15
Nathan Bitumazala;0,4;Midfield;Fc Paris Saint Germain;618415;39
Mykola Kukharevych;0,4;Centre-Forward;Es Troyes Ac;730126;-
Nordine Kandil;0,4;Midfield;Rc Strassburg Alsace;891379;-
Bakary Sako;0,4;Left Winger;As Saint Etienne;46791;26
Pepe Bonet;0,4;Goalkeeper;Fc Stade Rennes;685086;30
Alexandre Letellier;0,4;Goalkeeper;Fc Paris Saint Germain;93730;60
Yanis Lhery;0,4;Forward;As Saint Etienne;654414;-
Tanguy Zoukrou;0,4;Centre-Back;Es Troyes Ac;917120;35
Sebastien Cibois;0,4;Goalkeeper;Stade Brest 29;395251;16
Desire Doue;0,4;Midfield;Fc Stade Rennes;914562;-
Teddy Alloh;0,4;Left-Back;Fc Paris Saint Germain;618405;-
Charles Boli;0,4;Midfield;Rc Lens;695646;-
Mathias Suarez;0,4;Right-Back;Montpellier Hsc;294895;-
Salim Ben Seghir;0,4;Left Winger;Olympique Marseille;708681;32
Theo Le Bris;0,4;Right-Back;Fc Lorient;766412;37
Josue Albert;0,3;Centre-Back;Clermont Foot 63;170487;17
Johaneko Louis-Jean;0,3;Right-Back;Fc Girondins Bordeaux;926766;-
Gabriel Mutombo;0,3;Centre-Back;Es Troyes Ac;341394;-
Yannick Cahuzac;0,3;Defensive Midfield;Rc Lens;44686;18
Julien Faussurier;0,3;Right-Back;Stade Brest 29;78917;22
Noa Cervantes;0,3;Right Winger;Stade Reims;659517;-
Noah Fatar;0,3;Right Winger;Sco Angers;707225;17
Bryan Teixeira;0,3;Left Winger;Clermont Foot 63;657635;-
Yllan Okou;0,3;Centre-Back;As Monaco;745202;-
Jerome Phojo;0,3;Right-Back;Clermont Foot 63;170459;23
Sekou Yansane;0,3;Forward;Fc Paris Saint Germain;853344;-
Kevin Boma;0,3;Centre-Back;Sco Angers;709727;20
Thibault Klidje;0,3;Forward;Fc Girondins Bordeaux;575610;-
Djeidi Gassama;0,3;Left Winger;Fc Paris Saint Germain;795657;-
Kenny Nagera;0,3;Centre-Forward;Fc Paris Saint Germain;618416;-
Ibrahima Balde;0,3;Forward;Rc Lens;804884;-
Ousmane Ba;0,3;Goalkeeper;Fc Metz;666975;40
Justin Smith;0,3;Defensive Midfield;Ogc Nizza;904712;33
Boubacar Fall;0,3;Goalkeeper;As Saint Etienne;836132;16
Redwan Bourles;0,3;Midfield;Fc Lorient;804547;31
Petar Skuletic;0,3;Centre-Forward;Montpellier Hsc;58295;-
Mohamed Achi;0,3;Central Midfield;Fc Nantes;855158;-
Matthieu Dreyer;0,3;Goalkeeper;Fc Lorient;57134;1
Ugo Bertelli;0,3;Midfield;Olympique Marseille;708680;31
Garissone Innocent;0,3;Goalkeeper;Fc Paris Saint Germain;460626;-
Mathys Saban;0,3;Centre-Forward;As Saint Etienne;783799;-
Jeremy Morel;0,3;Centre-Back;Fc Lorient;23960;21
Bica;0,3;Centre-Forward;Losc Lille;743987;-
Abdoulaye Bakayoko;0,3;Centre-Back;As Saint Etienne;855615;-
Zinedine Ould Khaled;0,25;Defensive Midfield;Sco Angers;650104;12
Amay Caprice;0,25;Right-Back;Olympique Marseille;743494;-
Noah Francoise;0,25;Midfield;Fc Stade Rennes;620321;-
Denis Franchi;0,25;Goalkeeper;Fc Paris Saint Germain;606576;40
Ugo Raghouber;0,25;Central Midfield;Losc Lille;707230;-
Jonathan Pitou;0,25;Left Winger;Olympique Marseille;800611;-
Aylan Benyahia-Tani;0,25;Centre-Forward;Olympique Marseille;881250;-
Nael Jaby;0,25;Central Midfield;Clermont Foot 63;668503;29
Jonathan Varane;0,25;Central Midfield;Rc Lens;812902;-
Aymeric Ahmed;0,25;Midfield;Rc Strassburg Alsace;918157;37
Tiago Ribeiro;0,25;Central Midfield;As Monaco;504084;-
Levi Lumeka;0,25;Left Winger;Es Troyes Ac;537182;-
Yanis Guermouche;0,25;Centre-Forward;Montpellier Hsc;876034;20
Malcolm Barcola;0,25;Goalkeeper;Olympique Lyon;461581;16
Kayne Bonnevie;0,25;Goalkeeper;Olympique Lyon;618465;-
El Hadji Dieye;0,25;Right Winger;As Saint Etienne;947069;-
David Oberhauser;0,25;Goalkeeper;Fc Metz;130110;1
Enzo Tchato;0,25;Centre-Back;Montpellier Hsc;842338;-
Abdoulaye Sylla;0,25;Centre-Back;Fc Nantes;807648;31
Jerome Hergault;0,25;Right-Back;Fc Lorient;314912;14
Sebastien Renot;0,25;Goalkeeper;Es Troyes Ac;125350;16
Jessy Moulin;0,25;Goalkeeper;Es Troyes Ac;33925;40
Derek Mazou-Sacko;0,25;Central Midfield;Es Troyes Ac;917104;-
Lamine Ghezali;0,25;Right Winger;As Saint Etienne;413033;-
Pablo Pagis;0,2;Centre-Forward;Fc Lorient;810411;-
Exauce Mpembele Boula;0,2;Midfield;Losc Lille;538972;-
Bryan Nokoue;0,2;Right-Back;As Saint Etienne;855607;-
Tijany Atallah;0,2;Centre-Back;Fc Girondins Bordeaux;709729;-
Denis Petric;0,2;Goalkeeper;Fc Nantes;28356;30
Ibrahim Diakite;0,2;Right-Back;Stade Reims;919173;36
Thibault Tamas;0,2;Left-Back;Montpellier Hsc;569374;17
Yadaly Diaby;0,2;Midfield;Clermont Foot 63;806496;-
Junior Mwanga;0,2;Centre-Back;Fc Girondins Bordeaux;1011200;-
Eiji Kawashima;0,2;Goalkeeper;Rc Strassburg Alsace;77383;16
Soungoutou Magassa;0,2;Defensive Midfield;As Monaco;745181;-
Logan Delaurier-Chaubet;0,2;Midfield;Fc Girondins Bordeaux;569386;-
Gregoire Coudert;0,2;Goalkeeper;Stade Brest 29;525155;30
Yannis M'Bemba;0,2;Centre-Back;Fc Nantes;822116;-
Matis Carvalho;0,2;Goalkeeper;Montpellier Hsc;478346;30
Mohamed Cisse;0,2;Right Winger;Rc Lens;800246;-
Enzo Valentim;0,2;Centre-Back;Stade Reims;502511;-
Manuel Cabit;0,2;Left-Back;Fc Metz;127075;28
Junior Kadile;0,2;Right Winger;Fc Stade Rennes;585958;-
Irvyn Lomami;0,2;Right-Back;Olympique Lyon;802987;-
Ryan Bouallak;0,2;Goalkeeper;Es Troyes Ac;510262;1
Elias Damergy;0,2;Goalkeeper;Fc Stade Rennes;693312;-
Baptiste Mouazan;0,2;Central Midfield;Fc Lorient;804548;-
Rocco Ascone;0,2;Central Midfield;Losc Lille;620318;-
Guede Nadje;0,2;Centre-Forward;Sco Angers;855160;-
Jason Mbock;0,2;Left Winger;Sco Angers;460660;35
Yann Lienard;0,2;Goalkeeper;As Monaco;745341;-
Mamadou Camara;0,2;Centre-Forward;Es Troyes Ac;857148;-
Gael Nsombi;0,2;Centre-Forward;Olympique Lyon;744942;-
Yannick Pandor;0,2;Goalkeeper;Rc Lens;804829;-
Samba Sow;0,2;Defensive Midfield;Rc Lens;89461;-
Cheick Souare;0,2;Midfield;Olympique Marseille;569367;-
Oussama Targhalline;0,2;Central Midfield;Olympique Marseille;667965;26
Capita;0,175;Left Winger;Losc Lille;666545;-
Aurelien Platret;0,15;Right-Back;As Monaco;745201;-
Eric Ayiah;0,15;Left Winger;As Monaco;543503;41
Tidiane Malbec;0,15;Goalkeeper;Fc Girondins Bordeaux;540643;40
Teddy Bartouche;0,15;Goalkeeper;Fc Lorient;629587;16
Robin Voisine;0,15;Centre-Back;Fc Nantes;650582;-
Lohann Doucet;0,15;Defensive Midfield;Fc Nantes;830265;-
Carlos Baleba;0,15;Central Midfield;Losc Lille;973085;-
Simon Ramet;0,15;Right-Back;Losc Lille;707231;-
Benrandy Abdallah;0,15;Right-Back;Es Troyes Ac;485959;-
Leny Yoro;0,15;Centre-Back;Losc Lille;923831;-
Florian Baranik;0,15;Central Midfield;As Monaco;538968;-
Jules Raux;0,15;Goalkeeper;Losc Lille;707245;-
Maxime Wackers;0,15;Centre-Back;Losc Lille;798894;-
Aissa Boudechicha;0,15;Left-Back;Fc Girondins Bordeaux;592398;-
Ronny Labonne;0,15;Right-Back;Fc Lorient;562175;-
Noam Bonnet;0,15;Central Midfield;Olympique Lyon;729677;-
Davy Rouyard;0,15;Goalkeeper;Fc Girondins Bordeaux;540641;30
Madyan Sounni;0,15;Left Winger;Olympique Lyon;729680;-
Louis Torres;0,15;Left-Back;As Monaco;536510;-
Thomas Callens;0,15;Goalkeeper;Fc Lorient;593315;40
Paolo Sciortino;0,15;Defensive Midfield;Olympique Marseille;805476;34
Fred Gnalega;0,15;Central Midfield;Clermont Foot 63;837093;2
Alaa Bellaarouch;0,15;Goalkeeper;Rc Strassburg Alsace;667991;-
Calvin Bombo;0,15;Central Midfield;Es Troyes Ac;485962;-
Marvin Elimbi;0,15;Centre-Back;Rc Strassburg Alsace;862628;-
Nicolas Penneteau;0,15;Goalkeeper;Stade Reims;5578;30
Bilal Nadir;0,15;Central Midfield;Olympique Marseille;659520;39
Fabio Vanni;0,15;Goalkeeper;Olympique Marseille;801577;-
Aboubakar Sidibe;0,15;Right Winger;Clermont Foot 63;503518;-
Samuel Koeberle;0,15;Midfield;Stade Reims;926235;-
Teddy Boulhendi;0,15;Goalkeeper;Ogc Nizza;789419;16
Yannis Nahounou;0,15;Centre-Back;Ogc Nizza;904707;-
Noe Sow;0,15;Centre-Back;Stade Brest 29;796913;33
Lucas Margueron;0,15;Goalkeeper;Clermont Foot 63;618463;16
Antoine Mendy;0,15;Right-Back;Ogc Nizza;891998;-
Fouad El Maach;0,15;Centre-Back;As Monaco;536503;-
Lucas Calodat;0,15;Left-Back;As Saint Etienne;857653;-
Lassine Soumaoro;0,1;Centre-Back;Es Troyes Ac;976271;-
Rudy Kohon;0,1;Centre-Back;Es Troyes Ac;917101;-
Alexis Lefebvre;0,1;Right Winger;Es Troyes Ac;857154;-
Tom Moustier;0,1;Defensive Midfield;Olympique Marseille;782889;-
Bachir Diop;0,1;Defensive Midfield;Es Troyes Ac;972479;-
Mathis Hamdi;0,1;Left-Back;Es Troyes Ac;982864;-
Anas Namri;0,1;Right-Back;Es Troyes Ac;972473;-
Ahmed Sidibe;0,1;Midfield;As Saint Etienne;808477;-
Redouane Halhal;0,1;Centre-Back;Montpellier Hsc;913660;-
Yakine Said M'Madi;0,1;Centre-Back;Olympique Marseille;922488;-
Guerric Bernou;0,1;Goalkeeper;Fc Girondins Bordeaux;970278;-
Nathan Gassama;0,1;Centre-Back;Es Troyes Ac;815346;-
Tresor Matondo;0,1;Central Midfield;Fc Stade Rennes;711988;-
Matteo Corduan;0,1;Central Midfield;Sco Angers;829873;-
Yassin Belkhdim;0,1;Central Midfield;Sco Angers;807688;-
Ali Kalla;0,1;Right-Back;Sco Angers;807687;-
Joffrey Bazie;0,1;Left Winger;Losc Lille;854488;-
Daylam Meddah;0,1;Centre-Back;Sco Angers;768439;-
Noah Zilliox;0,1;Centre-Back;Fc Metz;855309;-
Laurent Koscielny;0,1;Centre-Back;Fc Girondins Bordeaux;76277;-
Yael Mouanga;0,1;Centre-Back;Fc Girondins Bordeaux;970364;-
Louis Mouton;0,1;Defensive Midfield;As Saint Etienne;904662;-
Abdoul Ouattara;0,1;Midfield;Rc Strassburg Alsace;991487;-
Danley Jean Jacques;0,1;Central Midfield;Fc Metz;628834;-
Adrien Louveau;0,1;Centre-Back;Rc Lens;804817;-
Johab Pascal;0,1;Midfield;Fc Girondins Bordeaux;540656;-
Emeric Depussay;0,1;Defensive Midfield;Fc Girondins Bordeaux;540693;-
Rudy Orea;0,1;Central Midfield;Fc Girondins Bordeaux;970280;-
Mathis Clairicia;0,1;Centre-Forward;Clermont Foot 63;969153;-
Bamo Meite;0,1;Centre-Back;Fc Lorient;807165;-
Yacouba Barry;0,1;Central Midfield;Rc Lens;821136;-
Kanfory Kaba;0,1;Centre-Back;Rc Strassburg Alsace;962560;-
Aiman Maurer;0,1;Midfield;Clermont Foot 63;860056;-
Marius Ros;0,1;Right-Back;Montpellier Hsc;913674;-
Dany Jean;0,1;Midfield;Rc Strassburg Alsace;628835;-
Jacques Ekomie;0,1;Left-Back;Fc Girondins Bordeaux;970279;-
Baptiste Boit;0,1;Centre-Back;Clermont Foot 63;912601;-
Moudja Sie Ouattara;0,1;Right Winger;Fc Girondins Bordeaux;842764;-
Malcom Musquet;0,1;Left-Back;Rc Lens;911512;-
Mohamed Aggoun;0,1;Right-Back;Fc Girondins Bordeaux;861248;-
Oliver Kamdem;0,1;Right-Back;Clermont Foot 63;969154;-
Axel Camblan;0,1;Midfield;Stade Brest 29;924800;-
Karim Mohamed;0,1;Right-Back;Clermont Foot 63;942083;-
Yuliwes Bellache;0,1;Central Midfield;Clermont Foot 63;1020544;35
Lucas Llort;0,1;Left-Back;As Saint Etienne;562463;-
Ryan Bakayoko;0,1;Centre-Forward;Montpellier Hsc;855043;-
