Players;Values;POS;Team;ID;Num
Diego Rodriguez;0,2;Goalkeeper;Panetolikos Gfs;90800;-
Dani Santafe;0,2;Midfield;Asteras Tripolis;455337;14
Brian Lluy;0,2;Right-Back;Panetolikos Gfs;99691;8
Giannis Gotsoulias;0,2;Defensive Midfield;Ionikos Nikeas;296225;6
Panagiotis Triadis;0,2;Left Winger;Pas Giannina;133668;7
David Simon;0,15;Right-Back;Pas Lamia 1964;228584;15
Alberto Bueno;0,15;Striker;Ionikos Nikeas;45335;-
Ricardo Valente;0,15;Centre-Forward;Ionikos Nikeas;292775;91
Dani Castellano;0,15;Left-Back;Atromitos Athen;64363;33
Nikolaos Athanasiou;0,15;Left-Back;Atromitos Athen;623072;-
Kyriakos Giaxis;0,15;Defensive Midfield;Paok Thessaloniki;505925;-
Stefanos Siontis;0,15;Defensive Midfield;Pas Giannina;27581;22
Ilias Kyritsis;0,15;Goalkeeper;Apollon Smyrnis;402962;-
Stathis Belevonis;0,15;Defensive Midfield;Panetolikos Gfs;586527;-
Davino Verhulst;0,15;Goalkeeper;Apollon Smyrnis;33480;13
Christos Belevonis;0,15;Left Winger;Panetolikos Gfs;554403;18
Jakub Kuzdra;0,15;Right-Back;Volos Nps;372280;-
Nikolaos Tsoukalos;0,15;Centre-Forward;Pas Lamia 1964;256819;45
Giannis Skondras;0,15;Right-Back;Pas Lamia 1964;67831;23
Lefteris Matsoukas;0,15;Right Winger;Ionikos Nikeas;52397;20
Marios Tzavidas;0,15;Centre-Forward;Atromitos Athen;735412;9
Ilias Karargyris;0,15;Goalkeeper;Olympiakos Piraus;537944;44
Panagiotis Ginis;0,15;Goalkeeper;Aek Athen;584493;-
Abiola Dauda;0,15;Centre-Forward;Apollon Smyrnis;69651;27
Vullnet Basha;0,15;Defensive Midfield;Ionikos Nikeas;56324;26
Christos Liatsos;0,15;Midfield;Olympiakos Piraus;665392;-
Matic Kotnik;0,15;Goalkeeper;Volos Nps;96189;12
Dimitrios Metaxas;0,15;Central Midfield;Volos Nps;934034;21
Antonis Ikonomopoulos;0,15;Right-Back;Pas Giannina;342252;24
Symeon Papadopoulos;0,15;Goalkeeper;Volos Nps;586712;30
Cristian Lopez;0,15;Forward;Aris Thessaloniki;114282;19
Wajdi Sahli;0,15;Left Winger;Apollon Smyrnis;562825;77
Nicolas Martinez;0,15;Midfield;Apollon Smyrnis;124223;10
Nikola Jakimovski;0,15;Midfield;Apollon Smyrnis;66613;15
Jerry Mbakogu;0,15;Centre-Forward;Apollon Smyrnis;130382;68
Yohan Benalouane;0,15;Centre-Back;Aris Thessaloniki;50477;29
Dimosthenis Baxevanidis;0,15;Right-Back;Apollon Smyrnis;58312;6
Lerin Duarte;0,15;Central Midfield;Aris Thessaloniki;92842;8
Konstantinos Roukounakis;0,125;Defensive Midfield;Aek Athen;623718;-
Matias Iglesias;0,1;Defensive Midfield;Asteras Tripolis;57013;17
Konstantinos Tsirigotis;0,1;Centre-Back;Ionikos Nikeas;623071;4
Nikolaos Chalkiadakis;0,1;Central Midfield;Ofi Kreta;862085;-
Alaixys Romao;0,1;Defensive Midfield;Ionikos Nikeas;40014;24
Jose Alberto Canas;0,1;Midfield;Ionikos Nikeas;69609;87
Alexandros Tereziou;0,1;Centre-Forward;Volos Nps;609651;22
Manolis Kragiopoulos;0,1;Midfield;Apollon Smyrnis;428012;18
Bruno Alves;0,1;Centre-Back;Apollon Smyrnis;13121;22
Leonid Mina;0,1;Centre-Forward;Pas Giannina;896154;28
Manuel Fernandes;0,1;Central Midfield;Apollon Smyrnis;16791;99
Grega Sorcan;0,1;Goalkeeper;Apollon Smyrnis;245092;16
Adil Rhaili;0,1;Centre-Back;Apollon Smyrnis;262953;4
Christos Lisgaras;0,1;Centre-Back;Apollon Smyrnis;19638;31
Vasilios Poghosyan;0,1;Defensive Midfield;Ionikos Nikeas;423960;21
Louis Poznanski;0,1;Left-Back;Pas Giannina;393922;12
Kyriakos Aslanidis;0,1;Centre-Back;Aris Thessaloniki;567495;44
Dimitrios Fytopoulos;0,1;Midfield;Panetolikos Gfs;537469;-
Pavlos Logaras;0,1;Centre-Back;Volos Nps;711575;99
Bojan Saranov;0,1;Goalkeeper;Pas Lamia 1964;36845;31
Georgios Theocharis;0,1;Goalkeeper;Aek Athen;618565;99
Uffe Bech;0,1;Right Winger;Panathinaikos Athen;94939;57
Christos Marmaridis;0,1;Right-Back;Aris Thessaloniki;672694;25
Diby Keita;0,1;Left Winger;Olympiakos Piraus;948267;-
Dimitrios Sotiriou;0,1;Goalkeeper;Ofi Kreta;12880;32
Nikolaos Zouglis;0,1;Right Winger;Asteras Tripolis;814525;77
Giannis Apostolakis;0,1;Central Midfield;Ofi Kreta;815104;-
Giannis Saltas;0,1;Goalkeeper;Atromitos Athen;624151;43
Athanasios Triantafyllou;0,1;Centre-Back;Volos Nps;940526;89
Gerasimos Bakadimas;0,1;Centre-Back;Panetolikos Gfs;623048;45
Boy Waterman;0,1;Goalkeeper;Ofi Kreta;4391;24
Loukas Vyntra;0,1;Centre-Back;Pas Lamia 1964;16458;24
Giannis Rizos;0,075;Left-Back;Pas Giannina;554396;77
Iason Kyrkos;0,075;Midfield;Pas Giannina;822991;70
Athanasios Michopoulos;0,075;Central Midfield;Asteras Tripolis;627756;92
Panagiotis Sengergis;0,075;Left-Back;Aris Thessaloniki;623253;27
Vasilios Athanasiou;0,05;Goalkeeper;Pas Giannina;457620;99
Anestis Vlachomitros;0,05;Centre-Forward;Pas Lamia 1964;623173;17
Christos Chatzigiannakis;0,05;Goalkeeper;Panathinaikos Athen;567491;-
Alexis Triadis;0,05;Central Midfield;Pas Giannina;637280;20
Giannis Sourdis;0,05;Goalkeeper;Panathinaikos Athen;569944;-
Nejc Vidmar;0,05;Goalkeeper;Ionikos Nikeas;77248;41
Dimitrios Karagiannis;0,05;Centre-Back;Pas Giannina;481679;33
Konstantinos Nikolopoulos;0,05;Midfield;Pas Lamia 1964;655151;-
Georgios Anthoulakis;0,05;Midfield;Atromitos Athen;627755;26
Luiz Felipe Bonetti;0,05;Striker;Ionikos Nikeas;836737;-
Fotis Sgouris;0,05;Goalkeeper;Asteras Tripolis;707103;33
Ilias Christopoulos;0,05;Left-Back;Asteras Tripolis;638196;39
Georgios Papadopoulos;0,05;Left-Back;Asteras Tripolis;672024;36
Ajdi Dajko;0,05;Centre-Back;Asteras Tripolis;628329;44
Nikitas Nikolis;0,05;Left-Back;Olympiakos Piraus;554392;-
Vasilios Troumpoulos;0,05;Defensive Midfield;Pas Lamia 1964;726465;32
Labros Moustakas;0,05;Midfield;Apollon Smyrnis;815113;72
Athanasios Margaritis;0,05;Right-Back;Pas Lamia 1964;357191;14
Michalis Pardalos;0,05;Goalkeeper;Panetolikos Gfs;624163;26
Mubaraq Adeshina;0,05;Left Winger;Asteras Tripolis;666589;75
Vasilios Skiadas;0,05;Centre-Back;Panetolikos Gfs;570064;35
Alexandros Doumas;0,05;Centre-Back;Apollon Smyrnis;800021;26
Konstantinos Chatzipirpiridis;0,05;Right Winger;Aris Thessaloniki;623214;-
Kristian Rroku;0,05;Goalkeeper;Ionikos Nikeas;726108;19
Dejvid Janaqi;0,05;Central Midfield;Apollon Smyrnis;726117;28
Venizelos Pentarakis;0,05;Goalkeeper;Pas Lamia 1964;598156;13
Nikolaos Tropoulos;0,05;Goalkeeper;Pas Lamia 1964;726485;21
Vasilios Sifakis;0,05;Goalkeeper;Ofi Kreta;623160;13
Georgios Christodoulis;0,05;Goalkeeper;Ionikos Nikeas;613495;30
Zisis Saliaris;0,05;Central Midfield;Aris Thessaloniki;814663;35
Pavlos Mavroudis;0,025;Defensive Midfield;Olympiakos Piraus;481682;-
