Players;Values;POS;Team;ID;Num
Oscar Solnordal;0,1;Midfield;Aalesunds Fk;796145;20
Elias Solberg;0,1;Right Winger;Lillestrom Sk;670113;17
Mamadou Diaw;0,1;Left Winger;Aalesunds Fk;830567;17
Markus Linesson Ottesen;0,1;Midfielder;Tromso Il;1094153;40
Simon Thomas;0,1;Goalkeeper;Tromso Il;103630;12
Kasper Saetherbo;0,1;Central Midfield;Viking Stavanger;1093157;44
Benjamin Hellum Andersen;0,1;Midfield;Sandefjord Fotball;1006798;41
Mats Haakenstad;0,1;Right-Back;Sandefjord Fotball;260113;2
Mathias Fjortoft Lovik;0,1;Left-Back;Molde Fk;661212;31
Steffen Skalevik;0,1;Centre-Forward;Sarpsborg 08 Ff;268645;15
Gabriel Fjellstad Olsen;0,1;Midfield;Tromso Il;1032162;37
Jones El-Abdellaoui;0,1;Left Winger;Valerenga Fotball;960571;33
Eskil August Ronning Imoy;0,1;Centre-Back;Fk Bodo Glimt;1038215;18
Espen Ruud;0,1;Right-Back;Odds Bk;24113;2
Henrik Langaas Skogvold;0,1;Centre-Forward;Lillestrom Sk;894372;33
Albert Thorsen;0,1;Right Winger;Stromsgodset If;993400;66
Tobias Hafstad;0,1;Central Midfield;Tromso Il;698968;21
Edvin Austbo;0,1;Left Winger;Viking Stavanger;980787;35
Jens Hjerto-Dahl;0,1;Midfield;Tromso Il;923535;27
Andreas Olsvoll;0,1;Goalkeeper;Fk Jerv;794697;30
Warren Kamanzi;0,1;Right-Back;Tromso Il;794758;14
Elias Langmo;0,1;Midfield;Tromso Il;904695;38
Andreas Waterfield Skjold;0,1;Midfield;Stromsgodset If;913811;47
Jesper Fiksdal;0,1;Attacking Midfield;Viking Stavanger;751473;43
Jesper Robertsen;0,1;Right-Back;Tromso Il;751475;3
Aleksander Stenseth;0,1;Midfield;Stromsgodset If;806569;23
Jonas Torrissen Therkelsen;0,1;Central Midfield;Stromsgodset If;1027770;43
Jacob Emile Dicko Eng;0,1;Left Winger;Valerenga Fotball;903552;27
Emmanuel Danso;0,1;Central Midfield;Stromsgodset If;801328;20
Lucas Kubr;0,1;Left-Back;Fk Bodo Glimt;1022997;21
Adrian Saether;0,1;Goalkeeper;Kristiansund Bk;946000;40
Alexander Tettey;0,1;Defensive Midfield;Rosenborg Bk;12384;6
Fabian Holst-Larsen;0,1;Right-Back;Stromsgodset If;825984;30
Marius Weidel;0,1;Centre-Forward;Kristiansund Bk;955390;38
Daniel Bassi;0,1;Midfield;Tromso Il;1015245;24
Wally Njie;0,1;Centre-Forward;Sandefjord Fotball;941699;29
Hakon Rosten;0,1;Centre-Back;Rosenborg Bk;905378;-
Boubou Konte;0,1;Left Winger;Sarpsborg 08 Ff;649017;10
Amadou Camara;0,1;Attacking Midfield;Sarpsborg 08 Ff;926827;14
Mathias Johnsrud Emilsen;0,1;Central Midfield;Valerenga Fotball;796824;16
Kristian Novak;0,1;Centre-Back;Fk Jerv;490653;4
Isaac Annan;0,1;Left-Back;Kristiansund Bk;990747;25
Thomas Rekdal;0,1;Central Midfield;Odds Bk;494176;20
Martin Gjone;0,1;Midfield;Sandefjord Fotball;1006799;50
Eivind Helgeland;0,1;Midfielder;Fk Haugesund;919708;36
Martin Tornes Kjorsvik;0,1;Forward;Molde Fk;899512;40
Ibrahima Cissoko;0,1;Central Midfield;Fk Haugesund;666981;30
Vegard Solheim;0,1;Midfield;Fk Haugesund;926226;38
Morten Saetra;0,1;Goalkeeper;Stromsgodset If;326594;40
Troy Engseth Nyhammer;0,1;Centre-Forward;Fk Haugesund;923505;39
Simo Lampinen-Skaug;0,1;Goalkeeper;Stromsgodset If;993399;52
Sverre Halseth Nypan;0,1;Central Midfield;Rosenborg Bk;911736;41
Sondre Fosnaess Hanssen;0,1;Centre-Back;Stromsgodset If;675904;3
Fredrik Sjovold;0,1;Midfield;Fk Bodo Glimt;912959;-
Eirik Espelid Blikstad;0,1;Centre-Back;Stromsgodset If;943453;82
Marius Tollefsen;0,1;Goalkeeper;Tromso Il;678197;32
Kevin Egell-Johnsen;0,1;Right-Back;Odds Bk;522167;13
Marius Sivertsen Broholm;0,1;Midfield;Rosenborg Bk;903359;39
Andreas Nordentoft Ekrene;0,1;Midfielder;Fk Haugesund;1017831;34
Mathias Tjoland;0,1;Midfield;Fk Haugesund;901231;39
Benjamin Thoresen Faraas;0,1;Central Midfield;Hamarkameratene;918494;21
Dennis Gjengaar;0,1;Right Winger;Odds Bk;670111;24
Niklas Odegard;0,1;Midfield;Molde Fk;914949;33
Andreas Eikrem Myklebust;0,1;Central Midfield;Molde Fk;923536;54
Max Williamsen;0,1;Centre-Back;Kristiansund Bk;698969;26
Lars Jendal;0,1;Goalkeeper;Hamarkameratene;500903;1
Leander Naess Alvheim;0,1;Attacking Midfield;Kristiansund Bk;1032405;31
Eric Taylor;0,1;Central Midfield;Lillestrom Sk;990208;15
Dennis Bakke Gaustad;0,1;Left Winger;Rosenborg Bk;910682;34
Mikkel Rakneberg;0,1;Right Winger;Kristiansund Bk;893930;15
Anders Hartveit Ryste;0,1;Centre-Forward;Odds Bk;904411;23
Frank Stople;0,1;Goalkeeper;Fk Haugesund;605557;32
Sander Kaldrastoyl Ostraat;0,1;Goalkeeper;Fk Haugesund;1056641;42
Martin Alvsaker;0,1;Midfield;Fk Haugesund;1028916;39
Andreas Tveiten;0,1;Midfield;Viking Stavanger;1079989;42
Sander Havik Innvaer;0,1;Midfield;Fk Haugesund;1002038;37
Deyver Vega;0,1;Right Winger;Sandefjord Fotball;131267;10
Eduards Daskevics;0,1;Midfield;Hamarkameratene;517632;73
Martin Sjolstad;0,1;Left-Back;Kristiansund Bk;523201;22
Bendik Kristiansen;0,1;Central Midfield;Fk Jerv;936537;35
Ole Christian Saeter;0,1;Centre-Forward;Rosenborg Bk;664521;27
Magnus Rugland Ree;0,1;Goalkeeper;Viking Stavanger;907691;13
Jonas Dobloug Rasen;0,1;Right Winger;Hamarkameratene;1027771;25
Leon-Robin Juberg-Hovland;0,1;Midfield;Molde Fk;934907;45
Jesper Svenungsen Skau;0,1;Centre-Back;Odds Bk;794903;26
Vetle Walle Egeli;0,1;Defensive Midfield;Sandefjord Fotball;894382;25
Bryan Fiabema;0,1;Centre-Forward;Rosenborg Bk;581113;29
Peder Hoel Lervik;0,1;Goalkeeper;Molde Fk;900794;34
Heine Gikling Bruseth;0,1;Central Midfield;Kristiansund Bk;909663;39
Youssef Chaib;0,1;Right Winger;Sandefjord Fotball;296301;11
Julian Lerato Gunnerod;0,1;Central Midfielder;Sandefjord Fotball;1030102;85
David Agbo;0,1;Central Midfield;Kristiansund Bk;944735;24
Peder Nygaard Klausen;0,1;Goalkeeper;Odds Bk;794904;30
Martin Engdahl;0,1;Attacking Midfield;Sandefjord Fotball;1004060;46
Joakim Samuel Andersen;0,1;Midfielder;Tromso Il;732635;39
Mikael Ugland;0,1;Central Midfield;Fk Jerv;418556;8
Anders Ronne Borset;0,1;Centre-Back;Molde Fk;923499;58
Eskil Topland Duesund;0,1;Attacking Midfield;Fk Jerv;1031583;88
Julian Bakkeli Gonstad;0,1;Attacking Midfield;Hamarkameratene;923530;20
Amin Soleiman Askar;0,1;Right-Back;Kristiansund Bk;38127;23
Filip Loftesnes-Bjune;0,1;Central Midfield;Sandefjord Fotball;966295;26
Magnus Holte;0,1;Centre-Forward;Rosenborg Bk;911737;44
Andre Sodlund;0,1;Midfield;Sandefjord Fotball;313925;16
Aleksander Nilsson;0,1;Central Midfield;Sandefjord Fotball;527341;5
Sebastian Holm Mathisen;0,1;Attacking Midfield;Sandefjord Fotball;1012838;31
Amadou Diallo;0,075;Right Winger;Fk Jerv;338013;17
Thomas Ness;0,05;Central Midfield;Fk Jerv;635842;23
Oliver Petersen;0,05;Goalkeeper;Molde Fk;592163;26
Fredrik Palerud;0,05;Right-Back;Sandefjord Fotball;284867;18
Henrik Melland;0,05;Midfield;Aalesunds Fk;901766;37
Fredrik Flo;0,05;Centre-Back;Sandefjord Fotball;370715;21
Leander Oy;0,05;Goalkeeper;Sarpsborg 08 Ff;905220;40
Marcus Andersen;0,05;Goalkeeper;Fk Bodo Glimt;432688;25
Stian Aarones Holte;0,05;Centre-Back;Aalesunds Fk;894093;34
Isak Hagen Aalberg;0,05;Centre-Back;Kristiansund Bk;913412;35
Magnus Smelhus Sjoeng;0,05;Goalkeeper;Valerenga Fotball;794456;21
Storm Strand-Kolbjornsen;0,05;Goalkeeper;Valerenga Fotball;670098;30
Kristoffer Paulsen;0,05;Centre-Back;Viking Stavanger;715512;34
Sander Christiansen;0,05;Central Midfield;Sarpsborg 08 Ff;432697;72
Faniel Temesgen Tewelde;0,05;Left Winger;Odds Bk;923110;19
Fredrik Holme;0,05;Centre-Back;Valerenga Fotball;584228;18
Oskar Aron Opsahl;0,05;Left-Back;Valerenga Fotball;432705;29
Moubarack Compaore;0,05;Right Winger;Sarpsborg 08 Ff;649432;26
Magnus Riisnaes;0,05;Central Midfield;Valerenga Fotball;715508;20
Renzo Giampaoli;0,05;Centre-Back;Rosenborg Bk;838405;18
Dylan Murugesapillai;0,05;Midfield;Lillestrom Sk;670101;26
Brynjar Johnsplass;0,05;Right-Back;Fk Bodo Glimt;893554;43
Henrik Gjesdal;0,05;Centre-Back;Kristiansund Bk;267748;4
Isak Kjelsrud Vik;0,05;Centre-Back;Tromso Il;814993;26
Laurent Mendy;0,05;Central Midfield;Sarpsborg 08 Ff;838811;19
Jorgen Sveinhaug;0,05;Goalkeeper;Lillestrom Sk;805315;29
Pawel Chrupalla;0,025;Midfield;Rosenborg Bk;739910;40
Marko Farji;0,025;Left Winger;Stromsgodset If;663153;55
