Players;Values;POS;Team;ID;Num
Aleksandr Putsko;0,4;Centre-Back;Akhmat Grozny;126337;55
Vladislav Torop;0,4;Goalkeeper;Zska Moskau;555146;49
Nikita Goylo;0,35;Goalkeeper;Fk Nizhny Novgorod;440135;13
Maksim Turishchev;0,35;Centre-Forward;Fk Rostov;555837;90
Aleksandr Saplinov;0,35;Midfield;Fk Ufa;449575;25
Bogdan Reichmen;0,35;Central Midfield;Fk Krasnodar;601856;-
Axel Bjornstrom;0,35;Left-Back;Arsenal Tula;299902;-
Anton Kochenkov;0,35;Goalkeeper;Arsenal Tula;70220;1
Leon Sabua;0,35;Centre-Forward;Fk Krasnodar;476142;-
Egor Golenkov;0,35;Centre-Forward;Fk Rostov;449722;69
Daniil Kornyushin;0,35;Right-Back;Fk Krasnodar;601851;-
Danil Lipovoy;0,35;Midfield;Krylya Sovetov Samara;462988;13
Petrus Boumal;0,35;Defensive Midfield;Fk Nizhny Novgorod;127074;-
Ilya Svinov;0,35;Goalkeeper;Spartak Moskau;599150;88
Dilan Ortiz;0,3;Forward;Fk Ufa;633430;99
Taras Burlak;0,3;Centre-Back;Arsenal Tula;70212;5
Mikhail Levashov;0,3;Goalkeeper;Arsenal Tula;148028;36
Ruslan Kambolov;0,3;Defensive Midfield;Arsenal Tula;58568;-
Zaurbek Pliev;0,3;Left-Back;Dinamo Moskau;121958;3
Ivan Budachev;0,3;Goalkeeper;Dinamo Moskau;638365;16
Jonathan Okoronkwo;0,3;Centre-Forward;Fk Krasnodar;987700;85
Nemanja Miletic;0,3;Left-Back;Fk Ufa;91557;11
Timur Zhamaletdinov;0,3;Centre-Forward;Fk Ufa;315557;75
Aleksandr Kutitskiy;0,3;Defensive Midfield;Dinamo Moskau;687617;50
Kirill Kosarev;0,3;Centre-Forward;Fk Nizhny Novgorod;561883;-
Evgeniy Lutsenko;0,3;Centre-Forward;Arsenal Tula;38801;48
Kirill Panchenko;0,3;Striker;Arsenal Tula;106675;8
Lameck Banda;0,3;Left Winger;Arsenal Tula;545538;-
Pavel Shakuro;0,3;Left-Back;Fk Sochi;379084;-
Egor Shamov;0,3;Goalkeeper;Arsenal Tula;449377;50
Vladislav Ignatjev;0,3;Right-Back;Rubin Kazan;51897;20
Vladislav Galkin;0,3;Midfield;Dinamo Moskau;503639;-
Dominik Dinga;0,3;Centre-Back;Ural Ekaterinburg;343957;66
Chingiz Magomadov;0,3;Right-Back;Ural Ekaterinburg;455014;95
Denis Tkachuk;0,3;Midfield;Fk Nizhny Novgorod;73854;31
Artur Chernyi;0,3;Centre-Back;Lokomotiv Moskau;515249;74
Viktor Aleksandrov;0,3;Centre-Back;Fk Nizhny Novgorod;649261;2
Artem Galadzhan;0,3;Centre-Forward;Fk Nizhny Novgorod;285858;-
Daniil Kuznetsov;0,3;Left Winger;Rubin Kazan;522145;85
Artur Anisimov;0,3;Goalkeeper;Fk Nizhny Novgorod;188613;1
David Tosevski;0,3;Centre-Forward;Fk Rostov;542338;-
Stepan Melnikov;0,3;Right Winger;Fk Rostov;501250;77
Timur Akmurzin;0,3;Goalkeeper;Spartak Moskau;281873;-
Aleksey Evseev;0,3;Central Midfield;Ural Ekaterinburg;194947;30
Bogdan Ovsyannikov;0,3;Goalkeeper;Krylya Sovetov Samara;534477;81
Maksim Karpov;0,3;Centre-Back;Krylya Sovetov Samara;279152;-
Yan Gudkov;0,3;Left-Back;Krylya Sovetov Samara;598479;66
Nikita Medvedev;0,3;Goalkeeper;Rubin Kazan;296513;1
Vladislav Samko;0,275;Left Winger;Fk Krasnodar;667981;-
Ilya Petukhov;0,275;Defensive Midfield;Lokomotiv Moskau;515054;-
David Kokoev;0,275;Central Midfield;Fk Krasnodar;532745;-
Aleksandr Dovbnya;0,25;Centre-Back;Arsenal Tula;263911;-
Evgeniy Frolov;0,25;Goalkeeper;Krylya Sovetov Samara;177350;39
Dmitriy Prishchepa;0,25;Left-Back;Krylya Sovetov Samara;546983;-
Maksim Kanunnikov;0,25;Centre-Forward;Krylya Sovetov Samara;104201;99
Islam Alsultanov;0,25;Centre-Forward;Akhmat Grozny;623557;90
Aleksey Kozlov;0,25;Right-Back;Fk Nizhny Novgorod;24912;34
Artem Sukhanov;0,25;Right-Back;Arsenal Tula;601454;76
Maksim Kaynov;0,25;Defensive Midfield;Arsenal Tula;699263;78
Oleg Ivanov;0,25;Midfield;Fk Ufa;16756;19
Mikhail Ageev;0,25;Centre-Forward;Ural Ekaterinburg;381067;9
David Davidyan;0,25;Right Winger;Fk Khimki;449345;27
Milson;0,25;Midfield;Fk Nizhny Novgorod;589374;27
Daniil Penchikov;0,25;Right-Back;Fk Nizhny Novgorod;450168;23
Ilya Kamyshev;0,25;Defensive Midfield;Fk Khimki;282364;21
Andrey Savin;0,25;Goalkeeper;Lokomotiv Moskau;449351;60
Yuriy Zhirkov;0,25;Left-Back;Fk Khimki;16760;18
Dmitri Pivovarov;0,25;Left-Back;Fk Krasnodar;574934;-
Kirill Zinovich;0,25;Midfield;Lokomotiv Moskau;720936;90
Nikita Sergeev;0,25;Left Winger;Fk Krasnodar;452326;-
Islamzhan Nasyrov;0,25;Left-Back;Ural Ekaterinburg;398721;-
Vitaliy Stezhko;0,25;Centre-Back;Fk Krasnodar;375662;-
Aleksandr Melikhov;0,25;Goalkeeper;Akhmat Grozny;476274;42
Bekim Balaj;0,25;Centre-Forward;Fk Nizhny Novgorod;99137;-
Maksim Rudakov;0,25;Goalkeeper;Fk Rostov;235347;-
Danila Bokov;0,25;Goalkeeper;Zska Moskau;558631;45
Mikhail Chernomyrdin;0,25;Left Winger;Zenit St Petersburg;524779;-
Nikolay Tolstopyatov;0,225;Centre-Back;Spartak Moskau;671829;-
Lenar Fattakhov;0,2;Right Winger;Rubin Kazan;708184;56
Ilya Sadygov;0,2;Centre-Forward;Fk Khimki;686530;7
Eduard Bagrintsev;0,2;Right Winger;Zska Moskau;555154;-
Dmitriy Kaptilovich;0,2;Centre-Back;Zska Moskau;690572;-
Ilya Bykovskiy;0,2;Left-Back;Ural Ekaterinburg;607809;-
Nikita Khlynov;0,2;Centre-Forward;Lokomotiv Moskau;686255;-
Grigori Borisenko;0,2;Right Winger;Lokomotiv Moskau;501770;-
Evgeniy Gorodov;0,2;Goalkeeper;Fk Krasnodar;38681;1
Denys Kulakov;0,2;Right-Back;Ural Ekaterinburg;25734;15
Kirill Klimov;0,2;Centre-Forward;Rubin Kazan;431724;13
Rizvan Utsiev;0,2;Right-Back;Akhmat Grozny;51274;40
Georgiy Sulakvelidze;0,2;Midfield;Dinamo Moskau;629940;-
Egor Generalov;0,2;Goalkeeper;Fk Khimki;104503;1
Lawrence Nicholas;0,2;Central Midfield;Fk Khimki;685589;24
Maksim Zhumabekov;0,2;Midfield;Fk Khimki;613665;-
Timur Kasimov;0,2;Left Winger;Lokomotiv Moskau;685723;-
Amir Aduev;0,2;Central Midfield;Akhmat Grozny;485961;-
Roman Nogtev;0,175;Right Winger;Zenit St Petersburg;518260;-
Vitaliy Sychev;0,175;Goalkeeper;Fk Khimki;513257;-
Mikhail Strelnik;0,175;Defensive Midfield;Fk Krasnodar;686632;-
Danil Khromov;0,175;Centre-Forward;Fk Rostov;685761;-
Dmitriy Sergeev;0,175;Defensive Midfield;Zenit St Petersburg;575783;-
Andrey Sinitsyn;0,175;Goalkeeper;Fk Nizhny Novgorod;106196;-
Vladislav Masalskiy;0,175;Centre-Back;Zenit St Petersburg;413244;-
Ansor Khabibov;0,175;Central Midfield;Arsenal Tula;685219;73
Mikhail Ivankov;0,175;Centre-Back;Lokomotiv Moskau;685698;-
Ruslan Daurov;0,175;Defensive Midfield;Zska Moskau;700753;-
Maksim Kolmakov;0,175;Midfield;Fk Sochi;668948;-
David Byazrov;0,175;Goalkeeper;Zenit St Petersburg;718289;-
Igor Gorbatenko;0,15;Midfield;Arsenal Tula;62834;23
Danila Smirnov;0,15;Central Midfield;Krylya Sovetov Samara;577718;52
Parfait Bizoza;0,15;Central Midfield;Fk Ufa;634963;-
Bojan Jokic;0,15;Left-Back;Fk Ufa;44317;5
Damir Shaykhtdinov;0,15;Right-Back;Spartak Moskau;555164;-
Grigori Zhilkin;0,15;Left-Back;Fk Krasnodar;712561;-
Aleksandr Mukhin;0,15;Centre-Back;Fk Rostov;501767;29
Danila Proshlyakov;0,15;Centre-Forward;Fk Rostov;485657;31
Nikita Kotin;0,15;Centre-Back;Fk Rostov;566046;42
Mikhail Sukhoruchenko;0,15;Centre-Back;Fk Krasnodar;712560;-
Denis Osokin;0,15;Centre-Back;Dinamo Moskau;691781;-
Artem Isik;0,15;Defensive Midfield;Fk Rostov;673153;-
Zaur Tarba;0,15;Central Midfield;Zska Moskau;814870;-
Dmitri Landakov;0,15;Goalkeeper;Ural Ekaterinburg;503998;13
Stepan Surikov;0,15;Defensive Midfield;Rubin Kazan;501775;-
Maksim Eleev;0,15;Right-Back;Zska Moskau;535963;13
Sergey Kochkanyan;0,15;Right-Back;Fk Rostov;685855;-
Dmitri Malykhin;0,15;Defensive Midfield;Fk Khimki;702148;-
Evgeniy Kim;0,15;Midfield;Zenit St Petersburg;714779;-
Yaroslav Godzyur;0,15;Goalkeeper;Ural Ekaterinburg;48514;-
Ilya Tuseev;0,15;Goalkeeper;Fk Khimki;699306;93
Ilya Vakhania;0,15;Right-Back;Zenit St Petersburg;515050;-
Omar Popov;0,15;Centre-Forward;Fk Krasnodar;685661;-
Konstantin Nizhegorodov;0,15;Centre-Back;Rubin Kazan;604073;97
Vladimir Rykov;0,15;Centre-Back;Ural Ekaterinburg;117802;-
Turpal-Ali Ibishev;0,125;Centre-Back;Akhmat Grozny;810558;-
Ilya Levchenkov;0,125;Defensive Midfield;Spartak Moskau;501249;-
Aleksandr Dyachkov;0,125;Goalkeeper;Fk Rostov;706584;-
Daniil Sokolov;0,125;Midfield;Fk Rostov;555137;-
Daniil Nikolaev;0,125;Centre-Back;Fk Rostov;700424;-
Kirill Fateev;0,125;Left Winger;Zenit St Petersburg;692573;-
Pavel Gorelov;0,125;Defensive Midfield;Fk Rostov;787303;-
Danil Massurenko;0,125;Left Winger;Fk Khimki;570909;-
Nikita Yanovich;0,125;Goalkeeper;Rubin Kazan;655461;-
Dmitriy Kuchugura;0,1;Right Winger;Fk Krasnodar;747236;-
Ilya Kuleshin;0,1;Midfield;Arsenal Tula;745483;-
Daniil Pavlov;0,1;Centre-Forward;Fk Sochi;635298;-
Guram Adzhoev;0,1;Striker;Arsenal Tula;290649;-
Danil Kazantsev;0,1;Defensive Midfield;Fk Khimki;687059;43
Vladislav Teplyakov;0,1;Left-Back;Krylya Sovetov Samara;911386;-
Kirill Nababkin;0,1;Right-Back;Zska Moskau;38805;14
Artem Yuran;0,1;Right-Back;Fk Khimki;315556;-
Denis Mikhailov;0,1;Central Midfield;Rubin Kazan;816471;-
Danil Beltyukov;0,1;Goalkeeper;Krylya Sovetov Samara;623232;-
Dmitri Motovichev;0,1;Central Midfield;Krylya Sovetov Samara;866676;-
Ruslan Murtazov;0,1;Goalkeeper;Fk Rostov;690300;-
Andrey Eshchenko;0,1;Right-Back;Spartak Moskau;48987;-
Mikhail Volkov;0,1;Goalkeeper;Spartak Moskau;522142;-
Nikita Matyunin;0,1;Goalkeeper;Lokomotiv Moskau;637549;-
Danil Akhatov;0,1;Midfield;Fk Ufa;865092;-
Boris Rotenberg;0,1;Right-Back;Lokomotiv Moskau;54310;28
Georgiy Korolev;0,1;Goalkeeper;Zenit St Petersburg;751093;-
Mikhail Kizeev;0,1;Goalkeeper;Zenit St Petersburg;388988;-
Artem Rebrov;0,1;Goalkeeper;Spartak Moskau;15680;-
Ivan Kukushkin;0,1;Goalkeeper;Fk Ufa;692563;81
Kirill Stolbov;0,075;Central Midfield;Zenit St Petersburg;718763;-
Ivan Lyubukhin;0,075;Centre-Back;Ural Ekaterinburg;653845;-
Dmitriy Makovskiy;0,075;Midfield;Ural Ekaterinburg;623305;-
Bogdan Rogochiy;0,075;Centre-Back;Fk Rostov;743232;-
Aleksandr Alekseev;0,075;Goalkeeper;Spartak Moskau;518258;-
Egor Mosin;0,075;Left-Back;Ural Ekaterinburg;708169;-
Ivan Savitskiy;0,075;Left-Back;Rubin Kazan;673122;-
Artem Shmykov;0,05;Centre-Back;Ural Ekaterinburg;615648;-
Artem Ntumba Muamba;0,05;Centre-Forward;Fk Rostov;558688;-
Aleksandr Grunichev;0,05;Right-Back;Fk Nizhny Novgorod;615644;-
Abubakar Inalkaev;0,05;Central Midfield;Akhmat Grozny;866756;92
Ivan Komarov;0,05;Midfield;Fk Rostov;787305;-
Aleksandr Sukhov;0,05;Right-Back;Fk Ufa;48557;33
Egor Pigaev;0,05;Centre-Back;Fk Nizhny Novgorod;910782;-
Luka Tsulukidze;0,05;Midfield;Ural Ekaterinburg;931185;16
Maksim Shakhov;0,05;Central Midfield;Fk Nizhny Novgorod;910769;-
Vadim Lukyanov;0,05;Goalkeeper;Fk Rostov;743231;-
Vladimir Panov;0,025;Goalkeeper;Ural Ekaterinburg;826410;-
Abubakar Kadyrov;0,025;Centre-Forward;Akhmat Grozny;488849;95
Khalid Kadyrov;0,025;Right Winger;Akhmat Grozny;155304;10
Daniil Markov;0,025;Goalkeeper;Spartak Moskau;451245;-
Artem Ismagilov;0,025;Goalkeeper;Rubin Kazan;697853;-
