Players;Values;POS;Team;ID;Num
Riki Rodriguez;0,4;Midfield;Burgos Cf;596899;-
Miki Munoz;0,4;Midfield;Burgos Cf;282422;22
Joel Valencia;0,4;Right Winger;Ad Alcorcon;175451;9
Filip Malbasic;0,4;Right Winger;Burgos Cf;162652;16
Oscar Whalley;0,4;Goalkeeper;Cd Lugo;260662;13
Aitor Cordoba;0,4;Centre-Back;Burgos Cf;350197;18
Pablo Larrea;0,4;Central Midfield;Cd Teneriffa;373353;2
Inigo Orozco;0,4;Centre-Forward;Sd Amorebieta;595205;20
Aritz Aldasoro;0,4;Midfield;Real Sociedad B;663258;8
Abdel Al Badaoui;0,35;Midfield;Ad Alcorcon;357174;-
Jose Aurelio Suarez;0,325;Goalkeeper;Ad Alcorcon;223720;-
Arturo Molina;0,3;Midfield;Fc Fuenlabrada;337781;-
Pol Valentin;0,3;Right-Back;Fc Fuenlabrada;380737;2
Juan Carlos;0,3;Goalkeeper;Fc Girona;120705;1
Pablo Chavarria;0,3;Forward;Fc Malaga;118732;12
Adrian Ortola;0,3;Goalkeeper;Fc Girona;142033;13
Adrian Gonzalez;0,3;Midfield;Fc Fuenlabrada;44073;21
Mohamed Diame;0,3;Midfield;Fc Fuenlabrada;70950;18
Nuno Pina;0,3;Central Midfield;Fc Fuenlabrada;538633;-
Kaxe;0,3;Centre-Forward;Sd Ponferradina;510999;-
Victor Narro;0,3;Left Winger;Real Valladolid;341271;-
Iker Kortajarena;0,3;Central Midfield;Real Sociedad B;625653;29
Dani Romera;0,3;Centre-Forward;Sd Ponferradina;271451;-
Enrique Clemente;0,3;Centre-Back;Real Sociedad B;487951;25
Ernesto Gomez;0,3;Right Winger;Burgos Cf;288460;24
Tomeu Nadal;0,3;Goalkeeper;Real Oviedo;88397;13
Javier Rentero;0,3;Central Midfield;Cd Leganes;715682;-
Javi Eraso;0,3;Central Midfield;Cd Leganes;156814;17
Raul Carnero;0,3;Left-Back;Real Valladolid;139434;3
Alejandro Benitez;0,3;Right-Back;Fc Malaga;610334;28
Ramon Juan;0,3;Goalkeeper;Cd Mirandes;531491;27
Kevin Carlos;0,3;Centre-Forward;Sd Huesca;718201;-
Juan Villar;0,3;Right Winger;Ud Almeria;85500;7
Antonio Moyano;0,3;Midfield;Ad Alcorcon;507540;26
Jon Magunazelaia;0,3;Midfield;Real Sociedad B;625655;31
Claudio Medina;0,3;Centre-Forward;Burgos Cf;510385;19
Javier Aviles;0,3;Right Winger;Cd Leganes;456938;-
Mikel Iribas;0,3;Right-Back;Fc Fuenlabrada;76276;19
Jorge Padilla;0,3;Centre-Forward;Cd Teneriffa;726030;29
Emmanuel Apeh;0,3;Centre-Forward;Cd Teneriffa;463332;20
Carlos Nieto;0,3;Left-Back;Real Saragossa;340682;17
Aitor Arregi;0,3;Centre-Back;Sd Amorebieta;197538;-
Juan Antonio Ros;0,3;Centre-Back;Cd Lugo;256018;4
Bojan Letic;0,3;Left-Back;Cd Mirandes;166985;-
Fernando Llorente;0,3;Centre-Forward;Sd Eibar;35564;12
Odei Onaindia;0,3;Centre-Back;Cd Mirandes;167113;5
Andoni Zubiaurre;0,3;Goalkeeper;Real Sociedad B;428948;13
Mossa;0,3;Left-Back;Real Oviedo;96094;23
Alex Suarez;0,3;Centre-Back;Ud Las Palmas;510396;4
Raul Navas;0,3;Centre-Back;Ud Las Palmas;142419;16
Nacho Gil;0,3;Left Winger;Fc Cartagena;336731;21
Fran Garcia;0,3;Left-Back;Burgos Cf;152284;3
Hugo Rama;0,3;Midfield;Real Oviedo;510329;2
Cristo Romero;0,3;Left-Back;Real Sociedad B;696890;16
Miguel Rubio;0,3;Centre-Back;Burgos Cf;583510;12
Shinji Okazaki;0,3;Centre-Forward;Fc Cartagena;79642;16
Alex Sola;0,3;Right-Back;Real Sociedad B;434990;2
Slavy;0,3;Centre-Forward;Real Valladolid;622991;-
Daniel Carrico;0,3;Centre-Back;Ud Almeria;37712;23
Jean-Sylvain Babin;0,3;Centre-Back;Sporting Gijon;45256;6
Borja Valle;0,3;Left Winger;Ad Alcorcon;176067;24
German Parreno;0,3;Goalkeeper;Ud Ibiza;126746;1
Eneko Undabarrena;0,3;Central Midfield;Burgos Cf;349889;5
Joni Montiel;0,3;Midfield;Real Oviedo;343273;17
Raul Navarro;0,3;Right-Back;Burgos Cf;268959;6
Alvaro Raton;0,3;Goalkeeper;Real Saragossa;248551;13
Andy Rodriguez;0,3;Midfield;Burgos Cf;252686;17
Saul Crespo;0,3;Central Midfield;Sd Ponferradina;387557;23
Oscar Gil;0,3;Centre-Back;Sd Amorebieta;199341;22
Nono;0,3;Midfield;Ud Ibiza;152776;9
Jose Angel Jurado;0,3;Central Midfield;Ad Alcorcon;187673;25
Alex Dominguez;0,3;Goalkeeper;Ud Ibiza;524937;13
Jose Antonio Caro;0,3;Goalkeeper;Burgos Cf;268946;13
Juanma Bravo;0,3;Central Midfield;Ad Alcorcon;475833;6
Ricard Pujol;0,3;Left-Back;Sd Ponferradina;412542;14
Jose Rios Reina;0,3;Left-Back;Sd Ponferradina;81980;3
Maikel Mesa;0,3;Midfield;Ud Las Palmas;197576;8
Ivan Calero;0,3;Right-Back;Ad Alcorcon;212849;20
Oscar Pinchi;0,3;Right Winger;Ud Las Palmas;413502;18
Berto;0,3;Left Winger;Sporting Gijon;531376;14
Clau Mendes;0,3;Centre-Forward;Ud Las Palmas;699501;-
Rafa Mujica;0,3;Forward;Ud Las Palmas;361504;9
Armando Sadiku;0,3;Centre-Forward;Ud Las Palmas;140082;19
Andoni Lopez;0,3;Left-Back;Sd Amorebieta;340206;14
Aldair Fuentes;0,275;Defensive Midfield;Fc Fuenlabrada;480523;-
David Andujar;0,25;Centre-Back;Fc Cartagena;531267;-
Raul Asencio;0,25;Centre-Forward;Ad Alcorcon;340260;-
Alvaro Santamaria;0,25;Forward;Sporting Gijon;719725;-
Dalisson de Almeida;0,2;Right Winger;Real Valladolid;644900;-
Roberto Canella;0,2;Left-Back;Cd Lugo;57785;15
Ivan Fresneda;0,2;Right-Back;Real Valladolid;946883;-
Marc Valiente;0,2;Centre-Back;Sporting Gijon;53301;4
Sebas Moyano;0,2;Right Winger;Cd Lugo;292617;17
Mikel Carro;0,2;Central Midfield;Real Valladolid;396327;-
Hugo Fraile;0,2;Right Winger;Ad Alcorcon;72201;10
Asier Cordoba;0,2;Left Winger;Ad Alcorcon;505512;-
Mikel Rico;0,2;Central Midfield;Sd Huesca;51474;17
Asier Etxaburu;0,2;Midfield;Sd Amorebieta;255496;23
Carlos Isaac;0,2;Right-Back;Real Oviedo;396324;21
Michel Zabaco;0,2;Centre-Back;Burgos Cf;126872;4
Roberto Alarcon;0,2;Left Winger;Burgos Cf;166661;11
Alvaro Bravo;0,2;Central Midfield;Fc Fuenlabrada;284872;3
Alex Alegria;0,2;Forward;Burgos Cf;178187;15
Riccardo Capellini;0,2;Centre-Back;Cd Mirandes;406842;15
Unai Rementeria;0,2;Central Midfield;Cd Mirandes;684607;-
Samuel Casado;0,2;Goalkeeper;Real Valladolid;388888;-
Euse Monzo;0,2;Centre-Back;Sd Huesca;702332;-
Mario Rivas;0,2;Centre-Forward;Cd Leganes;905494;-
Joserra de Diego;0,2;Left-Back;Cd Leganes;785266;-
Victor Garcia;0,2;Right-Back;Ad Alcorcon;195762;17
Saul Coco;0,2;Centre-Back;Ud Las Palmas;588426;29
Lucho Garcia;0,2;Goalkeeper;Sd Ponferradina;469737;13
Kike Saverio;0,2;Left Winger;Sd Ponferradina;388519;28
Lucho Vega;0,2;Central Midfield;Ad Alcorcon;741033;-
Adrian Castellano;0,2;Left-Back;Sd Ponferradina;253826;15
Unai Veiga;0,2;Central Midfield;Ud Las Palmas;583546;23
Ale Garcia;0,2;Right Winger;Ud Las Palmas;898737;-
Kuki Zalazar;0,2;Right Winger;Sd Ponferradina;311696;24
Roman Zozulya;0,2;Centre-Forward;Fc Fuenlabrada;70767;9
Ander Gorostidi;0,2;Central Midfield;Ad Alcorcon;450258;8
Fran Vieites;0,2;Goalkeeper;Cd Lugo;551182;34
Raul Fernandez;0,2;Goalkeeper;Ud Las Palmas;54217;1
Joselu Moreno;0,2;Centre-Forward;Cd Lugo;143044;23
Alex Perez;0,2;Centre-Back;Cd Lugo;167830;2
Cesar Garcia;0,2;Right Winger;Sporting Gijon;602759;35
Cristian Rivero;0,2;Goalkeeper;Ad Alcorcon;398131;13
Iker Seguin;0,2;Left Winger;Sd Amorebieta;128456;11
Nicolas Gorosito;0,2;Centre-Back;Ad Alcorcon;125281;14
Antonito;0,2;Right-Back;Fc Cartagena;62144;-
Daniel Lasure;0,2;Left-Back;Real Saragossa;336736;16
Fidel Escobar;0,2;Centre-Back;Ad Alcorcon;345716;-
Markel Lozano;0,2;Central Midfield;Sd Amorebieta;386668;16
Hicham Boussefiane;0,2;Right Winger;Fc Malaga;465321;11
David Larrubia;0,2;Midfield;Fc Malaga;635939;33
Neskes;0,2;Midfield;Fc Cartagena;713638;28
Haitam Abaida;0,2;Left Winger;Fc Malaga;667996;34
Pablo Marin;0,2;Midfield;Real Sociedad B;907813;-
Oscar Rivas;0,2;Centre-Back;Ad Alcorcon;890557;35
Ismael Gutierrez;0,2;Midfield;Fc Malaga;630990;26
Miki Villar;0,2;Right Winger;Ud Ibiza;382970;22
Jon Irazabal;0,2;Centre-Back;Sd Amorebieta;510987;19
Jose Carlos Ramirez;0,2;Centre-Back;Ad Alcorcon;319541;3
Javi Ros;0,2;Central Midfield;Sd Amorebieta;89330;4
Julito Martinez;0,2;Right Winger;Fc Malaga;631067;32
Dani Barrio;0,2;Goalkeeper;Fc Malaga;89471;1
Diego Fuoli;0,2;Goalkeeper;Ud Almeria;531274;-
Jokin Gabilondo;0,2;Right-Back;Real Sociedad B;711388;39
Javier Marton;0,2;Forward;Real Sociedad B;711394;19
Iker Amorrortu;0,2;Right Winger;Sd Amorebieta;510995;-
Pau Victor;0,2;Forward;Fc Girona;707572;-
Oscar Urena;0,2;Right Winger;Fc Girona;921734;32
Andy Kawaya;0,2;Left Winger;Fc Cartagena;203342;-
Ricard Artero;0,2;Midfield;Fc Girona;906025;36
Iker Unzueta;0,2;Centre-Forward;Sd Amorebieta;605466;7
Ethyan Gonzalez;0,2;Forward;Cd Teneriffa;922420;27
David Fornies;0,2;Left-Back;Ad Alcorcon;221984;23
Pape Diop;0,2;Defensive Midfield;Ud Ibiza;39907;18
Fran Grima;0,2;Right-Back;Ud Ibiza;94424;2
Loren Zuniga;0,2;Forward;Fc Malaga;720523;29
David Lomban;0,2;Centre-Back;Fc Malaga;63723;4
Alejandro Galvez;0,2;Centre-Back;Ud Ibiza;128488;6
Alberto Jimenez;0,2;Centre-Back;Cd Teneriffa;265289;5
Yago Cantero;0,2;Centre-Back;Real Sociedad B;625647;-
Javi Cueto;0,15;Centre-Forward;Real Oviedo;624326;-
Berto Horreo;0,15;Goalkeeper;Real Oviedo;636354;-
Javi Rubio;0,15;Right-Back;Cd Leganes;709392;-
Rene Perez;0,15;Centre-Back;Real Oviedo;531268;-
David Alba;0,15;Centre-Back;Cd Leganes;583508;-
Unai Marrero;0,15;Goalkeeper;Real Sociedad B;625657;-
Enol Coto;0,15;Right-Back;Sporting Gijon;636303;-
Juan Camilo Becerra;0,15;Centre-Forward;Sd Ponferradina;504506;-
David Simon;0,15;Right-Back;Fc Cartagena;228584;-
Guille Bernabeu;0,15;Central Midfield;Real Oviedo;635940;-
Marc Echarri;0,15;Centre-Forward;Cd Leganes;678124;-
Diego Garcia;0,15;Forward;Cd Leganes;852727;-
Javi Mecerreyes;0,15;Central Midfield;Sporting Gijon;636309;-
Carlos Gilbert;0,15;Centre-Forward;Ud Almeria;341270;-
Laure;0,1;Right-Back;Ad Alcorcon;57876;2
Ivan Serrano;0,1;Left-Back;Burgos Cf;636359;-
Aimar Sagastibeltza;0,1;Centre-Back;Sd Amorebieta;94552;21
Mikel Saizar;0,1;Goalkeeper;Sd Amorebieta;63706;1
Josu Ozkoidi;0,1;Left-Back;Sd Amorebieta;89332;3
Mikel Zarrabeitia;0,1;Right-Back;Sd Amorebieta;222012;-
Aitor Aldalur;0,1;Right-Back;Sd Amorebieta;158838;2
Luis Valcarce;0,1;Left-Back;Ad Alcorcon;288459;21
Iker Bachiller;0,1;Left-Back;Ad Alcorcon;618805;-
Mikel Alvaro;0,1;Midfield;Sd Amorebieta;62633;10
Emiliano Hernandez;0,1;Right-Back;Ad Alcorcon;890629;-
Juan Satoca;0,1;Central Midfield;Ud Las Palmas;622526;-
Oscar Lopez;0,1;Goalkeeper;Burgos Cf;520391;-
David Vicente;0,1;Right-Back;Ud Las Palmas;554334;-
Carlos Bellvis;0,1;Left-Back;Ad Alcorcon;51550;16
Juan Aguilera;0,1;Central Midfield;Ad Alcorcon;75820;-
Javier Cendon;0,1;Goalkeeper;Ud Las Palmas;627281;-
Alvaro Yuste;0,1;Centre-Back;Ad Alcorcon;536849;-
David Fernandez;0,1;Centre-Back;Ad Alcorcon;59371;19
Alex Oyon;0,1;Striker;Sporting Gijon;870139;-
Ander Zoilo;0,1;Left-Back;Real Sociedad B;625665;-
Juanpe Gil;0,1;Goalkeeper;Ad Alcorcon;708370;-
Alex Carbonell;0,1;Right-Back;Real Sociedad B;625648;-
Alejandro Alda;0,1;Right-Back;Cd Leganes;921712;-
Imanol Ezkurdia;0,1;Centre-Back;Real Sociedad B;649791;-
Isra Garcia;0,1;Striker;Ad Alcorcon;984948;-
Dani Garrido;0,1;Midfield;Real Sociedad B;629383;22
Jesus Ruiz;0,1;Goalkeeper;Ad Alcorcon;408288;31
Xisco;0,1;Centre-Forward;Ad Alcorcon;34564;18
Luis Molina;0,1;Centre-Forward;Ad Alcorcon;888697;-
Alberto Dadie;0,1;Right Winger;Real Sociedad B;711377;-
Kike Rios;0,1;Centre-Back;Real Valladolid;398435;-
Paul Alvarez;0,1;Centre-Back;Sd Eibar;634928;-
David Rodriguez;0,1;Right-Back;Cd Teneriffa;820375;32
Dani Hernandez;0,1;Goalkeeper;Cd Teneriffa;88528;13
Victor Mendez;0,1;Goalkeeper;Cd Teneriffa;814995;30
Alejandro Medina;0,1;Goalkeeper;Cd Teneriffa;784836;40
Iker Alday;0,1;Centre-Back;Sd Eibar;710653;-
Carlos Ruiz;0,1;Centre-Back;Cd Teneriffa;72421;14
Jeremy Socorro;0,1;Left-Back;Cd Teneriffa;709199;33
Jorge Yriarte;0,1;Central Midfield;Sd Eibar;486834;-
Mikel Zabala;0,1;Central Midfield;Sd Eibar;638210;-
Saul Berjon;0,1;Left Winger;Burgos Cf;74954;21
Alberto Rodriguez;0,1;Centre-Back;Cd Lugo;711550;21
Peru Rodriguez;0,1;Centre-Back;Real Sociedad B;711381;-
Jaime Garrido;0,1;Centre-Forward;Fc Fuenlabrada;948533;-
Aitor Sanz;0,1;Central Midfield;Cd Teneriffa;71834;16
Felix Alonso;0,1;Central Midfield;Cd Teneriffa;751315;26
Julen Fernandez;0,1;Goalkeeper;Cd Lugo;890418;-
Victor Sanchis;0,1;Right-Back;Cd Mirandes;628493;-
Dylan Perera;0,1;Midfield;Cd Teneriffa;840794;35
Bilal Ouacharaf;0,1;Right-Back;Fc Malaga;667997;38
Cesar Yanis;0,1;Right Winger;Real Saragossa;741098;-
Thierno Barry;0,1;Right Winger;Cd Teneriffa;709241;31
Kevin Manzano;0,1;Right Winger;Fc Fuenlabrada;677177;-
Aritz de Miguel;0,1;Goalkeeper;Cd Mirandes;478374;-
David Amigo;0,1;Centre-Forward;Fc Fuenlabrada;875860;27
Teto Martin;0,1;Right Winger;Cd Teneriffa;963613;34
Jacques Dago;0,1;Centre-Forward;Fc Fuenlabrada;922421;-
Alberto Vaquero;0,1;Central Midfield;Real Saragossa;971094;-
Roberto Santamaria;0,1;Goalkeeper;Sd Amorebieta;35541;13
Javi Garrido;0,1;Goalkeeper;Cd Leganes;906442;-
Angel Lopez;0,1;Right-Back;Real Saragossa;708531;-
Rafa Diz;0,1;Midfield;Ad Alcorcon;783880;-
Asier Riesgo;0,1;Goalkeeper;Cd Leganes;23338;13
Andres Castrin;0,1;Centre-Back;Cd Lugo;719999;-
Angel Troncho;0,1;Left Winger;Sd Eibar;710656;-
Miguel Angel Sanz;0,1;Goalkeeper;Real Saragossa;708496;-
Alvaro Roncal;0,1;Right-Back;Sd Eibar;634730;-
Mike Cevallos;0,1;Centre-Forward;Ud Ibiza;631068;-
Dani Lorenzo;0,1;Central Midfield;Fc Malaga;960562;42
Fernando Seoane;0,1;Defensive Midfield;Cd Lugo;70988;8
Alex Rico;0,1;Defensive Midfield;Fc Malaga;617078;44
Cristian Alvarez;0,1;Goalkeeper;Real Saragossa;55135;1
Guillermo Acin;0,1;Goalkeeper;Real Saragossa;632892;-
Juan Duran;0,1;Left-Back;Cd Mirandes;715640;-
Alberto Zapater;0,1;Defensive Midfield;Real Saragossa;26153;21
Luismi Luengo;0,1;Centre-Back;Real Saragossa;628882;-
Xavi Torres;0,1;Defensive Midfield;Cd Lugo;65301;14
Carlos Calavia;0,1;Goalkeeper;Real Saragossa;708497;-
Erik Rafael;0,1;Right Winger;Cd Mirandes;631000;-
Luis Castro;0,1;Left-Back;Cd Lugo;638088;-
Javi Alonso;0,1;Central Midfield;Cd Teneriffa;634598;8
Carlos Pita;0,1;Defensive Midfield;Cd Lugo;34566;5
Marcos Olguin;0,1;Midfield;Cd Mirandes;709371;-
Alberto Quintana;0,1;Central Midfield;Fc Malaga;631055;30
Abdoulaye Keita;0,1;Left Winger;Ad Alcorcon;949489;-
David Mayoral;0,1;Right Winger;Cd Lugo;355629;7
Carlos Hernandez;0,1;Centre-Back;Ad Alcorcon;225459;15
Bolano;0,1;Centre-Back;Real Oviedo;48294;18
Antonio Santos;0,1;Goalkeeper;Fc Malaga;720511;36
Daniel Strindholm;0,1;Goalkeeper;Fc Malaga;611193;27
Joel Roca;0,1;Left Winger;Fc Girona;895326;-
Cristobal Marquez;0,1;Midfield;Fc Fuenlabrada;72281;8
Victor Olmo;0,1;Left-Back;Fc Malaga;635906;43
Juanma;0,1;Centre-Back;Fc Fuenlabrada;45773;5
Idrissa Thiam;0,1;Left Winger;Cd Lugo;702354;-
Jonatan Morilla;0,1;Goalkeeper;Fc Girona;441221;-
Yago Paredes;0,1;Centre-Forward;Ad Alcorcon;991538;-
Raul Caballero;0,1;Centre-Forward;Ud Almeria;635357;-
Carlos Rojas;0,1;Right Winger;Ud Almeria;628473;-
Arnau Ortiz;0,1;Left Winger;Fc Girona;802046;-
Unai Marino;0,1;Goalkeeper;Sd Amorebieta;554859;30
Joel Jimenez;0,1;Goalkeeper;Sporting Gijon;636297;-
Esteve Pena;0,1;Goalkeeper;Fc Cartagena;398130;-
Sergio Diaz;0,1;Goalkeeper;Fc Cartagena;610530;-
Fernando Somolinos;0,1;Centre-Back;Sporting Gijon;719719;-
Jorge Chanza;0,1;Goalkeeper;Ud Ibiza;398132;-
Fidel Castillo;0,1;Goalkeeper;Ud Ibiza;784472;-
Inaki Leon;0,1;Centre-Back;Fc Fuenlabrada;888392;-
Stephane Mbia;0,1;Defensive Midfield;Fc Fuenlabrada;27470;-
Jano Velasco;0,1;Defensive Midfield;Fc Fuenlabrada;94096;23
Suleiman Camara;0,1;Right Winger;Fc Girona;707568;-
Raul Rubio;0,1;Centre-Forward;Real Saragossa;599207;-
Pol Prats;0,1;Right Winger;Sd Huesca;572686;-
Iriome Gonzalez;0,1;Right Winger;Cd Lugo;51519;24
Gabri Martinez;0,1;Right Winger;Fc Girona;906948;27
Javi Robles;0,1;Central Midfield;Ud Almeria;635332;14
Dawda Camara;0,1;Centre-Forward;Fc Girona;891923;-
Stephen Buer;0,1;Central Midfield;Fc Fuenlabrada;610411;-
Alex Castro;0,1;Centre-Forward;Fc Girona;707569;-
Manu Rico;0,1;Left Winger;Sd Huesca;718203;-
Moussa Diarra;0,1;Centre-Back;Fc Malaga;923080;41
Luis Carbonell;0,1;Centre-Forward;Real Saragossa;708502;-
Damian Caceres;0,1;Midfield;Fc Fuenlabrada;845638;29
Esteban Aparicio;0,1;Right Winger;Sd Huesca;708369;-
Yanike Tenkou Yougou;0,1;Centre-Back;Fc Fuenlabrada;863921;-
Loic Williams;0,1;Centre-Back;Fc Girona;707272;-
Eric Monjonell;0,1;Centre-Back;Fc Girona;787154;-
Biel Farres;0,1;Centre-Back;Fc Girona;633167;-
Andres Caro;0,1;Centre-Back;Fc Malaga;858062;31
Javi Moreno;0,1;Centre-Back;Real Oviedo;636360;-
Unai Hernandez;0,1;Midfield;Fc Girona;970633;-
Diego Sanchez;0,1;Left-Back;Sporting Gijon;825184;-
Edu Martinez;0,1;Midfield;Fc Cartagena;601164;-
Leandro Antonetti;0,1;Centre-Forward;Cd Lugo;892926;-
Alberto de la Bella;0,1;Left-Back;Fc Cartagena;73319;24
Hugo Anglada;0,1;Centre-Back;Sd Huesca;895899;-
Alex Blanco;0,1;Attacking Midfield;Fc Fuenlabrada;949462;-
Aitor Punal;0,1;Centre-Back;Ud Almeria;423435;-
Mangel Prendes;0,1;Central Midfield;Real Oviedo;636411;-
Ivan Cuellar;0,1;Goalkeeper;Sporting Gijon;27493;1
Tiago Martins;0,1;Goalkeeper;Sd Huesca;415333;-
Javi Vazquez;0,1;Left-Back;Ud Ibiza;461866;-
Farru;0,1;Centre-Back;Fc Cartagena;720410;-
Xavi Pons;0,1;Central Midfield;Fc Cartagena;957388;-
Diego de Pedro;0,1;Midfield;Fc Cartagena;993344;-
Jordi Pola;0,1;Centre-Back;Sporting Gijon;636302;-
Alex Cardero;0,1;Midfield;Real Oviedo;719737;-
Yayo Gonzalez;0,1;Midfield;Real Oviedo;942988;-
Pablo Jordan;0,1;Midfield;Fc Fuenlabrada;990426;-
Isaiah Navarro;0,1;Central Midfield;Real Saragossa;628466;-
Alejandro Fidalgo;0,1;Central Midfield;Cd Lugo;719997;-
Antonio Sanchez;0,1;Centre-Back;Fc Cartagena;881217;-
Josema Nicolas;0,1;Midfield;Fc Cartagena;954447;-
Uriel Jove;0,1;Centre-Back;Fc Cartagena;724458;-
Julia Aguilar;0,1;Midfield;Ud Ibiza;1020264;-
David Rojo;0,1;Centre-Forward;Cd Lugo;636389;-
David Morillas;0,1;Left-Back;Ud Ibiza;133675;3
Mauro Molina;0,1;Centre-Forward;Sd Ponferradina;717941;-
Cesar Valero;0,1;Midfield;Ud Ibiza;705716;-
Yuri;0,1;Centre-Forward;Sd Ponferradina;22452;10
Alex Claverias;0,1;Midfield;Ud Ibiza;890586;-
Javi Lara;0,1;Midfield;Ud Ibiza;119622;15
Marcos Corral;0,1;Midfield;Ud Ibiza;596883;-
Hugo Fernandez;0,1;Left Winger;Sd Ponferradina;970638;-
Marcos Trabanco;0,1;Right-Back;Sporting Gijon;636304;-
Antony Kazaryan;0,1;Centre-Back;Sd Ponferradina;670538;-
Nacho Martin;0,1;Midfield;Sporting Gijon;719722;-
Sergi Puig;0,1;Goalkeeper;Sd Ponferradina;293387;35
Ruben Castro;0,1;Centre-Forward;Fc Cartagena;25316;7
Joselu Guerra;0,1;Central Midfield;Real Oviedo;613078;-
Juanpe Perez;0,1;Right-Back;Fc Cartagena;737530;-
Alberto Martinez;0,1;Midfield;Sd Ponferradina;921812;-
Manu Barreiro;0,1;Centre-Forward;Cd Lugo;72484;9
Oscar Gonzalez;0,05;Forward;Cd Mirandes;654571;-
Matias Vesprini;0,05;Centre-Back;Cd Lugo;621770;-
Unai Ruiz;0,05;Goalkeeper;Sd Eibar;562617;-
Adrian Victores;0,05;Goalkeeper;Cd Leganes;711624;-
Javi Izquierdo;0,05;Goalkeeper;Sporting Gijon;636298;-
Alex Sala;0,05;Central Midfield;Fc Girona;582664;-
Jagoba Zarraga;0,05;Goalkeeper;Ad Alcorcon;509492;-
Sergio Ortuno;0,05;Midfield;Real Valladolid;531476;-
Saul del Cerro;0,05;Central Midfield;Burgos Cf;884158;-
Alberto Fuentes;0,05;Midfield;Sd Huesca;682518;-
David Cuenca;0,05;Left-Back;Ud Almeria;710000;-
Jose Ortega;0,05;Goalkeeper;Real Sociedad B;711366;-
Pablo Tomeo;0,05;Central Midfield;Sd Huesca;892685;-
Dani Vidal;0,05;Central Midfield;Cd Lugo;636392;-
Roberto Barba;0,05;Left-Back;Sd Huesca;611627;-
David Arguelles;0,05;Left-Back;Sporting Gijon;719720;-
Egoitz Arana;0,05;Goalkeeper;Real Sociedad B;711367;-
Carlos Torrado;0,05;Right-Back;Cd Lugo;687102;-
Alfonso Liceras;0,05;Goalkeeper;Ud Las Palmas;631050;-
Dani Queipo;0,05;Left Winger;Sporting Gijon;719726;-
Isaac Hernandez;0,05;Left-Back;Ud Las Palmas;925743;-
Pol Salvador;0,05;Central Midfield;Ud Las Palmas;797162;-
Nicolas Manteiga;0,025;Centre-Back;Cd Lugo;731316;-
Gustavo Abizanda;0,025;Right Winger;Sd Huesca;853290;-
Gerard Barri;0,025;Right-Back;Sd Huesca;628492;-
