Players;Values;POS;Team;ID;Num
Allan Arigoni;1,0;Centre-Back;Grasshopper Club Zurich;413439;34
Elie Youan;1,0;Centre-Forward;Fc St Gallen 1879;465715;-
Alexandre Jankewitz;1,0;Central Midfield;Fc St Gallen 1879;507472;45
Cheikh Niasse;1,0;Defensive Midfield;Bsc Young Boys;644032;20
Victor Ruiz;1,0;Midfield;Fc St Gallen 1879;336857;10
Anthony Racioppi;1,0;Goalkeeper;Bsc Young Boys;395671;1
Marquinhos Cipriano;1,0;Left-Back;Fc Sion;569805;70
Brayan Riascos;1,0;Centre-Forward;Grasshopper Club Zurich;313691;94
Julian Von Moos;1,0;Right Winger;Fc St Gallen 1879;500762;19
Afimico Pululu;1,0;Centre-Forward;Fc Basel 1893;410649;-
Boubacar Fofana;1,0;Left Winger;Servette Fc;563098;11
Matej Maglica;0,9;Centre-Back;Fc St Gallen 1879;433388;14
Francis Momoh;0,9;Centre-Forward;Grasshopper Club Zurich;690246;59
Asumah Abubakar;0,9;Centre-Forward;Fc Luzern;408438;21
Karol Mets;0,9;Centre-Back;Fc Zurich;139304;28
Giotto Morandi;0,9;Striker;Grasshopper Club Zurich;413461;22
Sang-bin Jeong;0,85;Right Winger;Grasshopper Club Zurich;638571;29
Fouad Chafik;0,8;Right-Back;Fc Lausanne Sport;216499;26
Pajtim Kasami;0,8;Central Midfield;Fc Basel 1893;130108;7
Lorik Emini;0,8;Central Midfield;Fc Luzern;410871;31
Numa Lavanchy;0,8;Right-Back;Fc Lugano;147501;16
Noah Loosli;0,8;Centre-Back;Grasshopper Club Zurich;265209;41
Petar Pusic;0,8;Midfield;Grasshopper Club Zurich;390169;10
Ibrahima Ndiaye;0,8;Left Winger;Fc Luzern;457031;7
Hicham Mahou;0,8;Right Winger;Fc Lausanne Sport;344610;20
Djibril Diani;0,8;Defensive Midfield;Grasshopper Club Zurich;354335;-
Moussa Diallo;0,8;Right-Back;Servette Fc;450390;7
Marvin Schulz;0,8;Defensive Midfield;Fc Luzern;168678;15
Loris Benito;0,8;Left-Back;Fc Sion;119085;32
Baltazar;0,8;Left-Back;Fc Sion;585346;8
Toichi Suzuki;0,8;Midfield;Fc Lausanne Sport;405388;28
Ante Coric;0,8;Midfield;Fc Zurich;96630;24
Lewin Blum;0,75;Right-Back;Bsc Young Boys;507455;27
Liam Chipperfield;0,75;Central Midfield;Fc Basel 1893;604780;40
Anel Husic;0,75;Centre-Back;Fc Lausanne Sport;365107;51
Joel Geissmann;0,75;Central Midfield;Fc Lausanne Sport;167188;8
Alvyn Sanches;0,75;Central Midfield;Fc Lausanne Sport;583058;80
Maxime Poundje;0,7;Left-Back;Fc Lausanne Sport;126528;29
Jeremy Guillemenot;0,7;Centre-Forward;Fc St Gallen 1879;290016;9
Elton Monteiro;0,7;Centre-Back;Fc Lausanne Sport;122722;6
Lamine Kone;0,7;Centre-Back;Fc Lausanne Sport;57420;25
