Players;Values;POS;Team;ID;Num
Matias Suarez;3,0;Forward;Club Atletico River Plate;66660;7
Maximiliano Romero;3,0;Centre-Forward;Racing Club;365758;-
Lautaro Morales;2,8;Goalkeeper;Club Atletico Lanus;576023;17
Braian Aguirre;2,8;Right-Back;Club Atletico Lanus;829378;35
Juan Sforza;2,8;Defensive Midfield;Club Atletico Newells Old Boys;659264;13
Juan Ignacio Mendez;2,8;Midfield;Club Atletico San Lorenzo De Almagro;508134;5
Matias Esquivel;2,8;Central Midfield;Club Atletico Talleres;739996;32
Rodrigo Villagra;2,8;Defensive Midfield;Club Atletico Talleres;657220;18
Damian Batallini;2,7;Right Winger;Club Atletico Independiente;421998;8
Francisco Pizzini;2,7;Right Winger;Club Atletico Talleres;213122;-
Nicolas Fernandez;2,6;Forward;Defensa Y Justicia;333921;9
Federico Girotti;2,6;Centre-Forward;Club Atletico Talleres;639149;19
Nicolas Fernandez Mercau;2,5;Left-Back;Club Atletico San Lorenzo De Almagro;739315;26
Alan Franco;2,5;Central Midfield;Club Atletico Talleres;400960;23
Ramon Sosa;2,5;Right Winger;Club De Gimnasia Y Esgrima La Plata;745191;11
Lisandro Lopez;2,5;Centre-Back;Club Atletico Boca Juniors;125019;2
Juan Komar;2,5;Centre-Back;Club Atletico Rosario Central;319691;6
Miguel Merentiel;2,5;Centre-Forward;Defensa Y Justicia;481367;9
Eric Meza;2,5;Right-Back;Club Atletico Colon;830857;21
Matias Coccaro;2,4;Forward;Club Atletico Huracan;454625;7
Franco Cristaldo;2,4;Midfield;Club Atletico Huracan;332259;10
Angelo Martino;2,4;Left-Back;Club Atletico Talleres;471641;21
Leonel Miranda;2,4;Central Midfield;Racing Club;259246;19
Angel Gonzalez;2,3;Right Winger;Club Atletico Lanus;347920;27
Rodrigo Aliendro;2,3;Central Midfield;Club Atletico Colon;424045;29
Manuel Castro;2,3;Midfield;Club Estudiantes De La Plata;335984;20
Lucas Merolla;2,3;Centre-Back;Club Atletico Huracan;424984;6
Adam Bareiro;2,3;Centre-Forward;Club Atletico San Lorenzo De Almagro;514120;11
Alex Vigo;2,2;Right-Back;Club Atletico Independiente;648520;19
Nicolas Reniero;2,2;Centre-Forward;Argentinos Juniors;496415;32
Jeronimo Cacciabue;2,1;Central Midfield;Club Atletico Newells Old Boys;563819;31
Marcelo Weigandt;2,0;Right-Back;Club Atletico Boca Juniors;491690;4
Ivan Marcone;2,0;Defensive Midfield;Club Atletico Independiente;90451;23
Bruno Zuculini;2,0;Defensive Midfield;Club Atletico River Plate;115507;5
Gustavo Velazquez;2,0;Centre-Back;Club Atletico Newells Old Boys;389399;25
Enzo Perez;2,0;Midfield;Club Atletico River Plate;56066;24
Sebastian Sosa;2,0;Goalkeeper;Club Atletico Independiente;76592;1
Kevin Gutierrez;2,0;Midfield;Defensa Y Justicia;554799;5
Fabian Noguera;2,0;Centre-Back;Club Estudiantes De La Plata;456535;18
Fernando Zuqui;2,0;Central Midfield;Club Estudiantes De La Plata;248763;8
Milton Casco;2,0;Left-Back;Club Atletico River Plate;115183;20
Leonardo Sigali;2,0;Centre-Back;Racing Club;54570;30
Eugenio Mena;2,0;Left-Back;Racing Club;113999;5
Jonathan Menendez;2,0;Left Winger;Club Atletico Velez Sarsfield;232142;27
Lucas Vera;2,0;Central Midfield;Club Atletico Huracan;689628;23
Maximo Perrone;2,0;Defensive Midfield;Club Atletico Velez Sarsfield;668547;16
Andres Roa;2,0;Midfield;Argentinos Juniors;304892;11
Gabriel Florentin;2,0;Midfield;Argentinos Juniors;675341;10
Alexis Maldonado;2,0;Centre-Back;Club Atletico Banfield;444100;2
Javier Correa;2,0;Centre-Forward;Racing Club;130413;27
Alexis Castro;2,0;Central Midfield;Club Atletico Tigre;364602;16
Franco Orozco;1,9;Left Winger;Club Atletico Lanus;661140;11
Cristian Lema;1,9;Centre-Back;Club Atletico Newells Old Boys;147128;2
Juan Cazares;1,8;Midfield;Club Atletico Independiente;146367;43
Nery Dominguez;1,8;Centre-Back;Racing Club;267413;23
Augusto Lotti;1,8;Striker;Club Atletico Tucuman;406296;9
Tomas Badaloni;1,8;Centre-Forward;Club Deportivo Godoy Cruz Antonio Tomba;568546;9
Ivan Arboleda;1,8;Goalkeeper;Club Atletico Newells Old Boys;260740;1
Pablo Solari;1,8;Right Winger;Club Atletico River Plate;756991;16
Matias Melluso;1,8;Left-Back;Club De Gimnasia Y Esgrima La Plata;564216;32
Rafael Delgado;1,7;Left-Back;Club Atletico Colon;167314;40
Lucas Gonzalez;1,7;Midfield;Club Atletico Independiente;688778;14
Emanuel Coronel;1,7;Right-Back;Club Atletico Banfield;565194;32
Francisco Flores;1,7;Centre-Back;Club Atletico San Lorenzo De Almagro;661129;32
Federico Lertora;1,7;Midfield;Club Atletico Colon;125104;14
Leandro Gonzalez Pirez;1,7;Left-Back;Club Atletico River Plate;113130;14
Facundo Ferreyra;1,7;Centre-Forward;Club Atletico Independiente;93795;16
Federico Gattoni;1,7;Centre-Back;Club Atletico San Lorenzo De Almagro;660735;6
Alexis Soto;1,6;Left-Back;Defensa Y Justicia;409272;13
Hector Fertoli;1,6;Left Winger;Club Atletico Talleres;424024;10
Ramon Abila;1,6;Forward;Club Atletico Colon;88049;12
Guido Herrera;1,6;Goalkeeper;Club Atletico Talleres;230014;22
Santiago Pierotti;1,6;Right Winger;Club Atletico Colon;674806;30
Lucas Beltran;1,5;Forward;Club Atletico Colon;628366;9
Cristian Ferreira;1,5;Midfield;Club Atletico River Plate;548468;-
Leandro Diaz;1,5;Forward;Club Estudiantes De La Plata;140214;9
Erik Lopez;1,5;Forward;Club Atletico Banfield;738238;23
Mateo Retegui;1,5;Centre-Forward;Club Atletico Tigre;554903;32
Jose Devecchi;1,5;Goalkeeper;Club Atletico Aldosivi;282684;25
Juan Ignacio Nardoni;1,5;Central Midfield;Club Atletico Union;689211;30
Jose Florentin;1,5;Midfield;Club Atletico Velez Sarsfield;741965;7
Jonatan Torres;1,5;Centre-Forward;Club Atletico Sarmiento Junin ;386610;9
Lucas Blondel;1,5;Right-Back;Club Atletico Tigre;503348;17
Franco Moyano;1,5;Central Midfield;Argentinos Juniors;480764;17
