pc1;pc2;pc3;pc4;pc5;pc6;pc7;pc8;pc9;pc10;cluster;Nombre
0,41373248719612504;0,005899981379125263;-0,0953072905933951;0,236602540280042;0,09909506855429279;-0,04487111080388517;0,04206504356216898;-0,12209675989594439;0,006719868506799918;0,059586105278249694;2;Mohamed Amine Talal
0,12301177439360794;-0,0806694923713775;0,1169147343327821;-0,0818221994931625;0,07806021963232479;-0,012188966613830747;-0,06981563870249027;0,18874713186380682;-0,05166803760894947;0,07996857304987541;3;Alexis Trouillet
0,39406005177071285;0,05069375354739909;-0,12119186188005696;0,05051936556434233;-0,2497386922599486;0,1534358440138626;0,08480126760896607;0,022350360001715912;0,11166415114460765;0,04999256728669999;2;Remy Boissier
-0,2193891299991889;-0,19388541840368412;0,13469684500764606;0,059278575758221805;-0,14294673170448505;0,09419997194273194;0,16785204427680064;-0,062314291634221045;0,010236856675005577;-0,016940884008620285;3;Franck-Yves Bambock
-0,29556609111030646;-0,1148106782708413;-0,09435889962012314;-0,2918970118247159;-0,0013950035167858922;-0,0637018769056455;-0,1413100488611864;0,12212593444494746;0,07203520335911202;0,03943009375661706;1;Jessy Pi
0,19762691852044878;-0,03274622236170592;0,2716159342298615;0,03364352910215493;-0,00803356730196086;0,03832438578702359;-0,015901249575217526;-0,10674152538078426;0,08602133243531257;0,09360541240213291;3;Jessy Benet
0,17545340764400622;-0,23464124941446401;-0,18899805194369299;-0,3188104840430236;0,10871830972958373;-0,0971461056444236;-0,022884896943614102;-0,0546029126658731;-0,07081625227437442;-0,11828174100100104;3;Florian Michel
0,6339797246363307;-0,17169696171569868;0,05951126568584061;0,14246031949105448;0,05363401569975013;0,03271090416158989;0,016776274520866854;-0,12248322003605565;-0,04769739375000233;-0,12743808050197156;2;Moataz Zemzemi
-0,3105778950427964;-0,03675135583975276;-0,11790387002397672;-0,2519770332600288;0,0003616589085168282;0,11494152650794852;-0,0351304504738256;-0,06004992223385958;0,026333701401367572;-0,011468891267419932;1;Tom Ducrocq
-0,44346167435844913;-0,09754032219312156;0,13579768291158567;-0,025618641142859354;-0,11887237171573511;-0,09921477932311555;0,06066221194380606;-0,11381601693440199;0,04262832068509428;-0,1635139106881696;1;Nolan Mbemba
0,18145110384623028;-0,07323368544553005;0,19862018766814066;0,0330919402950421;0,047358557843220635;0,07612157030245552;-0,010577138516764478;-0,07625790002609603;-0,04100876050733101;0,034476116071175816;3;Julien Ponceau
-0,07421613600990894;-0,008007536736104923;-0,2231680745851935;0,07422980194701793;0,06172722331921568;-0,11631766962551712;-0,05339199807241857;0,23899504665400764;-0,10261134378672537;-0,09025794618755863;3;Wilitty Younoussa
0,531773694030754;-0,2539913862468575;-0,19482530532719056;0,00046753810036555905;-0,010128682251196328;-0,05164772009396925;-0,1305079173976893;-0,04240471504662988;0,026226975879508327;-0,09692021456335964;2;Jordan Leborgne
-0,15410145725793595;-0,06814971259647278;0,31948888380055734;0,21748776572407527;-0,054309605037473424;-0,06039708401194031;-0,11590319071275504;-0,10067796315274005;0,0031255502258830817;-0,0006256487423251221;3;Denis-Will Will Poha
0,4164173214907318;-0,22268121503460575;0,15978506939548914;0,11592893773126149;-0,02121856673260304;-0,011553369679435623;-0,11157978189358804;-0,1260566261688889;-0,01491581703509515;-0,07712748631931406;2;Victor Lobry
-0,06606552679791226;-0,24984328986639465;-0,12503927774763945;-0,012199320002382129;0,000555687005620119;0,04472487858671595;0,026013736475870724;-0,033813268196694474;0,0409477653448314;-0,016187912364232282;3;Bradley Danger
-0,2267962667349545;-0,05777204132555664;0,2261832234159867;-0,08516373960678404;0,17307215851941554;0,0045004569307462725;-0,022864405307866383;0,03285252078379696;-0,021860715600657433;0,028654845823487846;3;T. Muyumba
-0,33407139197948493;-0,011326714688617252;-0,12754846570471282;0,22891032538508707;0,11162309873255358;-0,1416692071656993;0,24254129510470743;-0,1228448445561328;0,24412730043721578;-0,00960200581651901;1;Sidy Sarr
-0,6138443243546593;0,13667684632282082;0,15086578841378506;0,15709853072076443;-0,17182738608659945;-0,017662711840069314;0,030054718848164838;-0,013114929132485026;-0,03513909776703782;-0,09160573401351634;1;E. Lomotey
-0,315676264806465;0,1032117915424244;-0,22114280238746237;-0,04151105994493311;0,2947875648574348;-0,13453890250207284;0,08498695388101905;0,002113208236937087;0,18242560648901196;0,0038195995843117113;1;Neil El Aynaoui
-0,05161666855831985;-0,10827371757256471;0,019516991504215625;-0,019840233044342313;0,07364004717931802;0,0013696565948172717;0,15272799186967734;-0,08746888823568191;-0,11476359298952321;0,061018484606050416;3;Michaеl Richardson
-0,11463175904915021;-0,18428113461028978;0,17678018448840097;-0,1699872486813011;-0,10687371627953192;-0,13375912738130152;0,12510683437651515;-0,07347707283130693;0,06551346149871061;-0,17300933524261858;3;Anthony Belmonte
-0,24133071943774126;-0,30215314025691803;0,12928943116843383;0,35189324590021526;0,12202111032223249;0,078562456350736;0,05698683418409011;-0,06192789610332111;-0,00980171301556033;0,042572303812778246;3;Florian Chabrolle
-0,38927803904065383;-0,01707472260826483;0,06142823194520074;0,030964525742285986;-0,07222460316679895;0,2862571646248502;0,14963941538516026;-0,11266427975098257;0,10302569930827571;-0,06530910280452008;1;Brahima Doukansy
-0,39453279804621766;-0,05252201257855741;-0,05602927131178355;0,1293681853983947;0,049224353810388324;0,00023138496733852033;-0,0507893505055445;-0,019854626331426813;-0,10938920313978831;-0,04735262514166427;1;Yohan Cassubie
0,0820596809420974;-0,10371926705619482;-0,020924992425828536;0,12050290741099778;0,06505743453010074;0,26315882263622176;-0,1896742716072298;-0,14500058127305981;0,004941043161716657;-0,05403722630470003;3;Bilal Brahimi
0,18846991435622423;-0,21553474033966036;0,010461813338249902;-0,0856781780798918;0,006890641778695055;0,10303441134301689;0,0658798489811848;0,01714262757630331;-0,020626597955080404;0,006474604509528688;3;Christophe Vincent
0,06618565254643742;0,29819404073285305;0,0746936721089662;-0,25479966807693116;0,008887320140906048;-0,019514970578659165;0,270916245003026;-0,1458607407005405;-0,009717720818500421;-0,031983038180568565;3;Younes Kaabouni
-0,2795461684771621;-0,10415405442806432;-0,01396213425417688;-0,09294688641576569;-0,06616153038240337;0,19235036888959417;-0,09629653920083814;0,027550873290271078;0,11120751704822573;-0,03946703014065975;1;Mathis Lachuer
0,10764387141214686;-0,013690864225994796;-0,07097736560414629;0,13514478455119922;0,5228433879118198;0,23968059604032313;-0,30552226905862045;-0,10983998339884314;0,00206816756734885;0,05734195419458015;3;Warren Bondo
-0,27450164423683915;-0,05953413039859235;-0,1349078084168984;-0,14510136603305904;0,3394721970917204;-0,07696989957219727;-0,015365370161767072;-0,10388780836260103;0,06199751448173238;-0,03647125271911688;1;Antoine Valerio
0,4166566697850238;-0,04874172360518811;0,2776925025637107;-0,10563620321044302;-0,1731359036578405;0,02289639446894381;-0,1096173220152899;-0,10060813140661803;0,07033148385939761;-0,03634808115416352;2;Alexandre Bonnet
-0,3994829126458926;-0,036276365314174726;-0,28813181972947066;0,40917971287982674;0,016785289311273602;0,009523557135682991;0,1899334199196804;-0,22037740508105702;0,5037219431680969;0,1169481114544933;1;Jeremy Huysman
-0,025358050058551906;-0,05248663679759142;0,2840656738205268;-0,08436470603110906;0,05665199960524365;0,07525436065675216;-0,0769796070454006;0,014529269634632606;0,003418161521407214;0,05334639678079172;3;Yohan Demoncy
-0,3346202349436471;-0,11586269639106192;-0,21762385989852506;-0,02294584534199905;-0,07169549171243711;0,10974519040472967;-0,14229040523134867;-0,01062850867534842;0,015011444022647088;0,3293473742427446;1;Anthony Roncaglia
0,2113689998054265;-0,21956837979154628;0,06477027479013744;0,07084398505105731;-0,022546987166105384;-0,0421035475830927;-0,18416411924693013;-0,07361720320617837;-0,07212094684918609;0,01796885710917668;3;Jean-Pascal Fontaine
-0,13990788673381047;-0,15549487295805012;-0,21486272612728402;0,12911815622195774;0,1459050488244136;-0,14232108073004168;0,018167970658478902;-0,18037196620432142;0,014548933565793955;-0,04051181716814488;3;Leverton Pierre
0,028371044109871076;0,03622501685729273;-0,2091990365719265;-0,007237057960113393;0,019713804907751865;0,1274749380063521;-0,06953481680973625;-0,1012904150565322;-0,1766413107233078;-0,06821032898809481;3;G. Sangaré
-0,4683522410617621;-0,07857013195363355;0,021162396695538488;0,14247346908554914;-0,17043594480659247;0,06867415361977006;0,03404461696215341;-0,056687857452614746;0,06385842671092062;0,0026805832526593733;1;Manuel Perez
0,3634859493059626;-0,1411179602763332;-0,280695546051925;-0,023885954285687457;-0,0029100720441506567;-0,09477446916242509;-0,06344518294303332;-0,07289809433576869;0,06333323828765022;0,03782017220988181;2;Garland Gbelle
-0,27776993904816955;-0,2943626531487723;-0,1883877897159054;0,21644337314569892;0,0644902035436012;0,0978673280292633;-0,010456013280763805;-0,12047858964065546;-0,02076523931708415;-0,01626354940840929;3;Alassane-Meba Diaby
-0,43398192148725906;-0,20435733068825707;-0,21115571434457514;-0,19262438217862582;0,08097034598547932;0,001495658539322628;-0,09826050784350994;0,04598168549072778;0,0630507153698452;-0,01407764824858844;1;Franklin Wadja
-0,18042590371370532;-0,14184934039348962;-0,12292479547136466;0,04126329665132633;-0,04290689674760602;0,05595660594967828;-0,23188252221329186;-0,21953847488894346;0,014667623198585484;-0,071877049571531;3;Emeric Dudouit
-0,1444472560598325;0,08611066178034413;-0,1519131854627937;-0,14713680577094115;0,0962454494573538;0,07682713093488705;-0,3092099917152786;-0,24290990630021497;0,00042705377142193446;-0,06309276325110348;3;Gregoire Lefebvre
-0,2657405384560781;-0,17072662647019876;0,03480601003939443;-0,08473363573248247;-0,03927760105626055;-0,3244268017765197;0,024449333764646378;-0,19652510596895792;-0,0480884209840741;0,1023882579404936;1;Redouane Kerrouche
0,6169680809908881;-0,17611503558567082;-0,2209075912774248;0,18554452106136582;0,3874687961328935;-0,09601229954297015;-0,046621458845493104;0,012346080769043357;-0,06203328192196276;-0,07827112758277868;2;Aymen Boutoutaou
-0,145884958349274;-0,2624812487862133;0,14541435246139625;0,12959038179004437;-0,06393847197335306;-0,032942306401323826;-0,011742961592612714;-0,07373642853072032;-0,01657471655357983;-0,09213270278456989;3;Souleymane Cisse
0,21371093241424982;-0,14117861277083193;-0,18096017959313818;0,2783749025782817;0,019709291960055747;-0,03517215880854654;-0,1409341862319346;-0,36388790318300607;0,03779160223075555;-0,017555451652565546;3;Sambou Yatabare
0,6739761550966253;-0,039254021698345444;-0,11952582104330531;0,038641166243055296;0,004702685596034694;-0,2794277353081894;0,10275234901412036;-0,10180420152636324;-0,09291043922390738;0,02326690230432324;2;Cyril Bohui Zabou
-0,02901942405018977;0,020349414310298804;-0,1380352938377579;-0,3162227917638759;-0,20211448503553664;0,18261462963652716;-0,05972796428060348;-0,1781255762884886;0,034302140096407994;0,07229033144755209;3;Sieben Dewaele
0,4038739178615526;-0,1772107071381532;0,012128395110581124;0,16128044383226056;0,051635743166130885;-0,02139347851989748;-0,00825930234434501;-0,021793334073269822;-0,05069627854911294;0,0867634566744874;2;Abdoullah Ba
0,12215874368231236;-0,0053419079916420175;-0,4243741338482511;0,22350534022131346;-0,010955963668300855;-0,10846398099044186;0,09822377687712687;-0,18593548737836627;0,06755919736608385;0,044491084750354244;3;Nicolas Bruneel
0,15026836639353616;-0,13028101826341681;-0,014774802055334404;0,18734219172929079;-0,10247366358895754;0,09004666404612229;-0,016275059780379287;-0,14806439225132714;0,09484357160407364;0,062288397201986305;3;Lorenzo Rajot
0,33115716413768875;0,03133642135724968;-0,2777135421510618;-0,30724274030590054;-0,11444283383363305;0,06142375103361177;0,07284191332817824;-0,09293859226942872;-0,003364379912567327;-0,007849949062004619;2;Leon Delpech
-0,045044437533205695;-0,30174317651935273;0,007468856473419871;-0,20384073167156905;0,33293382413222605;-0,05388129220604282;-0,15167222953852647;-0,012661632343514011;-0,028565857710858615;-0,012686234241612068;3;Matteo Ahlinvi
0,15821700405036285;-0,25301997446406044;-0,008003329885931899;0,024454494761782908;-0,016958666012768;0,12713131366781247;-0,07729269854879535;-0,11729011938088735;0,02704058391710042;0,07010179821935494;3;Noah Diliberto
-0,05330008248535656;0,11052096424508599;0,012001695466372007;0,14905531587587112;-0,11862822547782498;0,06127316343111703;-0,05365032024067376;-0,024584787155031228;0,1256484609801855;0,09630127699509623;3;Mahame Siby
-0,03174752309794954;-0,24209595738526118;0,2856023495431933;0,09477699420092353;-0,04429223956428685;0,14243913521411392;0,042753257562857756;-0,04289556125062874;-0,015533809178960533;0,06212493324376616;3;J. Iglesias
-0,5836449283538532;-0,029290472197528564;0,07983338714050299;0,2496656065840491;-0,04114969726980473;0,21610935704499165;0,011413341526984805;0,0916876501425907;0,14408520972929684;-0,00239290264360815;1;Djibril Diani
0,7039742533095925;0,24949244667207;0,2841662762520263;-0,02212164704959995;-0,24769306589057236;-0,20187752210289894;0,09909078486155885;-0,14866135769878874;0,0006516849127088261;-0,006108871194002508;2;Antonin Bobichon
-0,45942786845586786;0,3541042151118586;0,027945039716916913;-0,038050601494479294;0,022847270719518763;-0,06407240895816804;-0,1219872468656624;0,09449242003958234;0,08937658671920382;0,16924958703344076;1;Mateus Uribe
-0,40270238843530987;0,14543644711178436;0,3817880932233446;-0,20468881428768385;-0,017948964844097567;-0,04903538876604375;-0,005803427171220088;0,05550220902848514;-0,032597100717169175;0,02390009767962575;1;Jorginho Frello
-0,5897571131438357;0,44559542505037075;-0,21206620484324368;0,2633181081254944;0,43878214867179005;-0,07734563386956166;0,11870272765676645;-0,054673562601440226;0,32325829301618986;0,01642146311701868;1;Marko Grujic
-0,48198595962372437;0,0938114290872607;-0,10206649686110471;-0,2706705816812035;0,4137040077518039;-0,019663802269284755;0,012590030636960913;0,05540674204083695;0,12578410948333682;0,014133268859970507;1;Joao Palhinha
1,1105642812808747;0,6761801502970091;0,16426924820186112;0,11837357624726293;-0,24052288482531836;0,20914351151640778;0,01735102624553191;0,12104093681593102;-0,06414416970068813;0,04750764601593931;2;Fabio Vieira
-0,37583442349135865;0,0881752255974316;0,3042627416535873;-0,0922048997104512;-0,08123788513731173;-0,08920863657379316;0,08808190562085767;0,0032912590596770553;0,04242113971498913;0,05287444968162391;1;Julian Weigl
-0,18130412810199806;0,18805547773867856;0,26313249648150017;0,09120318799428902;0,23594943732824447;0,028918634374132505;0,37927518634445895;-0,08787090940150381;-0,0909115629039694;0,3007003021397961;1;Soualiho Meite
0,297133521949664;0,23924943418638553;0,1013881710223226;-0,11289731742413797;-0,027032107149817873;0,16537434216482644;-0,028100513994537137;0,06770294078528749;0,0256280007589012;0,04610672198829303;2;Pedrinho
-0,3202947436150466;-0,019998724431887303;0,29584323734800616;0,049857376737157476;-0,03309497595514656;-0,04134159279661753;-0,07884549772132511;0,10161561250408074;0,03339789284569489;-0,01036691892357598;1;Bruno Costa
0,44544032799765115;0,3732754691921177;0,25379505315009243;-0,06064467734539416;0,08708003905579295;0,10479692069619923;0,021009156546791148;-0,11863676219342352;-0,056720007983909485;0,03604547407639171;2;Adel Taarabt
-0,053491824062704973;0,3632362203791059;0,24409820558398934;0,0032758531498443258;0,2688597371457839;0,06637607087431797;0,037581174673311506;0,033940553857322975;0,10510592284263942;0,08352481109437547;1;Daniel Bragança
0,047109036930071575;0,1729867720167188;0,03189882965863685;-0,21983839228909383;0,2205849946248303;0,012666947210967297;-0,05187364914769415;0,11347814256808796;-0,029587962583092403;0,04149685405797451;3;Bernardo Paulo
0,121232345985023;-0,1236499713862678;0,35253475993570865;-0,10103255142590671;0,1323146466357322;-0,055002667457281475;-0,08181152124180446;0,17843942723225675;0,029455598981037258;-0,04840654588509448;3;André Horta
0,7037344465508346;-0,05054142602936868;-0,25340540293358904;-0,03244664657505102;-0,12678652694806578;0,033011416377957854;0,03420289350566997;0,16420606040754246;-0,01424832786968964;-0,0922910341600565;2;André Franco
-0,1605489808056788;-0,01612260091227828;-0,17812254329092383;0,11463992527958285;0,059703341063318094;0,17638089198161747;0,02110396850547311;0,007442960644927303;0,09227958386356484;-0,04348975676666124;3;Loreintz Rosier
-0,467155693558896;0,04227771278860268;-0,04586733182585407;0,07973899415171631;0,01386848591906925;-0,0958629092835412;0,10886989347566442;-0,09000117462628318;0,16678590662172638;0,04691208947599642;1;Carvalho
0,58739161223879;0,11225524581146457;0,18704214306643277;0,06019922910501727;0,01614003980483139;-0,04105612663480351;0,044577125136705115;-0,06804823829754209;0,02048406361013553;-0,0009526007772452568;2;Jorginho
0,02596470711400348;-0,23251802175958666;0,14679332527563432;0,13185582418190894;0,21226869338584262;-0,0845336026139862;-0,07804657546332472;0,07741487435764129;-0,03674647927470498;0,030158301514810595;3;Carlinhos
-0,4431379379670487;0,12434337415127504;-0,18350524009381738;0,058614737826970104;0,04650492350060699;-0,037530785555282005;0,05070458424722003;0,05136474385433977;0,09615008700632088;0,04314797237600943;1;Alfa Semedo
0,33630675714029074;-0,025766516126502534;0,17441783719430798;-0,07644646273888497;-0,07940052440173903;0,052048562502602536;0,03990421457029917;0,025921124228232364;-0,04670850301206357;0,04814675674040837;2;Tiago Silva
-0,2936344573407115;-0,11147052127205141;0,0023162918096112962;0,10042377119204936;-0,1360841897288245;-0,06860834666960478;0,0851330103187156;0,009625232830354907;0,15830833231768177;0,1898769239740269;1;Kouassi Eboue
-0,38796229766634927;-0,4163969978512195;-0,017747452616320453;0,06297289100545944;-0,24923215141615254;0,0752124838468809;0,09475873145187422;0,08571770119403109;0,28596037062317503;0,026590801317088714;1;Javi Garcia
0,28323401469616866;0,020910924289742425;-0,176696183983009;-0,09593614064575026;-0,0674585286579057;-0,01796993658400103;-0,09721872269263497;0,02616608203922923;0,0013156754158043114;-0,0972793673369103;2;Samú
-0,39868148858787156;-0,20622862472125825;0,05850208073420006;0,04961222716677376;-0,0548072701088516;0,03882325050763234;0,0832354749706153;0,0688256875858664;-0,06589743838868933;0,018117204358901098;1;Tomás Händel
-0,17452272893292992;-0,03660837289779619;0,008458404261513038;-0,19416295304591755;-0,03884438115526145;-0,0974590449088445;-0,18563479207582237;0,17736710161912558;0,05415168036336982;0,17559668412689194;3;Stephen Eustáquio 
-0,14721814220540155;-0,08540345972311157;0,1340484390052469;0,01420675335843288;-0,1397745494805612;0,09322733654264517;-0,04857908890192104;-0,05150878370133254;-0,08936883838149257;0,05105172237959355;3;Hidemasa Morita
-0,27659162872281806;-0,19596201829139154;0,12770561282734694;-0,14462756202266888;-0,17862460191438917;0,17468430545947544;-0,06582507851317855;0,08095588707894373;0,0061543875718849585;0,028362965193993554;3;S. Pérez
0,6295883823628831;-0,162142148324378;0,034321444878362334;0,24937340140933073;0,13002293687873528;-0,05312830198042979;0,06331332915920568;-0,00041460101761195867;-0,07908535598835502;-0,017761418459879393;2;Ivan Jaime Pajuelo
-0,3837317492836692;-0,26294994645742065;0,03379213884659437;-0,08983764817020772;0,11226048493684841;0,19710384539179704;0,17477130435979424;-0,06253834479721014;-0,0009337314232765219;-0,02746706343503956;1;Diogo Mendes
-0,145660284027008;-0,07887051354906557;-0,24367134744926439;-0,1798969604684899;0,04106834494400124;0,10538089612949474;-0,031189656560005746;0,07788904648372671;-0,1324825838847593;0,030250312345848223;3;Anderson Carvalho
0,8766759070253329;-0,16679961408409877;-0,12047903558311933;0,18666410688890575;0,03223802114757673;0,11334082118571341;-0,0009537018938190288;0,11697822942283566;-0,08712579031142705;-0,10106576914922692;2;Shoya Nakajima
0,1802013237967156;-0,07284461811314154;0,0430035266941467;-0,29348809245716095;-0,03529305688392919;0,07600147681465193;-0,04766950027690326;-2,763132959920297e-05;0,053641036501607973;0,1031661475037893;3;David Simao
0,3617605817843484;-0,2582314985381193;0,22071689415573223;0,16400938707481397;-0,15256198160796564;-0,03574703375821462;0,1900934048570238;0,00725558407580157;-0,08744974225000615;-0,09463006147061048;2;Stefano Beltrame
-0,2971536299888653;-0,25616680291311655;0,19200961215615533;0,004849017166503399;-0,23051333885664738;0,03475712138724257;-0,06831812580138726;-0,05807583288004798;0,15134901541677204;0,09598296038796704;3;Claudemir
-0,37432241226788326;-0,2263346516726613;0,23113747102763224;-0,0696667272366791;-0,005996273313213554;0,14184529174317503;0,03158384894632447;-0,024389366037414775;-0,0051171907534362775;-0,06688760850904359;1;Iker Undabarrena
-0,43935221726842744;-0,24599305082866496;0,05586871360697212;-0,25091257642297354;-0,04345631530738487;0,1893638016087421;0,09186591530791784;0,02810758892885774;0,03314711992056122;-0,05025173828410876;1;Ivan Javier Rossi
-0,44003738390597547;-0,21327380281585365;-0,0705482041144791;0,09640256748985047;-0,24130406067390778;-0,09077569791545677;0,1568691517190658;-0,0006261987425385648;-0,0025717454608940728;-0,11134676800769307;1;Gamboa
0,6452982735649939;-0,025523867218500886;0,14895458258555277;0,011349388926504564;-0,20940771186047996;0,24179537951329705;0,09864787565144276;0,08853088664271723;0,06062247612994704;0,11822761980488998;2;Kanya Fujimoto
-0,156238602975158;-0,2544420639911315;0,09440440150833745;-0,26278060128425285;-1,9630028537296858e-05;0,027233487307038062;0,0586780482709699;-0,0592713666938788;-0,02117437011735163;-0,012549414670902757;3;Luiz Carlos
0,12948191455640778;-0,232608536753514;0,02496779278544677;0,07891939986425886;0,06994238825908684;0,05663928737505001;0,03504182287746884;-0,05082362817405332;-0,03560115846475963;-0,04437631324663179;3;Gaius Makouta
0,4310301824978838;-0,4146924368017312;0,11922941777792308;-0,11506170125472207;0,16361530790558693;0,013982219757649912;0,03470256657004329;0,06874633602620678;0,06769858219142273;0,004848220911934366;2;Afonso Sousa
0,09968897160270235;0,052333406701547666;-0,1019874058873612;-0,4118748992132102;-0,09200845111011097;0,12351891401132892;-0,0073341418195385115;0,14891523733566556;0,15874647960515825;0,22890376347156716;3;Giorgi Aburjania
-0,06645152162594202;-0,3031218380864766;0,06031821294269344;0,15613816067932826;-0,027126598993813915;-0,15375798126701024;0,20144762488224477;-0,04473450207307543;-0,03427342725696117;0,07984523798222583;3;Pedro Moreira
0,04434440606250526;0,08204239465028682;-0,008077529670619721;-0,1344471434450443;-0,29678790900611723;0,04158491284018634;-0,089760709202202;-0,044366064191257895;-0,054151835780701575;0,00871326842086543;3;Leandro Silva
0,15660633344914823;-0,2719470908288438;0,16841871819605286;-0,04486184418342137;-0,11342035548472346;-0,23402403193694832;0,003180641742557103;-0,0026910016690782474;0,042196184317049704;0,023547453790569627;3;Raphael Guzzo
0,573717009768837;-0,3053532258348788;-0,12205550074215583;-0,047129956452873045;-0,024630583094293876;-0,08927971337511674;0,0067342985018050356;0,08573007884987774;-0,030929848198891084;-0,2170403260785718;2;Xadas
0,18209200333008776;-0,14428476908183158;0,12002439225626067;-0,039363152550678474;-0,14417408938917606;-0,050754552015866795;-0,08323256871004193;0,1959059498805905;0,036030248938062365;-0,05268058015451073;3;Nicolas Janvier
-0,3586951382704428;-0,10365675179927482;-0,3055646900411771;-0,15071387783541623;-0,17566209090226417;0,20321605656310412;0,09517371995047491;0,07482287911899083;-0,028779849891469585;0,04202537173294848;1;Fabio Pacheco
0,3665021071430052;-0,20248234524203357;-0,06362753031012745;-0,05692249557365198;0,0007919039380860844;-0,059139858774743224;0,10630032379143914;0,07898540153333278;-0,08428649401601511;-0,028647976332206535;2;Chico Geraldes
-0,24911545404793692;0,03916080798859604;0,07480310973619285;-0,11508946247895421;-0,14510945366526945;-0,06459951342745991;0,07441082868029897;-0,015493044976685303;-0,22943372384510435;0,08342682894349368;1;Rui Correia
-0,24278012467836066;-0,32396429177994285;-0,03582106429606514;-0,12699208561287811;0,15445820332835314;0,1867712230909935;0,11673976737324022;-0,004017611401677748;-0,1369803335581701;-0,034720817319882996;3;Pedro Augusto
-0,017295931823466712;0,05500373964041924;-0,0136072903520599;-0,07682173596342808;0,09561009351686464;0,12799791502974178;0,24601347901273313;0,11337064754712238;0,169195589688209;0,08179048367143765;3;Lucas Cunha
0,08010767726621976;-0,3359360901199022;-0,15370196897514682;0,023793219930655814;0,17513420362706153;-0,017342380711186347;-0,17767353265762115;0,09948134762239404;-0,03432026466861148;0,03847667292964164;3;Gonçalo Franco
0,6314288693696759;-0,24728018117689946;-0,2059510692995809;-0,03674027566591935;0,3049560449776999;-0,0039149640525882445;0,06347702557740309;-0,005343008753058845;-0,016680122328747386;0,16448342402763227;2;Matchoi Bobo Djalo
0,07795244130532619;-0,3608773843137734;-0,0368360370521392;-0,18127986368057986;-0,08876195817621312;-0,04143057517896638;-0,10198729987637889;-0,04487749031136281;0,11132659331492108;-0,1367677526730048;3;Osama Rashid
-0,03790621226530833;-0,27145250823450395;-0,10812275449256915;-0,14250709871341494;-0,2163665286687527;0,027139584841155;0,09073684957375627;-0,08077889565208178;0,07407104029788464;0,17461228837243598;3;Ilija Vukotic
-0,3424403389012016;-0,3923294634241169;0,10371503894311798;-0,24069051793118865;0,008604091078943575;0,14198652340440304;-0,02610531912505463;0,018660243341976572;0,08000763557810697;-0,0008804825307490156;3;Rui Pires
-0,20052309545847183;-0,4666536222243564;0,016880085147550686;-0,04050164286915802;0,0927835433063676;0,03718194395234225;0,04910833757003306;0,17724036189240747;0,005171561259516848;0,08931785666963166;3;David Tavares
-0,3555644401315534;-0,36646782993355564;-0,020821788902006554;-0,11878243036361151;-0,11959680207581531;-0,03230399612660486;0,008630904702853402;-0,05651612265220716;-0,00921415717722551;-0,06686429915243577;1;Henrique Jocu
0,2831858554044463;-0,2828198660760639;0,3409713867512492;-0,01696651257070048;-0,2672224163086764;0,07408343946698157;0,2087500514686331;0,004666898690445638;-0,0943398595566777;-0,09796603243638083;3;Tiago Dantas
0,04446650854955435;-0,06398044360653114;-0,19665274910661532;-0,21611755331611385;-0,04578614548455412;0,015215400958587326;0,07644304845020794;-0,03793704086946956;-0,052340373162868103;-0,007109139255523909;3;Pedro Pelágio
0,7062685865277974;-0,24638408935723102;-0,08635954731276778;0,034845780428346296;-0,09403433448882498;-0,23450103598963523;0,16690117331765586;0,08705314962034853;0,02629255627385017;0,05031354777741251;2;Pedro Nuno
-0,24680390563290086;-0,0814470178571239;-0,17144965943470933;-0,3874968025030491;-0,03797492837472642;0,1219088383802438;0,02657454465867483;-0,03161086905886853;-0,05060964343045789;-0,09161892452959737;1;Tomas Reymao
-0,24531278965606254;-0,17936460124095102;-0,015844678513777154;-0,15046042746965102;0,011576613356807363;0,1730159043649255;0,021014716619445685;0,15683044892792625;-0,012142773331979323;-0,08106362935337155;3;Gustavo Assunção
-0,4115359167780213;-0,24842969724658925;-0,06327786179007397;-0,13212209401193828;-0,0037679645158587133;0,13480218637094862;-0,0052237771088177575;0,04085948265913563;0,08588809037393762;0,014024001250077883;1;C. Pickel
1,1086910212642882;0,43170747628444317;-0,09433036852224135;-0,0026341102886649963;0,02461779936726871;-0,03752739204202912;0,053628249336633196;0,19313553893668944;-0,04148062335605295;-0,09553972422945232;2;Ivan Lopez
-0,5243566920754126;0,3806818584436942;-0,025970722200280204;0,1706607713961689;-0,04063692246004614;-0,13967506122697906;-0,023116720414613715;0,03838218975373652;0,09671207259322108;0,002881367762020493;1;J. Karlström
1,13745610763443;0,37630163146143936;-0,3295024207611878;0,08488603047042968;-0,163978053367461;0,04441295985549304;0,1506067397772303;0,27596270726385186;-0,05416280060064682;-0,1297717715735824;2;João Amaral
0,4133588263294388;0,31441765011509487;0,09482778895746083;-0,020317371892021607;0,09594626580952145;-0,10011186611550094;0,008825355122961795;0,013265404717053147;-0,058210107772538454;0,034105557948238656;2;Sebastian Kowalczyk
-0,5657937282058388;0,23280672868920055;0,312485458686731;-0,13246766023691275;-0,1218768836131641;-0,21014674763893645;-0,16709178261251362;0,009219235708570998;-0,10699697631749441;-0,06349402775845894;1;Damian Dabrowski
