pc1;pc2;pc3;pc4;pc5;pc6;pc7;pc8;pc9;pc10;pc11;pc12;cluster;Nombre
0,3216139246818922;-0,0010839529415195988;-0,06641611406342307;-0,15151364096658;0,1808063015236481;0,050187215316678566;-0,03966902214220202;0,06373657935183673;0,21662227722722105;0,00015343528873826024;0,13977546964723167;-0,1171415741072436;4;B. Aguirre
-0,3237153361368238;-0,14157466613193123;0,17157437096043796;0,07016082931294677;0,09456171404949058;-0,1891495378539275;0,09071729316460193;0,1574304005315;-0,09743596556789502;0,14720035008037724;-0,08882923158366904;0,23262476877404956;3;Luis Advincula
-0,3414063840373982;-0,005299276825261016;-0,22691023403535163;-0,3083333393808819;0,02591159273454094;0,33336330752801974;-0,20471655774732084;0,14013846534450738;-0,08228251486759527;-0,09525601647120382;0,0059298638250388815;0,1424317610806062;1;M. Orihuela
0,6460426277453881;-0,07237678470112345;-0,07018900365961907;0,13692992161803652;-0,2893510510716648;-0,009428517211416286;-0,26525472265904576;0,2348760873748194;0,045020086071053005;0,03370405672177058;0,172129628006431;0,009249786353769418;4;Lautaro Blanco
0,03943784625509911;-0,08311691087073768;0,036682446627212456;0,18692677582267603;0,03662621106045833;0,05285972409661683;0,005676263748200109;-0,014318481273066012;-0,039430639239980164;0,1017904193568514;-0,08260741345851766;0,055419452966070655;3;N. Morgantini
-0,06620811843978304;-0,09699663315654355;0,0540388281600307;-0,022772937892614864;-0,25472145735765667;0,18667590762073735;0,3210333225263002;0,1270526580513303;-0,12822760427415536;0,10110600668372796;0,22154860777599925;-0,11227686368705105;3;A. Soto
-0,43130510806770234;0,013081486194281644;-0,2683696287362999;-0,1280482537666203;0,015679391125137596;0,04694176343261348;-0,008628982938451407;0,08560595019790163;0,13542249070873824;0,02392312690909639;0,05956080785250747;-0,05502038412340331;1;Hector Martin Garay
-0,1881471457714284;-0,03866256345617034;-0,15830666522390305;0,09533542107592723;0,03759729571472693;0,08262731940709463;0,042924137219456635;0,2693420424526375;-0,014880803000856563;-0,09377431140729582;-0,16022307814464934;-0,00773926332557052;1;Martin Abel Luciano
0,17466862501253785;0,015267931930023525;-0,20919174434449256;-0,2293390791444706;-0,20515775803413547;0,0337199189566605;0,07140371437365949;0,04086427042609872;0,13587772913977494;0,11874141714044899;-0,07832835586489502;-0,20472718445703791;4;Damian Alfredo Perez
0,14599579737690047;-0,20389559181370664;0,46536191923461084;0,09843770846678601;0,11753591139475143;0,27438543720429437;-0,24585911561662316;-0,18801762580457462;-0,06418957990966435;0,2326821636426531;0,06188959759095334;0,15510350984378474;3;Nicolas Pasquini
-0,002401173681002582;0,004322678664232761;-0,17336784439440198;-0,3935344575878373;0,010981049368363981;-0,2180004196431568;-0,2894814558488713;-0,0018197284634465533;-0,026672887913103564;-0,03805755767022349;0,03979965483832013;0,011265441310283508;1;Leonel Di Placido
-0,25780114729234943;-0,17982313380521597;0,31262725440424427;0,17695071684227054;-0,009133381708293037;-0,05748678062213268;0,2609500326769694;0,1610059221622989;-0,0409899046092737;-0,11248492562882632;0,03944099784412131;-0,0034875159708305965;3;Facundo Mura
-0,14417923189775936;-0,016795952614270204;-0,23301286171702937;0,1262402567419585;-0,07829436694041614;-0,08025420843849142;0,047053461344761995;-0,01242069335768782;-0,07140812667169512;0,12011971263267356;0,07418215240405909;0,0759054390018927;1;Raul Alberto Lozano
-0,37424646599057526;-0,07848304439065433;-0,07082118406473854;0,2032036809668094;-0,11332871739079066;-0,10342326619718699;0,14182761784012476;0,11947534164295638;-0,015542051781337989;0,14547359549093633;0,07966055108254017;-0,05071761136709495;1;Juan Infante
0,2127660637535165;0,06518067857728653;-0,3677832923216531;-0,12778179266319561;-0,1959199620070589;-0,14689524099883175;-0,13794911621899242;-0,24333290046678693;0,12330337639461314;-0,15539124610741623;-0,10924345722793416;0,13551407929988082;4;Sebastian Ismael Cortez
0,11672790230517287;-0,003484968678193399;-0,11722073216175768;-0,17110801296260394;-0,1430806777205924;0,04553616558662125;0,050503716667847594;-0,15495374350958258;0,13001884371881522;0,062346304490950605;0,03820703696408314;-0,011693155742430414;4;Lucas Angel Esquivel
-0,0033720862493915762;-0,02344209074911841;-0,09110486085587939;-0,20520537924689183;0,11491330714478683;-0,2642989329927641;0,1986157026985434;0,18502398802440972;-0,12944214369465856;-0,04350192424881394;-0,17854253299475706;-0,12148595110304806;1;M. Bíttolo
1,3544962000251928;0,24833432510804218;-0,7250510741037166;-0,2245275783431601;0,4053847895835788;-0,14531119129868783;0,25891509268559515;0,07730533908432155;-0,04084757306324285;-0,30643649933489037;0,12643589091475485;0,1265992608412358;4;A. Martínez
-0,2424837247314734;0,061297505495061605;-0,2777766206582433;-0,3407713356655112;0,1687476454973683;0,13970048312120106;-0,2582258942654505;-0,03857624777025247;0,34601258235934235;0,2449499641430155;0,09460400606153216;-0,21090155765160204;1;Jose Amado Gomez
-0,028611922377955058;0,06155016305640176;-0,4402175328954017;0,14026417151416468;-0,07903874104926226;-0,3450433897919804;0,13221221836967464;-0,24651745791485155;-0,00542549132728183;0,018008848969560724;-0,2907581549003049;0,25066246624643695;1;N. Breitenbruch
-0,47254881599807436;0,061114998327554314;-0,42295253963559026;0,07349941731767279;-0,09343263231820803;0,18227620869438987;0,2625894732724529;-0,1645798283292873;0,1660739094088411;0,22746976080818646;-0,1633070481226937;-0,004252847906372192;1;Federico Rasmussen
-0,4241812732183518;-0,02215416215148526;-0,2820093472054602;-0,13683052063416487;-0,26311906067313695;-0,020702899095077002;-0,02369792526318551;0,41210248017723466;0,005619234846750768;-0,22387737764013457;0,09566142434405325;-0,12315322161300093;1;T. Guidara
-0,2547267324690871;0,04273493996934046;-0,4261086278501244;-0,023870493161790036;-0,2019600002118447;0,15579043446612323;-0,21035747789637918;0,03732663343857219;0,21352513393397413;0,045219502011972966;-0,13472920872289296;-0,03596351709837162;1;Christian Chimino
-0,1398767575844087;0,030235553519182022;-0,3577505662261422;0,11148819961931344;-0,057302632092310714;0,053448565741228596;-0,2066545506511141;-0,11376741699951262;0,19890681389404968;0,05714892343390576;-0,1724461882933818;0,12873614476805903;1;G. Bettini
-0,19976670460781015;-0,023755994208884648;-0,23318996088763783;0,18616245103090265;-0,18523629923963092;-0,2035847368413728;-0,07530938903800788;-0,051676059070733145;-0,07993414981745062;-0,15072085527242007;0,034228920898862564;-0,07698862338499785;1;L. Abecasis
-0,43912741933305177;-0,00540554871272118;-0,24434272289525125;0,16161704636704086;-0,15758917645931114;-0,04013687117707635;0,35402436319210595;-0,05647530336152677;0,10832882252756632;0,20187791996525267;-0,10865593617059603;-0,028918687187870447;1;L. Kruspzky
0,1239872912326762;0,08349138730033737;-0,49625171399201146;0,3316003708258593;0,13058016903445732;-0,13545360743908852;0,006713035114703463;-0,04957718278998928;0,026245620695649594;-0,0007394221726614716;-0,10114562047902859;-0,10537820578274947;1;J. Navas
-0,6421126581853085;-0,03986256222192284;-0,07660644742539666;-0,06850951232207163;0,12657603808116974;0,3073839967020166;0,034365480490980184;0,06679655143540585;0,19867166987126705;-0,2036560095102425;0,14087300515485435;0,010967775765767119;1;Julian Malatini
-0,08968436092163484;-0,006814067441478303;-0,20406993103728435;0,026948342046860647;-0,08121171791774967;0,10570591950881499;-0,045492798098136965;-0,05923972904078379;0,11591189260236255;0,09954920223965727;0,0327000855214988;0,01953732502595553;1;Damian Martinez
0,2799854108973813;0,12051411688756722;-0,3025961942736121;-0,10725160879293835;0,6921361550052667;-0,36656813292383184;0,20461082987409343;0,025652947805888997;0,2718129619443054;-0,2832073795497807;-0,15047864724013343;-0,1756348357292177;4;I. Machuca
0,6044956267707301;-0,008892817193904485;0,1074761190963918;-0,39678696585942025;0,46354014546648936;-0,06105559440024276;0,12168191411137887;-0,2060931861527293;-0,16044052939505013;0,2690128096784793;-0,3159918497373992;0,10944582723321537;4;M. Benítez
0,027123557621322018;0,05110834470484055;-0,45097540572070266;0,18736048673424185;-0,18098818302329803;-0,27899133682900695;0,052310579899185694;-0,036869968366071246;-0,06399618740448426;-0,02953414197820394;0,016156099071941585;-0,08621306442566067;1;Facundo Cobos
-0,3168100782049571;0,02381454372047686;-0,3648903656755572;-0,04997636887033644;-0,07954271917353911;-0,019421257779110072;-0,005647030510674308;0,21352259554852793;0,0006145623739030204;0,03410006022548095;-0,010483904835174283;-0,13254122632776105;1;Francisco Gerometta
-0,13601825110576282;0,0592624473598638;-0,46246291290171593;0,0375542263268795;-0,16958486265008757;0,059096683767854936;0,036827338012640154;0,04278016376997862;-0,015138444822734805;0,09772149720696927;0,001949968638974588;-0,08778076148090211;1;B. Calderara
-0,8017510166461443;0,09570150578807458;-0,41147302994573565;-0,4791618597240135;-0,12587914071240622;0,4968995405673787;0,2645638314714343;-0,28611857360300713;0,36945577727822304;0,022487960651539733;-0,2750413184700525;0,32842884075826223;1;Gonzalo Ezequiel Paz
0,12156069484867439;0,05141830031371696;-0,3167278228705004;-0,03508921765040079;0,17260962300275343;0,27332206741275145;0,43874132220008794;0,24841162579232787;0,13269663004800247;0,03924603838111498;0,09462066758387987;0,04782758658280541;1;J. Rosso
-0,10489879822363121;0,047039963764807825;-0,34302730394041786;-0,05070035757384517;0,024200427293651884;0,07743336123438486;-0,28670824670404044;-0,26652548426972184;-0,056438941213179;-0,009061965567571271;0,09769731437423454;-0,2873194241228979;1;Rufino Lucero
-0,10390467131546686;0,024178995847216424;-0,2954300800249788;0,19544459812144854;-0,06535561932084649;-0,011904767656021524;-0,13825648722069625;-0,16798704781507368;0,28567685860260755;0,01530728321408043;-0,18025782723603997;-0,06761665142302072;1;Brian Rolando Blasi
-0,20658700028073537;0,12251162555561179;-0,5587655867291905;-0,09193631612729411;0,002482869973966143;0,2112545820825203;-0,1316976393647664;-0,4037957297416979;-0,051955701131488;0,1761651506566538;-0,052564180021380184;-0,17911603627114817;1;Matias Rodriguez
0,3611018870398182;-0,1264567904597337;0,2983067517009846;-0,013550809851533329;-0,07723843086714552;-0,0960018796612056;0,3901075993350115;-0,13251639165042342;-0,10549716507401773;-0,04729847541947753;0,10371552430903365;-0,12779490356226875;4;R. Kristensen
0,23304572061375942;-0,11667700433766721;0,20277420964054094;-0,11325142712413266;-0,15316193112922877;-0,037593364316430726;0,22180181539080307;-0,05413857461095267;-0,18125094730310487;0,007239885923077274;0,10716997818715344;-0,09412984668755173;4;Andreas Ulmer
-0,4392507001264341;-0,11871460641597874;0,16051606671951332;-0,19729357316351231;-0,3541061296188391;-0,17315999130014098;0,5025751834017226;-0,0001338499003326752;-0,011693216122533212;0,011726004803176747;0,19097359779601947;0,04242904307221467;3;Bernardo
-0,07055690143814294;-0,017729787134619816;-0,14887412923752955;-0,1380795818595717;-0,21733599857026284;-0,010882253034670063;0,0352783149454203;-0,07275643360194997;-0,016846111255590632;-0,07502533550181213;0,03756360181965319;-0,11586532935652466;1;Filip Stojkovic
-0,28203131884749977;-0,06982150026491564;0,0473253490042084;-0,07635620552225957;0,03425478406966804;0,1552877462117491;0,21926346077616635;0,08881428633447147;0,15165539460176844;0,003439441125236277;-0,0728926683473496;0,11516713872560264;3;Amar Dedic
-0,05453466245312588;0,009875952903892884;-0,253258110284431;-0,2429699443274441;-0,22095002947784356;0,02728076608335563;0,13737630105531654;-0,004285444311597905;-0,10089873584314941;-0,12457050186264323;0,09340776317862032;-0,0333242088865347;1;Adis Jasic
0,21477264704363075;-0,057715324796624445;-0,0004799087195543795;0,1594093721942708;-0,0667018542676246;-0,003532640489794687;0,09491151134468705;-0,01601869137713879;0,02773511925865097;-0,04445974505014273;-0,12866840771681987;-0,16735032553492443;4;Jusuf Gazibegovic
-0,16398735735276077;-0,018274488973949624;-0,18388650209790364;-0,04936959940228546;-0,09784825639382658;-0,13564943453587036;0,009867798363924535;0,061427844260429;0,08342000497470585;0,21822243725623286;0,1317114678933873;0,013874834180401838;1;Herbert Paul
0,03650700505212654;0,0011719607407026087;-0,1474983128443651;-0,19201074138224927;-0,07753945326571357;-0,13617241206809316;0,01683409433018376;-0,11223298778768387;0,10122422129655534;0,11350289306190908;0,06855428816556161;-0,09370508543044095;1;Marvin Potzmann
-0,06503485270117267;-0,005911672651129109;-0,1339716374433931;-0,003315475042064277;-0,027182690436667635;-0,11196391841577294;0,010150810785917064;-0,12672815891537736;0,16918743429048652;-0,10131431558090344;0,10861029012576535;-0,18411937154551608;1;Rene Renner
0,2615122419028886;-0,10246113291721758;0,16842622302791882;-0,04397578875043037;-0,2748419615028742;0,08830611550827369;-0,08337011740698617;-0,15427587679775281;0,20085879557923106;0,03603910207196379;0,005940504454988344;-0,09380799846098059;4;Markus Suttner
-0,07355289524903524;-0,04133545074347594;-0,038531057023688635;-0,030381352226728883;-0,017545537265341894;-0,22236724120912058;0,15494184741985453;-0,1356733451768742;-0,1335674365278708;0,001561891775980988;-0,02389484767907269;-0,04322624088434491;1;Jonathan Scherzer
-0,08307379184665864;-0,007865689947435903;-0,19679576659582002;-0,07057906249583774;-0,14042145758619018;-0,08517901535238735;0,08744583180433231;0,024833086112685684;0,04512495246136284;0,017482332323228662;0,11154880261941416;-0,13345931681071294;1;Amadou Dante
-0,052133763812602096;-0,04612149307298441;-0,045191463318378144;-0,019071998380030316;-0,043942926059512506;0,12042290854475968;0,07750772724211923;-0,21770660997323568;-0,13811567891018525;0,07036564190683577;0,06908857001053223;0,015200816896054554;1;Michael Novak
0,3596416877898369;-0,021404572468935103;-0,19903641900368887;0,4673158647637212;0,18096653120075712;0,2905697945190276;-0,08146195227559228;0,14526985433069542;0,028142040647435806;0,2420197466006106;-0,15710606340075897;-0,011495387512804182;4;Leonardo Lukacevic
0,7128592777340842;0,018912879950867868;-0,04937780588565812;-0,34028620113860136;0,005688558419382326;0,19323615038313274;-0,14093702989705129;-0,07592108589597095;0,23439555618606875;0,0793331225626639;-0,15159064595618918;-0,30368178718308303;4;Thorsten Schick
-0,19786840094702052;-0,0272958828039599;-0,044568214130010296;-0,21006921958053384;0,04675316081018625;0,012807885597328615;0,08078195903842064;-0,23144230208662522;-0,049190162979462305;0,05175156157708638;0,056885513769492434;-0,06418150479741681;1;Fabian Koch
0,010675862397335605;-0,015542629914043773;-0,08631326106016665;0,14063148335091258;0,13735570294380273;0,13847136638359026;0,17469447679799652;-0,1961624536938812;-0,004309569198171864;0,02745274940398398;0,19995369204947724;-0,10739849772515694;1;Georg Teigl
-0,007667761256822731;-0,025873872686943047;-0,16086836639212734;0,2239049833467878;-0,0020679443513050193;-0,03904222940022323;0,07867710459875361;-0,007766802910415294;-0,06498177791027941;0,01397256979807469;-0,0038085304447863437;-0,08430362464720587;1;Kofi Yeboah Schulz
0,0756390417031961;-0,03459988123591145;-0,11213452777185637;0,006017564315960206;0,02847530652862515;0,17983952698153333;-0,021008272023138014;0,1892997590261015;-0,021333968399078074;0,1392453173335496;0,02579382170253395;-0,15880338025455248;1;T. Schumacher
-0,029682975668512857;-0,10228620862787252;0,0929173025277404;0,2215190966742805;0,05421771651915773;0,06295566451538356;-0,08413687736344452;-0,17221270403982575;-0,11012894933149668;0,024064689089881137;-0,06916649971619684;-0,019500887555605004;3;Christian Klem
-0,09105231290848466;-0,004340624213667684;-0,1706859596486437;0,4941856207070999;0,4701831248039374;0,27084700831729136;0,055947986016784274;-0,039982374695526034;0,0964323481971632;0,23634063517088527;-0,05193151717586861;-0,22202148773821842;1;Stephan Zwierschitz
0,14039163031538426;0,03218791825291974;-0,20987243641467945;-0,022565846646767987;0,34943474185252393;-0,1633452762756829;-0,04028496398693667;-0,015489652196531962;0,1606422962147769;-0,0004529406472058418;0,21693908459830216;0,07283641439934041;1;Manuel Thurnwald
-0,09228774276810955;-0,0442348161387799;-0,10971740431731977;0,521391469590378;0,13246615065555659;0,500695387775107;0,09505872155963929;-0,06195147673639826;0,22281232273322563;0,3405005600474325;-0,21607377312425158;-0,004098776677604558;1;Philipp Schmiedl
-0,4134492224160626;-0,07396068430169372;-0,08098351541756267;0,12725653054174757;0,13062194050509202;0,14916636650293527;-0,20011003184109513;0,29447031172278176;0,013154213954785686;-0,0389306636200933;0,12746790080105483;-0,04759134903024116;1;Leonardo Ivkic
0,07247666845203894;0,9393438590435309;0,31295613195566535;0,12942930448716414;0,42427909502991173;-0,10085958929317214;-0,05399599244691068;-0,26407991754769694;0,12986046873823168;-0,0018994134973065963;-0,14451849618145854;-0,08190859497198748;2;C. Wernitznig
-0,24637698190170856;0,0008569105400006812;-0,21455232061158314;-0,21013913053895553;-0,33418592469485847;0,20767051507898932;0,00554202978194344;-0,2023868115053173;0,023943249190602436;-0,025936582439157484;0,16622939493807087;-0,20359581346405373;1;M. Blauensteiner
0,05802094187427291;0,9067503992772287;0,227157462273243;0,4272506999093602;0,07761864805894488;0,10213994932733894;0,13761686679327664;-0,07699766483104843;-0,01752588801414489;0,003237337989772648;-0,013578920785295526;0,048479393360681015;2;Thomas Kofler
-0,14016290067571938;-0,07961759024139087;0,022825205288559292;0,6204930653986528;0,2494471026817089;0,27946814193441905;-0,1209067588896031;-0,22908708164745964;0,19939319334848585;0,3804403267788726;-0,06604157125235034;-0,15438717130414756;3;Matthias Ostrzolek
0,11973186215837503;0,033102177574819376;-0,38943579663780503;0,050825576580356295;-0,014904428856986588;-0,18486191022616996;-0,1646628249450964;0,06033574598772355;-0,17376376486297368;-0,004577929290240862;-0,07436237380557738;0,04095917440282029;1;Samuel Mischitz
-0,27756115055291525;0,057076236582219025;-0,4160313742676788;0,135788960966161;0,05331317478875102;-0,04850611640281241;0,013104869081071169;-0,16040491708945065;0,03338538216477523;0,15379864206696495;-0,0972831929558485;-0,0753215656348566;1;Felix Seiwald
0,04670735086421979;-0,03657086991025647;-0,15074941771327846;-0,02206856212991185;-0,134688863938943;-0,1393188889598606;-0,10388740771163345;0,12178000846838449;0,015659239997235147;0,1757313122446849;0,04468666677674311;0,00542700535919555;1;Patrick Farkas
-0,008773422322507054;-0,049046240237606224;0,0014737981213459577;0,3440116434276708;0,2534126230793676;-0,047103652005315626;0,12782886312850356;-0,21325584251388702;0,03973652515811075;-0,20316129747708775;0,05179527718689499;-0,04789793732257717;3;Maximilian Ullmann
0,016982436368133506;-0,221893030886786;0,5475166453947911;0,024224907424855276;0,16329672061085443;-0,032223582155307504;0,12132971493570699;0,04213196307478169;-0,026122594799486976;-0,09803425589467751;0,03163473129749293;0,14092599345345957;3;Guilherme Arana
-0,10317210613105968;-0,09369033097851676;0,1314181729121388;-0,4208898956004089;0,08133919384236789;-0,06190924540123505;-0,11172681301430903;0,11058893993624812;-0,18563399233590222;0,06465288645021773;-0,11353672952890607;-0,00019194179355821512;3;Marcos Rocha
0,003645398633599402;-0,12141111285155638;0,23530461236052752;-0,3897024704541215;-0,375929908494368;-0,07691727590118971;0,17052333446526896;-0,05863758368462089;0,03297456074700552;-0,0237151539417322;-0,05494423983723845;0,12250456377969772;3;Mayke
0,07708901034877305;0,024491016969995887;-0,12936179696983224;-0,09224371783378958;0,2490975497084362;-0,19235746723252;0,2533871199834138;-0,28447273426565217;0,1201818849242693;-0,15936018514717884;0,05871750672427082;0,19064312911018025;1;Luan Candido
-0,026896181551734365;-0,0690376462146665;-0,010506742730430995;-0,36581783117963856;-0,25997186694311525;-0,16827398868493418;-0,03907366904684636;0,02340995998074287;-0,22129634320189093;-0,021548894430999943;-0,20397460702354103;0,0024187916756414135;1;Mariano
0,03585767908087218;-0,16540491725047723;0,3770874934331327;0,013432892822257644;0,12415756957680019;-0,028916916130595695;0,008665837090004376;0,03627111377426996;0,11134641518760491;0,05764010295623403;0,08025178634108629;0,04637414223936713;3;Samuel
0,34277682540802;-0,2238544300451878;0,5234961964598567;0,215269244221369;0,34701118988389745;-0,13009424843644826;0,021329573995194515;0,01931386854776791;-0,33779239379626663;-0,05572643335958204;0,2949988680329533;-0,042974935913342456;3;Marcelo Vieira
-0,4297780752570905;-0,054418402575636855;-0,06370226746389628;-0,14786542738313288;-0,03439210230175542;-0,1640896332231265;-0,06591417117645192;-0,10027604957418278;-0,061439703523022346;-0,17999628389086117;0,10953214146954053;0,07542462250020864;1;J. Piquerez
-0,016329328257027497;-0,09287519803544872;0,11521834528207668;-0,030088525405712756;0,09788822952550172;-0,29040718899310974;0,0964064681609139;-0,09828680072490414;-0,2177250734927766;0,007120322740813611;-0,09094825751332124;0,06814481485357468;3;Guga
0,4463820544858782;0,8513082015825196;0,48070999658587965;0,08182301014920255;-0,005519400588063887;-0,20791395755870618;-0,07180824673741287;0,002463210900069535;-0,09443793356846401;0,0596092329877041;-0,016682260595558183;-0,10056455661024692;2;Welington Damascena
0,004917465767644657;-0,1100155906619696;0,17289786117082295;-0,04397819762946885;0,17732538122120192;-0,05797095723230443;-0,13430778695123713;-0,0025165064446744743;0,024095657158421737;0,24346439655821503;-0,06482152405223147;0,09558365323368968;3;F. Bustos
0,7328897122805048;-0,06070646472338404;0,1782854245426882;-0,005963570442520792;0,2117663462492373;0,13567452626377127;-0,2512709292413678;-0,2778668476741854;0,030658046907461958;-0,1414844111255931;-0,1391358344568918;-0,024160510136593375;4;Reinaldo
-0,033423370034805576;-0,030670499043481004;-0,2178470292675055;0,049223323982432496;-0,06866270258847401;-0,057905062333246174;-0,17317979024908742;0,3010535055874227;0,06291682622294605;0,18909774099784485;0,06900949913592963;0,1532089962928317;1;L. Orejuela
-0,16610325628085604;-0,11321384736064068;0,16436645615065573;0,05740885337749955;0,06471313114406273;0,0698208506033265;-0,01463271109183012;-0,003342580615074592;0,07469976150665052;0,04364565409176639;-0,05605853130117387;-0,05641377180314194;3;Abner
-0,3815580944602302;-0,1134349000615296;0,14451939184341173;-0,07652759466492971;0,0023933874812427864;-0,1373672052798668;-0,07680940174990093;0,016143288845609668;0,09922791224226575;0,11777019613147796;-0,1103290336500219;-0,05792895925117062;3;Rene
0,4360264154618255;0,03994430770481257;-0,11945308821667566;-0,012446593790289368;0,6189284834777751;-0,013885278135604629;0,06010092111546802;-0,231781291834035;0,045250728576013255;-0,1117533253777543;0,032768314323162136;0,24057479184659497;4;Yago Picachu
-0,385886914826841;-0,1646049403950501;0,3330030350356089;-0,01950435075444265;0,2207503615990143;0,02820796491533413;-0,13218345978431423;-0,13306165699479197;-0,1589127221798502;-0,07196178988781171;-0,058313438792186006;-0,015531960419651457;3;Fabio Santos
0,4733770423194699;0,002718744099283771;-0,1172910268889102;-0,34385660964694087;-0,24564834102523064;-0,05813589510853818;-0,1660264700605536;-0,21838883826761246;-0,07422095402361986;0,012690632032059225;-0,19183000553248428;-0,006176230262635776;4;Aderlan
-0,1822580771475947;-0,04660870856263764;-0,09230356042454457;0,005386133126756642;0,13547758727650466;-0,19698179997500137;0,03760966481215129;0,08583731194819648;-0,10938924973531564;0,1314700048342747;0,061339154771597786;0,027693806309488412;1;Bruno Pacheco
0,3134093221107587;-0,10436917522303985;0,0256277716804371;0,28885515374444004;-0,19086817153587174;0,09717754301782973;0,04269306070363325;0,13229231709494346;-0,12073183045648084;-0,052654372243447885;0,05222867073015002;0,13838323409864275;4;Paraiba Nino
-0,2883773242879455;-0,0961690107970882;0,061679281685145255;0,1894774131636472;0,030464167630204254;0,05854244239459631;0,06983220506634061;-0,09890214001180134;-0,002832255880675458;-0,10153886105802233;0,04348888450050546;0,15633543237694308;3;Michel Macedo
-0,22163909669762052;-0,08378637211618156;0,001591665263280236;0,20109888562179268;0,005481999936862524;-0,13465779940646874;-0,13060898339586344;-0,04762831047978736;0,12279604603961089;0,05742455818319579;-0,07337436640395482;0,08804037845654566;3;Madson
0,12244388066716902;-0,13806717182250328;0,20001319084756064;0,17670952249908503;-0,04381758603694222;-0,1548176284971917;0,04989040081623231;0,16602196204064879;0,020994800531851578;0,01892578385014923;-0,0675002603361749;-0,018161846862356022;3;Lucas Piton
-0,40513974887232496;-0,12366644910174794;0,013344881457714465;0,23422152905175697;-0,023447579835495214;-0,14502492835578254;-0,20611191420841782;0,19763494832503795;-0,01549284957453267;-0,012043242924035311;-0,04687644316408063;0,28051933734858375;3;Matheus Alexandre
0,2749852421313186;-0,12545771901400943;0,16448507754013122;-0,04165769547706804;-0,3378239864427338;-0,30690330330827925;-0,1275607245604824;0,1358614301833977;0,23492566614556853;0,24619513819311273;-0,06850716182986329;0,11733521261167562;4;Jose Hurtado
0,004916813768313348;-0,16520412409780927;0,3182454162604617;0,12015700941266155;0,1195185856320182;0,042365111395611374;-0,02470791758479976;-0,05995341725916129;-0,15669949825826293;0,11381883316387015;0,04162621645384968;0,07933599883159004;3;Daniel Borges
-0,01115531415367958;-0,1636251333563847;0,3036613955847456;0,20264833707707175;0,050088296024858196;0,12449082990917916;-0,10609465457924608;-0,11284212371084076;-0,030565973113269536;0,008109074692577467;-0,095104347132185;0,012645225580672652;3;Uendel
0,1696927834061104;-0,06943971907018709;-0,05908838256272736;0,18218978163390184;0,010951711977728932;-0,27150387536949755;-0,24066682030755834;0,20234969172530923;0,12759159419000363;-0,03982015321376177;0,12624904532666975;0,037343305944357086;4;Lucas Pires Silva
0,09585265611352661;-0,05226373507736943;-0,012444143063491177;-0,027464932642858975;-0,017450069045692993;-0,012706117100995297;-0,04060119550432942;-0,024334778156109713;0,08556010424295128;0,04305649922912813;-0,034650617609930004;0,03932251974830376;4;Patric
0,32562998248450226;0,03295109897257906;-0,25580785143690477;-0,0030078970204776806;0,09133519696165293;0,06870745858526732;0,1449595501474181;0,07271581406789175;0,016070023095772042;0,008797442121907348;-0,12684010731435064;0,21008426448183126;4;Maguinho
-0,29138132925707527;0,05777578154806343;-0,38728413347497587;-0,1755926410074949;0,2824313899903936;-0,16593673187812533;-0,3543588723365087;0,059461568599140605;-0,0659309670873368;-0,11604028481767308;-0,007111017358266345;-0,003228921085134044;1;Renzo Saravia
-0,09977855785506295;0,03702025564875893;-0,2245628019323438;-0,0272865226687844;0,16670075138329934;0,013605187292750965;0,20411123491934807;-0,30811737342484236;0,10569485360047569;-0,2101251136367125;-0,08048749489964595;0,4066443228057958;1;Danilo Avelar
0,5370716329643744;0,17053414839578926;-0,47663565588211876;-0,04972549475344984;0,7058358303073033;0,09343994421160363;0,5020062893897845;0,05912673393066568;0,18312164302122244;-0,02516760645361274;0,04549270905732629;0,288757346409396;4;Apodi
-0,26190397427295037;-0,097370545924641;0,1559076033301111;0,062117135164996604;0,1514852387208005;-0,12998484481730244;-0,14885750594433686;-0,2095671075591277;0,21656796870102368;-0,11174163911562016;0,031099689995827347;0,10497614195234785;3;Victor Luis
-0,011983126262422615;0,007002231692077388;-0,3232665479045177;0,06041140846998668;-0,13294935943703495;-0,049943006208757856;-0,08736343814823769;0,11455472238883917;-0,034489201412955584;0,04302567704202928;0,02328252265822999;-0,004602901313835036;1;João Lucas
0,038977053168629504;-0,053715226865446185;-0,0422696996078472;0,14536873161288152;0,014745940273610857;0,19868208312883423;-0,06493577935475149;-0,06423179773644663;-0,00668253373550384;-0,061541956724742344;0,06099044143313878;-0,0783455256950834;1;Khellven
0,05896251504395588;-0,04118605165804891;-0,13961129385059573;0,023401941649238454;-0,1391047550692288;-0,08573703797047055;-0,4361851050917913;-0,1397259590798545;0,022983479047234856;-0,15548813240757006;0,07027773676218226;0,12302120889256199;1;Egidio
-0,2352233002824504;-0,09347900157478944;0,05597711181787427;-0,044059073781382366;-0,05716269394945992;-0,12907021417081282;-0,17725550521352162;-0,001593448784703399;0,10596478615653175;-0,049869754078664556;0,06549387480703103;-0,04803499523613683;3;Kevin
0,26166065017944534;0,014547639957476316;-0,26176139314650615;-0,050121441293905604;-0,09701553432303658;0,05263694442450495;-0,4191453126445855;-0,1828246317105289;0,08700806526007822;0,03538325031979494;0,08304845050792427;0,05112407626396636;4;R. Cáceres
