pc1;pc2;pc3;pc4;pc5;pc6;pc7;pc8;pc9;cluster;Nombre
0,10486912931213528;0,22727659130705163;0,027434676244110112;0,009344631555336913;-0,027184092872733632;0,03854171204683969;0,057817978703745325;0,09681964072439814;-0,011470069143725635;2;M. Awoudja
0,10893290142602187;0,15066008629450492;0,11565667401801093;0,1704055138458761;0,0369248230660585;-0,19792760468511764;0,2351549207325483;0,03898975879554227;-0,06433725166640945;2;Niklas Geyrhofer
0,15945812550484573;0,47990935632561266;0,4085583312556109;0,05302523151802778;-0,2556025978442122;-0,2747430539547926;-0,14248312161261537;0,02818847381475472;0,06902991390101676;2;Nicolas Wimmer
-0,021632892013632735;-0,15045657608598118;0,2199722458454326;0,17293631534568354;-0,06724887318910122;0,03258416435937593;0,013381321709782026;-0,12387129948243619;-0,039095656042253846;3;Manfred Gollner
0,7424956696944676;0,7407527245489469;0,02997495991792688;-0,050876868810437396;-0,009174941332425185;-0,18597287800674617;0,054355801291616906;0,1413430254744925;-0,07655730678169785;2;Yannis Letard
0,36386335348541704;-0,2181318628099815;0,13989832680593495;-0,2075348356469295;-0,19294724297063254;-0,16612969501627828;0,12352406847835973;-0,11921730092063354;-0,11117295142149214;1;Dominik Stumberger
0,21887702817908147;0,022161606714394752;0,11758448805294651;-0,17519303336265168;-0,07525845052377715;-0,21386877106098748;-0,08802187419630576;0,11472871205548212;-0,1724467954523264;1;Pape-Alioune N'Diaye
0,6734949994926905;-0,0006461750994641635;0,15776558916661074;-0,11823978964650399;0,05613502314626878;-0,0042579471364782495;0,0024844420438212412;0,2247756486497257;-0,022574512525599444;1;Felix Strauss
0,4376943477729141;-0,000872190481659575;0,19144539077401643;-0,15151495676540508;-0,1942866571632882;-0,3550478443682065;0,0693785676858195;-0,09081189126302053;0,13049136674497072;1;Kosmas Gkezos
0,9037742264733242;-0,08772344973610752;-0,1670189933570213;-0,2911987702496483;0,0856500215961707;-0,2623322515066878;-0,12296411462846403;0,02463875409915208;0,13915001629648996;1;Felix Bacher
-0,5680875520269123;-0,8580836904859199;0,7387490979117359;-0,27460604878554695;0,34520786131224573;0,044650780134224584;-0,18698219161141535;-0,0038231073511584873;-0,04415644207496039;3;Yannick Brugger
0,11856159543521991;0,03507231443221705;0,26371390917358667;-0,07889715125268923;0,12119345285291301;-0,09857681759957215;0,11388859596436253;0,030936080024180624;-0,12106350235752425;2;Milos Jovicic
-0,01919849025178173;0,1386001453197953;0,2923295450950556;0,23817643895310975;-0,10678270351534531;-0,3928412480230512;0,20907243456686897;-0,0727905661349918;-0,15359057213079083;2;Ivan Saravanja
0,10209811077238612;0,3923548609504162;-0,11808149294549236;-0,16254086813963356;-0,0955734599824001;-0,2388565677670097;-0,14529171312138742;-0,009624312812089567;-0,07625989876915235;2;Lucas Galvao
0,15223311956382926;0,05699513584674572;0,08868984007561931;-0,08138996346704849;-0,06754555909830487;-0,23584457808635795;0,017177695941213798;0,06848951781238065;-0,23632481366415298;1;A. Nanizayamo
-0,11666214108202158;0,04803294754434566;-0,2564957355896691;0,09483750388114434;0,03794712087855393;0,08005905065405625;-0,0067588380464668725;-0,007538397604891048;-0,00384991129229878;3;Nino
-0,1830574007361225;0,04640530717069193;-0,10717362126049522;-0,38106005755920874;0,03378611210863413;0,03197124331091847;-0,36355599267382965;0,11957609381911928;-0,08845121034440658;3;Rodrigo Moledo
-0,18761011631397134;-0,09256647404087574;-0,19658340553096498;0,05898969600521036;-0,08524018272794481;0,38911379233024196;0,12962202852938814;-0,03980927817979302;-0,3129578214926285;3;David Luiz
-0,22799132015117154;-0,06083033374283287;-0,17425298948416593;0,2658704978753709;0,10007592158129887;0,09106982053591976;-0,2930600504198838;-0,033954294473429444;0,13457037832054244;3;J. Alonso
-0,49874161376910214;0,29400126897950507;-0,07013371680331112;-0,07762862113766701;0,026513661751265703;0,18936795945031576;-0,15878457244045666;-0,022915274591805656;-0,17006748938979077;3;R. Arboleda
-0,18505178193579327;-0,18158220424954002;-0,27552541989280066;-0,04543342715048484;-0,03951792518856598;0,26698428745325753;-0,03421009829568426;0,06308145346605483;0,08059914346165223;3;Manoel
-0,01635351693021903;-0,00965134260370071;-0,012049811625956976;0,018237770823335005;0,3869204499410027;0,09978457313237724;-0,2520764495699048;0,08931136556538932;0,09440152954456021;3;Luiz Otavio
-0,48182256288835335;0,07488812627637567;-0,24324822325679044;0,09167536117558753;-0,2623752425643001;0,2775827286459966;-0,17129901587377935;-0,08766939476553966;-0,07646644148420026;3;Rever
-0,28659119876502864;-0,0743668296854607;-0,09790333559256192;-0,00369455615111988;-0,31141315718949947;0,009260825914491035;-0,062403487156100806;0,03725992097937619;-0,08079985165448113;3;Léo Ortiz
-0,4789917122140205;-0,0923435317848575;-0,15929002136344025;-0,2214790287030634;-0,06234442661271594;0,24470111438421394;-0,014383804552053119;0,004604696507284075;0,10091881952268268;3;Natan
-0,2664015072613507;-0,22032334181512178;-0,29647847715349;0,28336623158817215;0,049778172916072026;-0,2447699986929161;-0,3220224254940343;0,13515402539370355;-0,007120595151676706;3;Rodrigo Caio
-0,447986224386242;-0,16926272464875958;0,11353773664119975;-0,06595646936118597;0,268937743525854;0,03243651633159177;0,07250776142893955;-0,198646751998849;0,010978320482209258;3;Eduardo Bauermann
-0,12798348298721796;0,12344263176715664;-0,05095695748188682;-0,30044906291450263;0,020916383544807595;0,1492853500037785;-0,05330037564489205;0,032008078591584596;-0,03466645454984649;2;Vitor Mendes Alves
-0,46341691353555886;-0,10835109697653594;0,003989183974606556;0,38065512589632416;0,1954206721223119;0,09287092324140826;-0,15778302800676033;0,08143200415192742;0,09696151186248286;3;Ramon
-0,28008755308368244;0,16339010194966735;-0,0960607314687312;0,15868047262779716;-0,05317752076271712;0,06187729501067679;-0,15794468368057502;0,030186251370186837;0,11157246559642633;3;Marcelo
-0,28759070583435714;-0,0389452356292208;0,3973188030281894;0,33638758126384305;-0,023889361692853505;0,11864446195770574;-0,20430587322825133;0,020339918653990954;-0,11145201606655195;3;Messias
-0,3534793666706053;-0,14132180855362272;-0,0756441359649126;-0,29713887252679355;0,10934136384703863;0,061550037008603;-0,11406043806222635;0,04130846773278092;-0,05734524317840984;3;Marllon
0,25204572930022856;-0,06899409624650481;-0,36818043052573074;0,08007012626769525;-0,19847796524980588;0,28817178157785517;-0,1890946624567492;0,04310687414809751;-0,265768889051811;1;Morato da Silva
-0,39708823849295405;-0,13243318635511547;-0,09535587853263457;0,06480318722149017;0,10332072383282243;0,016634163808903236;-0,11947397807359475;0,15728023113142242;-0,07261815894678988;3;Kanu
0,18681563932434697;-0,3019171416661036;0,06752399264060449;-0,11701000248192084;-0,00536950766861684;0,1086234626212361;-0,13487774795516053;0,006673284339314914;-0,1869681516282212;1;Titi
-0,5086792587909267;-0,14625574121300539;-0,04443909455706927;-0,22612051741530925;-0,029071280629778495;0,03519604131435238;-0,0001629189347231541;0,12057913157510639;-0,11379913352750262;3;Alan Empereur
-0,10583874989262329;-0,35289201452196745;0,18417181747395073;0,13635580621104443;0,08483200145108075;-0,008873925780740196;0,04738180828410856;-0,00317370327656931;0,16926250521714736;3;Gabriel Lacerda
-0,16850673324065835;0,055250292636372586;-0,067132871391768;-0,06817577508874462;0,0964452202508765;0,4462366286720608;0,11635496194205606;0,1609006548840643;-0,0546046006633778;3;David Braz
-0,1044155282797478;0,20930642316497097;0,10919186716256886;-0,06778690082008858;0,23075223408119083;0,16555008042021008;-0,11399390370595834;0,1997142577408977;0,006699233282953224;2;Lucas Claro
-0,06043935390004859;-0,20543559219860585;0,10001575217049133;-0,33325459243037486;-0,18891270486204184;-0,03203390574976831;-0,052371026901117244;-0,14135030954916064;0,008205177931046831;3;G. De Los Santos
-0,049616924153192;-0,4783002180285357;-0,0617498623512549;0,07561794829279159;0,23648199724148233;0,002675140520153618;-0,053852809122118886;0,10732478270276123;-0,00894039544588535;3;Gabriel Mercado
-0,17433958516198447;-0,11227722858197281;0,19334722329717582;0,01876575586199284;0,015977617374793373;-0,07387223147696352;-0,047727100904502794;0,0683400434986345;0,04155476250279128;3;Marcelo Benevenuto
-0,3163510847680323;-0,056867015946816736;0,02214523276119263;0,2697093183738908;-0,16494682971638014;0,09997722381066838;-0,0867624347380125;0,14084386116796074;-0,07614696476250112;3;Paulo Miranda
0,05880386654843959;-0,12613553972388059;-0,07515006328252817;-0,02569579090832199;0,22526796756062017;-0,07331274830496633;-0,12700336783720503;-0,29681728293509463;-0,06993743717210069;1;E. Velázquez
-0,21652973612746848;0,3894849515801504;0,2193662354379962;0,043310929225420625;0,2763757944255936;0,04351851217159907;-0,27258676403903115;0,10178363934366473;0,09319401846849526;2;German Andres Conti
-0,16908560940418976;-0,5384970034074478;0,07770863962040564;0,014027808411299705;-0,0024010338815127273;0,006785333744716814;0,057938852742610424;0,04856755647312362;-0,04879081379581948;3;Caetano
0,04628854922061118;0,0113762459363958;0,3280462430355681;0,04191279893814681;0,027264675285105556;0,26960490982900875;-0,13414129274539094;-0,008448647926134837;0,03440078296050935;2;B. Ceballos
-0,16352245310130573;-0,3853863596247733;-0,028026680377848945;0,06528065516060384;0,06522775759618223;0,10704361609673442;-0,06244884111340484;-0,08843162610916044;0,0090732034095422;3;Luciano Castan
-0,08962722454519148;-0,09836876141434185;-0,01075111380671461;-0,03491711212492461;0,16228798450831972;-0,21610917084635597;-0,07876701236556949;0,09697409337524936;0,11756898141141325;3;Rafael Forster
-0,15041726896449503;-0,24804102342076287;-0,11605444033141173;-0,11480885085979883;0,28538958832966355;-0,017294585319924324;0,002318301468926514;-0,010314838797182443;-0,04114052427088268;3;Arthur Chaves
-0,25926511969882005;-0,22557227501824875;-0,015417902225794509;-0,0612958284122875;0,2912112179436518;-0,03900966584858586;-0,02931988518616911;-0,07140201379483814;-0,18638947655159335;3;Thalisson Kelven
-0,057449466267698784;-0,2776331975092088;-0,11826631006858274;0,07458549692961942;0,04044973301647587;0,061181000629436266;0,2169749849920201;0,010734794580818312;0,00678375586238332;3;Patrick Vieira
0,0819235683812183;-0,1096463083258767;0,3776833154906826;0,04074092425100527;0,25566548024474983;0,17748024073659838;-0,15097554171024727;0,0846040172113731;-0,197262198160033;1;Iago Maidana
-0,17358115574271255;-0,4759801164507662;0,1372553205075787;-0,0976340961841769;0,36161727257238874;-0,1458292407469992;0,11026739533024228;-0,16636345971642644;-0,081305379123298;3;Nicolas Hernandez Rodriguez
-0,1113340232925901;-0,3814275139603483;-0,01914651313545079;0,24084949106387238;0,1998305255096949;0,05677050199898029;-0,13512924515379013;0,12206649375921498;0,009060864920150187;3;Bressan
-0,014164084467394126;-0,37835609322755587;0,2117645816733353;-0,13609587595854147;0,24168408062217947;0,17956218339030397;-0,04175093982487876;-0,03145574466051328;-0,04027680044122209;3;Reynaldo
-0,08321371164366481;0,027121765200745655;-0,10704867056858448;0,08485387533841897;0,12216707309661974;0,11380018321464676;-0,26791879230412563;-0,10763414465475844;-0,0642863076675319;3;Murilo
-0,17612320313737279;0,3444905689267849;-0,34559735788027846;0,16104098988343893;-0,36555843184003345;0,19667561531959898;-0,08899867510134635;-0,12455684750531733;0,14696562193543677;2;Dino Peric
-0,4139829488991034;-0,10734471577948579;-0,13386719841595154;-0,1699091945271201;0,0066663765482944315;0,049539059122820014;0,05314274931541592;-0,0676163424802174;0,13540511339213543;3;Josip Elez
-0,03089404061847912;0,06174048591833453;-0,3023919081392757;0,29685213965278606;-0,11988218864235145;-0,0668507789678175;0,025821574121258017;0,12457954039795963;0,0147060231787631;3;Josip Sutalo
0,004535046797132259;0,24026886242748943;-0,10334762700872699;0,38384278477043776;-0,04031234900329842;0,15970711409341323;-0,1688406407551618;-0,06632480751194263;0,025603409005391972;2;Rasmus Lauritsen
0,09912063450408738;0,14858673503800485;-0,24426469752980312;0,18987423875116807;-0,32797061725342974;-0,03167735341200073;0,029067942477771697;-0,100840763461723;-0,036889989993252624;2;K. Théophile Catherine
0,19067954594667305;0,19406670022441624;-0,3062955640982888;-0,028469799145507773;-0,06727372638890862;-0,09145921168359014;-0,10664158122442027;-0,047498912720045895;0,005623045331834636;2;Hrvoje Smolcic
0,244307296290725;-0,3621449825074816;-0,3180378135340626;0,16392068368442664;-0,2845699240079332;0,196356061894141;0,17948745546199388;-0,007926672885112094;0,1402366556915598;1;Bartol Franjic
0,3194656248068064;0,20500482883263624;-0,22421756514438834;-0,07368735102696158;-0,07364803593140765;-0,15733872275836727;-0,042956589382347886;-0,15439435303219812;-0,03107074270924787;2;Darko Velkovski
0,14832927554021058;0,022273240901658;-0,29788315502609053;-0,10981967867659008;-0,06008950575405472;-0,058875106620954964;-0,03506991800480278;-0,06287581024065365;-0,009279176169813823;1;Yevhen Cheberko
-0,08312657432508697;0,1799748278570004;-0,040600564063084356;0,18552485805116256;-0,2801874136905175;0,07607790752663404;-0,03535541163138915;0,12038719815292205;0,01354248005210136;2;Nikola Katic
-0,07237434272069523;0,313732403789418;0,045724449100218154;-0,040208295015111924;-0,21889966957532833;-0,09276926197802403;0,22447089195667919;0,032245431735468955;-0,03825056933089406;2;Mile Skoric
0,08179803654354688;0,37527023995440806;-0,010243444655017048;-0,015200176086200348;-0,24181975049050264;0,16127116936566732;-0,059746790833830485;-0,12444847894771646;0,012466442400805636;2;Slavko Bralic
-0,01358600634638349;0,1962698390256096;-0,1633917515043327;0,11152114879483375;-0,05440848470531219;0,10856329049574213;0,04558832850008547;0,24560980714645447;-0,1493412103370903;2;Anton Kresic
-0,09319411764157229;0,30528771241699976;0,0818946314820768;0,0155311740336014;0,04070598316592303;0,0820962873772491;0,15548903160415514;0,06673932354585091;0,009311335761123413;2;Danijel Loncar
-0,45354420849518506;-0,11753453996282061;-0,03892945814552138;0,19606736547648335;0,05363411204989157;0,34357337886758704;0,030744095274762535;-0,029636166113687492;-0,009572983217302312;3;Stefan Simic
-0,11156227382549411;-0,09573926456669658;-0,054749927576616085;0,15982836143739593;0,08029149115583108;0,003505002903084776;-0,16074201821578832;0,1393049747544033;-0,04964336511182362;3;Aleksandar Jovicic
-0,11976577016708093;0,29117008068799705;0,15535955048507377;-0,15055397381938435;-0,1266170329849768;0,14317910298899647;-0,008044212904389836;0,05597078273142707;-0,03130297303565584;2;Tomislav Bozic
-0,2412261631154694;-0,15681258269219994;-0,06529869260110806;-0,12730572364417891;-0,014104014361315847;-0,18529505709390376;-0,09212613274913468;0,27892665712539627;0,02299549387795579;3;Kresimir Krizmanic
-0,0713669154125673;-0,2199688745933836;-0,1519738224602485;0,0636506449440633;0,08000902232404404;-0,1756213213964951;-0,03576277727987212;0,09839761961508466;-0,019339199393338932;3;Eniar Galilea
-0,2064994026284045;0,012528808735939069;0,14383812097674073;0,09291227425012698;-0,027255177146197327;-0,10283103074303694;0,1324596053435503;-0,037531014771567325;0,01364358006383528;3;Nikola Soldo
0,16068230997088298;0,09660868957655033;0,05836874822088696;0,056414494438417194;0,17539212005272592;0,08036543881977859;0,01309257086348214;0,19920731914913417;-0,10275783302414293;2;Jon Mersinaj
-0,21331296270502437;0,030015359805215365;0,021220052149287363;0,08221720753223823;0,08552308701288779;-0,018237450803296834;-0,06749687957780104;-0,08671419613510621;-0,11832617483363708;3;Justin de de Haas
-0,3176566634676618;-0,04547769536902993;-0,031975948746245805;-0,12289434911315444;0,12415691386884299;0,011487812709530799;0,22406491524172173;0,035626170755834054;-0,025510225977473967;3;Vinko Soldo
0,07207134732259865;0,2642891122493782;0,24377829189379785;0,30101836972942314;0,04869891186791405;0,135507253417955;0,0821362565495749;0,13654630236330242;-0,08341672228950592;2;Matko Zirdum
0,09698089637844305;-0,11950005028920001;0,12339379070747662;0,06024291731599029;-0,013398015575590899;-0,056757324029787115;0,05539468956199854;-0,05990396356741701;-0,12096146967995511;1;M. Steenvoorden
0,055431286139125575;-0,13418894869506642;0,03349554700686854;0,05611312314299825;-0,24255302039023283;-0,2975357178992383;0,04231851682462173;-0,046720618423267614;-0,15807765444861785;1;Goran Paracki
-0,024476625094014923;-0,15658927337251533;0,24092843231341055;-0,0943012412880718;0,0843286738518277;-0,06811775960967632;0,12100863114241271;-0,12809340677289618;-0,026190652430509415;3;Ivica Batarelo
-0,05509624497544282;0,06489826889611677;0,2555214127167092;-0,08562381170911901;0,024696315226404378;-0,16087254302132972;-0,10278208697643779;-0,04922100812447885;-0,017270942877204695;2;Karlo Bilic
0,1083732651912287;-0,07769036893594089;-0,052955409686778254;-0,029251859615638507;0,1512339233875458;-0,08985160170939577;-0,03710720615971664;0,10425689793715713;0,05057268422752101;1;Stefan Peric
0,13421036170209483;0,0450546455778659;-0,14505708090156863;-0,14194725540673725;-0,05249343266512896;0,002048748931542876;-0,10594462134214105;-0,20013027675349288;-0,0016401662971112854;1;Marco Friedl
-0,1388814644498557;0,39952484143802613;-0,1264388954157421;0,09778183715128562;-0,15400062446330895;-0,1887938456464319;0,05322069299760252;-0,021682705557074782;0,09984598697951816;2;Omer Toprak
-0,1904925561656279;0,4916680861040285;0,09045247154627274;0,20385639580301343;-0,04260756131046611;0,04283000227884961;-0,01656506072160351;-0,001481299696811526;-0,060304965732462995;2;Julian Borner
0,0561258736604063;0,18846985098903934;-0,3294452924589211;0,24361252393090166;-0,10116708131417473;0,003693859211389733;0,06739278449704754;-0,1188311517490201;0,11045705727832023;2;Sebastian Schonlau
0,2322452240890706;0,1926987600048893;-0,21692005809921946;-0,29356468743547764;0,06538262047449331;0,14808471868814746;0,10543823148476963;-0,0789197903352489;0,021129558358513198;2;Malick Laye Thiaw
-0,14237838246923154;0,27856519911859506;0,0754562820750506;0,057056343299877736;-0,12685130891609286;0,015067976080486949;-0,02779592180304791;-0,10648099697173165;0,004643229792424569;2;Patric Pfeiffer
-0,14717836202068804;-0,024227370977553384;-0,14173742573082784;0,03956500474414266;-0,006805171303921409;0,06171429492364047;0,060356297174948;-0,11611532001492618;0,001977173693275819;3;Marcin Kaminski
-0,24760068708996366;0,2389108723105978;-0,07216322825396786;0,21328115534887732;0,3013369880935723;0,009132157342154636;-0,03279760201111096;-0,16821889469214452;0,08411127182999388;2;Andre Hoffmann
-0,2172598989808848;0,32295341941955424;-0,236066698980787;0,0925854929123817;-0,0837577622057366;-0,32937988196107826;0,0937746175206163;-0,011147036999916727;0,03965645226852125;2;Jakov Medic
0,0318317806060922;0,20545329996441114;0,051148795709553815;0,03211247232629251;-0,019746614493138807;-0,05177520701888145;-0,14478554549864503;-0,07082924435818244;-0,001780801877639189;2;Steve Breitkreuz
-0,07214045486589772;0,44482241913253856;0,07596013471242154;0,41598572387138943;0,2145440396852243;0,006295585515841693;0,03393516765176878;-0,11904380050331535;0,10601086218403988;2;Uwe Hunemeier
0,25442293182675;-0,06197909616421319;-0,038345627545292534;0,31625062232726486;-0,026463798196654467;0,05011342249285412;0,08813334167695679;-0,2416856329556254;0,04891541391715109;1;Milos Veljkovic
-0,08056983591731615;0,13238213458882975;-0,10791838729421482;0,22126338378903343;-0,33879718116614266;0,08991834622643426;-0,0820551696282117;-0,236892002507958;0,05792190082640769;2;Salif Sane
0,3411489253208403;-0,2475323319883996;-0,19854291238437755;0,03977725973859814;-0,28299537683073556;0,05812532081888649;-0,013287304308384498;0,06170691734189044;0,036735003455093784;1;Anthony Jung
-0,15697420947169793;0,08958401074883504;-0,09375118996220742;-0,10183028075491124;-0,04100523346031899;-0,2138883949836364;0,011060950031468673;0,04929130281154503;-0,1093470464218444;3;Marco Komenda
0,0804489877820375;-0,06336146808522881;-0,1637119099475382;0,20609586093940307;-0,07549336261583424;-0,17060518985855025;0,05988765644686348;0,04683520951992824;0,043398353668263195;1;Ko Itakura
-0,2977940537564714;0,19011532833978304;-0,07972488087883829;-0,1408111947920318;0,017407134480038288;-0,03938930606804835;0,07673926631040354;-0,1066381929534297;0,041681724660834064;3;A. Sørensen
-0,2047042853150242;0,14641177107555592;-0,27352803813163723;-0,1021356106516712;0,009005019678050428;-0,013107603517216373;0,11642403826034706;-0,21197246900713634;0,10791214999801427;3;J. Lawrence
0,13326503376051602;0,32357051628130384;-0,04154612209406209;-0,005101095910170462;0,09527895720158422;-0,15095325418246347;0,03532583866782135;-0,01606559101501477;0,1797503425069726;2;Patrick Mainka
-0,21901170078335702;0,19955190361513978;-0,1382860822578639;0,17451414168619536;-0,02949368458309624;-0,14950398979804821;0,08773404842459838;-0,09477163404755772;0,009905429402398806;2;Philipp Ziereis
-0,13284922162966806;0,2899450610384614;0,15068026844481527;0,25048887675901577;0,13765630478321064;-0,12565029431311828;0,04513598953538522;-0,139876403367464;-0,04849236071888896;2;Oliver Husing
-0,15613464870194735;0,1871117418242006;0,03813052809595502;-0,012403077921106698;0,0491763553662611;0,18845527159273592;0,20665846646744176;-0,034718949535907206;-0,019734442748608794;2;Christoph Klarer
-0,4386445801778108;0,38907691598185057;0,017222731892233945;-0,0025373114993256884;0,1067651807407456;-0,09472795088166093;0,18983358644265794;0,021530583813807187;0,1715753557355556;2;Marcel Franke
-0,03177501395632829;-0,18810942960279542;-0,1531475192510225;0,20829014641503357;0,2644629161465709;0,08467373280135063;0,057307022685689345;-0,11175439833760768;0,11850370920530934;3;Stefan Thesker
0,1727503873501478;0,607515827380151;0,06898983983795402;0,04547882960105798;0,27729326381969505;0,09485546539528607;0,1623587292426571;-0,22695513915442392;0,266490508939203;2;Tim Knipping
0,09143748709898103;0,306730221996975;0,03619360897058006;-0,15507499877254433;0,1347807600863368;-0,14927142030267768;0,06009487280953838;-0,09108817876142478;-0,022425273568880598;2;Jan Elvedi
0,14177239805961483;0,1940251549574452;-0,20009844933537027;0,19082661216293742;0,022587714953500346;-0,006629579212555842;-0,02285405043022761;-0,3288579812800231;0,13188275753112802;2;Lars Lukas Mai
-0,043324702834526226;0,2137233053544895;-0,007323303755765979;-0,048667798404383004;-0,12261990253679993;0,09273655394825742;0,054457387361412556;-0,08489005557747163;0,039614404357008956;2;Daniel Gordon
-0,1898655194891135;0,35584490251898215;0,33375615252286234;0,2969831485040944;-0,1104406624035056;0,4051007035119402;-0,08191625616165932;0,1293036344563179;-0,10802379043433881;2;Lasse Sobiech
-0,021856474817100024;0,16574394828929295;-0,05934365634552678;-0,0360819722786166;0,05792820277749811;-0,1396041576920509;0,09452855165175787;-0,04428307520097823;0,008786775076430213;2;Michael Sollbauer
0,21631315287829375;0,012831155229023693;-0,34124266065602854;-0,00818889626343834;0,3780764828090612;-0,1301694809209868;0,19248380150454936;0,15809511616683813;0,1428609485898369;1;Jasper van der Werff
0,14409713620035802;-0,22751857708929993;-0,15021260635297598;0,12428022314492936;0,19411459691613295;-0,1195708178876978;-0,027108343822637194;0,00912826954496589;0,11824443041748146;1;Simon Lorenz
0,08818366790398313;0,27501679153534353;0,2433345378611651;-0,28963324460101;-0,10659220884250928;0,009228182159492521;0,027818391842147832;-0,03828030972798124;-0,039700660253802735;2;Ryan Patrick Malone
-0,006243810999106733;-0,05342068986208687;0,17694459434993748;-0,004501034577825629;0,02424564058986593;-0,12698973645571093;0,047538013438646685;-0,09399263715175069;-0,0011565207974005842;3;Damian Rossbach
-0,011160272756387214;0,18728602848615636;0,09655693880524072;0,23799098107378078;0,13002711311022308;0,008169181647055558;0,08736811943195547;-0,1284757768652999;0,019513866163205752;2;Christoph Kobald
0,2871185404174737;0,0006078080061601178;-0,06517077167099278;-0,38044330455444336;0,05987982107822571;0,20087847719935414;-0,13776015289040594;-0,10256540576159709;0,19071090794855672;1;Jannis Heuer
-0,4701561896590169;0,04535513705617512;0,4688722573769954;-0,37855216040269934;-0,09077058001483482;0,0038132466979470423;0,11929061386536953;-0,1348100951457199;-0,14160016330606193;3;Dario Dumic
0,5815563716726279;-0,3832507981318837;-0,17253544512428992;0,12511714358573722;0,005416114284657604;0,05785293699418235;0,17241203021041804;0,1180024581152639;0,2228878091836092;1;Robin Yalcin
-0,3972111041928664;0,22747583485079792;0,14311407111454616;-0,12212814178129187;0,12014974670179666;0,04194066407764889;0,1076102675610178;-0,006595419394948423;0,12280421191828719;3;Luka Krajnc
0,37175282417568806;-0,1391577013947226;-0,025887307047141504;0,158344229274306;0,29556466592764363;0,020475178192310033;-0,1734600742196979;-0,13048031427392487;-0,00034111365163227124;1;Jannik Muller
0,07278688032141815;0,015259489669482174;-0,06046872622462552;-0,04785641173244841;-0,1683909320910779;-0,07900937072021147;0,2984421290713538;-0,15951515251383655;0,14798572492746437;1;T. Oberdorf
0,23831112907563243;0,03699171704936425;0,13504327887736714;0,024678110051029836;0,11277180634906199;-0,01336350443791762;0,06477205963032534;-0,09006754719125755;-0,0018930304164698347;1;S. Kennedy
-0,25559096539742543;0,37438885024401997;0,09330460679144398;0,1319832094876617;0,4116762685776412;-0,04313259607828202;0,25873558672011593;0,07836764066484513;0,30295193228833817;2;Marcel Correia
0,09276173858103495;-0,19269313411314118;0,12305571887567826;0,07825217320816152;0,14815732261438153;0,015215135177315764;-0,09928364417509367;-0,14319104756767523;-0,016052858996190217;1;Thomas Meissner
-0,3226476686173809;-0,0765716160733145;0,15801424861026145;0,06959959272270684;-0,14618099540763135;-0,2749957814318968;0,08050483551870613;0,11592579625944707;0,053510122881779504;3;Nils Roseler
-0,14973557422164843;-0,22826313590627795;0,23274512728333824;0,08333864050393151;0,35489411631453666;-0,12450422910883835;0,23320647593986998;-0,22375719041275027;-0,042478976579134325;3;Immanuel Hohn
-0,005671172959959778;0,20659140781773144;0,3643556723253906;0,27394264753872816;-0,007617667543234837;-0,08318349690434361;0,23952786606438517;-0,16091035270947912;0,04486542375503824;2;D. O'Shaughnessy
0,15816561997788137;0,05786423183628804;0,3640396862423307;-0,1474421605531967;0,07931614438286143;-0,08458206745838866;-0,09153251937256959;0,0020904955041090743;0,028685762208983404;2;Maximilian Neuberger
0,09200834000388029;-0,4076407051311677;0,33965307326940175;0,13633659981517632;-0,09282268211149526;0,1398974963779349;-0,07639428383003923;0,16048310258134169;0,16132157913571116;1;Thomas Leon Keller
-0,15074618062107994;-0,2000631963260976;0,1752243742685506;0,08691481602839199;0,09277069292342457;-0,07864030363211603;0,1411342182313052;-0,002393405605802353;0,21111885464190547;3;Soren Gonther
-0,18721670235079502;-0,19758923449766497;0,3360837883119811;0,04003227778331756;0,10163920786143049;0,02779694679849376;-0,054071902910110166;-0,12537475800614217;0,11003889440938167;3;Nico Antonitsch
0,42710041076647237;0,44845807083948563;0,14910690520570583;0,3711985172891442;-0,3890497126566728;0,08451019161316632;0,009290371779867261;0,06876522676967098;0,22280692293779483;2;Sebastian Mai
0,1968836005735669;0,036896940046854676;0,09174038451080163;0,10559911841415126;0,21777718022627085;-0,13567275511125734;0,4583981745298253;-0,20740832802145073;-0,025652591706610946;1;Tim Siersleben
1,040444492425853;0,036564964677966175;0,0336140145634079;0,6969773255345155;-0,2222922823683588;-0,13597908123007485;0,26864443702093177;0,12276226716786552;-0,17154866171056496;1;Antonis Aidonis
-0,31114713268113586;-0,024656579684438528;0,32690754284361756;0,41966089909929044;0,04200522282636802;-0,18824216272486316;0,21679445248618306;-0,04189676891170761;0,30394412334339177;3;Mario Suver
0,6045579947243571;-0,16846119836225606;-0,0666546056435703;0,21014022651384623;0,1549372432786287;-0,18581619451683998;0,15077332637922244;0,18465728000764414;0,1689321315812517;1;Marcel Beifus
0,38988958624776743;-0,09227214518853692;0,14976615755491857;0,24278170259204587;-0,21228671800938556;-0,4182073095851445;0,03155163997884118;-0,12097295902617225;0,031127567073459733;1;Sebastian Nachreiner
0,200037512756575;-0,10998466806798282;-0,0908273837511021;-0,20045295235864108;0,21532107733304795;-0,3969159478441346;-0,020327071805784164;0,07853813937091292;0,060114246489925555;1;Malcolm Cacutalua
