pc1;pc2;pc3;pc4;pc5;pc6;pc7;pc8;pc9;pc10;pc11;cluster;Nombre
-0,3161199887603331;-0,10441691685247613;0,04466736737743816;0,12897509370266957;0,18689209017658423;-0,08266235136547238;-0,05028735042777124;0,030128572204327284;-0,0873790118657171;-0,0819638458942227;0,11050109678164788;3;Ivan Fiolic
-0,38969217432585906;-0,20609759073093303;-0,34016404908435965;0,08628168760823321;0,14211104369379932;-0,059559579109097906;-0,021952751384267284;0,02791202531762875;0,08835997443924612;0,0712104204172746;-0,029617369437483748;3;Haris Vuckic
0,668905153419318;0,10501974844166745;-0,08436144267432107;0,07770766638885541;-0,03615722784535146;0,12172347203608927;0,08279550588370632;-0,0019242268915010542;0,13230432190300073;-0,06320363840201937;0,21237953902701331;1;Luka Menalo
0,635232897056573;-0,24719219348595978;-0,07001147106037678;-0,07557893898165297;-0,1862704227914364;-0,27169378812868167;-0,04560494553715732;0,03912902274537616;-0,026750179422010953;-0,27496229219124574;0,06422025652716894;1;Amer Hiros
-0,3250258075806853;0,1753679951841421;0,0791715748844384;-0,09434373226066937;0,11109359412032545;-0,07251675693089099;0,09881334155972073;0,06497094493749551;-0,003280218819104801;0,10681683374224682;0,06271754234750612;2;Aliyu Ibrahim
-0,36588809074156325;0,24603737631990336;-0,1133409439062879;0,12570551425377124;-0,09651319157854166;0,23203577227264918;0,18209591395005348;-0,03617990223013219;-0,1225795394294826;-0,13118232804464894;-0,0411649667671048;2;Damjan Bohar
-0,3359677523384546;0,1509796434730221;0,10824821335132714;-0,1724225223516623;-0,15562782889683502;0,09851516612521045;0,10334740033668545;0,11532628172047714;-0,08900894566074359;-0,014785339497774809;0,04730933378011781;2;Stipe Biuk
-0,4069111579840721;-0,1096159628591878;-0,19572023341268965;-0,12713580266309685;-0,09903737659130211;-0,2608851232418031;0,18149247801238924;0,10161318872587037;0,06859605955982917;0,056899462365477084;-0,007283605540195014;3;Antonio Marin
-0,37549278648057405;-0,09854354686214566;-0,11935013132455115;0,012905481771432576;-0,0926963640055483;-0,0009339132366810514;0,07670433924518605;0,044367681472391896;0,035149817813924414;0,049764661105280106;-0,1498985394557804;3;Robert Miskovic
-0,2785004096222668;0,5493756040458745;0,46665647215320316;0,3822326431921292;-0,13153813527312058;-0,11857276836462965;-0,41935647698491224;0,23487684800110706;-0,25446350099128073;0,2955529002557778;-0,2726547978861009;2;Kristian Fucak
0,7021723709082411;-0,288968737785542;-0,0017092282192833436;-0,12049596997015741;0,08177184712668929;0,13799220242205704;0,10509018079775023;-0,037046071856778405;0,04401619887264053;0,012187223795397894;-0,1324708138747481;1;Josip Mitrovic
0,663763492258615;0,06087028006776773;-0,049730746959844994;0,21723841529231022;-0,014075925386083729;-0,10336530135918102;-0,09462275720565419;0,1298241406233713;-0,15638822023193322;-0,0673137311366373;-0,036728878943929025;1;Toni Fruk
-0,3095527435271434;-0,36338994250088263;0,25873460488589917;0,13828348842285418;-0,24146491533469155;0,24065013358512868;0,21647084451506116;-0,15551903074007356;-0,10588873914164706;-0,00818320055611454;0,09170485563930351;3;Silvio Gorican
0,7020101831789373;-0,018882740657798696;0,07391167657367995;-0,1321583814480525;0,005683711475330827;0,14430963664987917;0,17666290910735916;-0,21824356659221156;0,0914858504432629;0,04929844824372996;-0,08474768534972824;1;Mateo Lisica
0,7470920652995614;-0,03930438195320525;0,2211620820766216;0,04495538844986808;0,1909351302890574;0,04169066237418786;-0,02237514473223166;0,01788181048109352;-0,012297642102966728;-0,11472005984696625;-0,003893870990531369;1;Bruno Bogojevic
-0,3653741507689133;-0,021419246405548983;-0,09046175635947552;0,15948314819008666;0,05618356157123454;-0,16939512666187462;-0,037560569928291494;-0,13063341455360494;0,030272722546345984;-0,07082157953840607;0,08782295514397775;3;Issah Abass
-0,3363742634382121;-0,16481859666219795;0,027259307389838762;0,04469464020771902;0,09330899909650966;-0,14535054068932243;0,1211361795096056;0,13143904356700176;-0,013820388295083358;0,10255168829198291;0,01860054460072871;3;Luka Stojkovic
0,6561026635418626;-0,23605090120025832;0,06849023616790463;0,1914255090108723;-0,15452503194782338;-0,38679368992798313;0,22378006666167402;-0,14583787058539002;-0,07189581331234567;0,013679097955715565;0,19304019303860892;1;Younes Delfi
-0,4163516365351381;-0,06178408118982096;-0,11474231250053595;0,37673819883115484;-0,2098572942077088;-0,6508932728888649;0,258851383762271;0,2412133573753196;-0,14025985690177678;-0,1447859945789082;-0,15069723131838547;3;Ante Crnac
-0,2886081291052872;-0,2825053326942799;0,3218859481264945;0,2810388946532002;0,002722058202293342;-0,28930423879817935;-0,0574568399795877;0,3460987070615716;-0,15833698012136904;-0,15911353638566456;-0,149477283732564;3;Alexander Kacaniklic
0,6571642086632518;-0,21778262482073812;-0,034733341138765125;-0,07306657564732216;-0,013417553365857711;-0,18099503500416522;-0,09135414649722418;0,16832779570741083;-0,2675767729007206;-0,05730598385220266;0,2613786812452696;1;Suad Sahiti
0,6173712317834849;-0,3154500414674303;-0,04119192078947743;0,18314516050824636;-0,39786563458405916;-0,2883217197969176;-0,05212592539790936;-0,05042342291805449;-0,12076343776625006;-0,19896666621304465;0,08719526465497404;1;Eros Genc Grezda
-0,3292131312572848;0,11066951071401498;0,06344561608401017;-0,09485372566146172;0,02565489407183691;0,08062621966541036;0,18060765188619804;0,04082774029739065;0,11478776450508457;0,16655574333072715;0,06649658141704438;2;Rodrigo Zalazar Martinez
-0,38519562172689453;0,7424243841479371;-0,33308888342404064;0,10609595683357209;0,07889590993686156;0,2821139822579311;-0,18758452882001797;-0,1015796620953208;-0,11435425931042952;0,004610290430031562;-0,047377881323893395;2;Sonny Kittel
-0,29894997066277745;0,17262285092572624;0,2700908165465012;0,05744730123657097;-0,09109420317854129;0,1587177529892221;-0,03123514582054185;-0,04126473068258127;0,04875337283144712;0,024768724993799684;-0,01082014672415801;2;Khaled Narey
0,6770352552591405;0,6014615973697555;-0,07753503086578804;-0,20723921170799642;0,06070930005282646;0,07530587523309135;-0,017789351375056137;-0,0629190787501486;0,1572958799155688;0,08051222430254355;-0,012357681002286432;1;Bakery Jatta
0,6047344564025606;0,1354687087939604;-0,28331443884552027;-0,07568618508768998;-0,11089081206189777;-0,0856206722760062;-0,019250536383404643;-0,06933119745774091;-0,034467478662789854;0,1673730457068524;-0,1269882505835116;1;Darko Churlinov
-0,2812703671000986;0,3157935801810891;0,41275944865928393;-0,051311488360167246;-0,19451529291577394;0,2268991755996818;-0,11695205039728372;-0,039904565037535394;0,2322092197492734;0,23803946928570452;-0,06499723046084196;2;Fabian Reese
-0,37806348256899447;-0,06583773599515873;-0,12590958499428775;-0,18683578390920588;-0,04783811180478835;-0,01216985682461372;0,022397234098338152;-0,08285374982676338;-0,007986562567943653;0,06486183554407698;-0,10180900241937021;3;Florent Muslija
-0,3324062228516174;-0,7350502325740615;-0,06457172582990271;0,005526099111401282;0,12447073829297392;0,02072529969910494;0,08880597068235166;-0,0722558585476095;0,10588331668418587;0,19432932790757157;-0,05183996150908002;3;Lino Tempelmann
-0,32362533069514116;0,06381640730079118;0,21324478872328567;-0,13253899704114372;-0,22698130538178568;0,16309177108678438;-0,004828389058946197;-0,0009149187646959365;-0,0676664009117484;0,10984165048987539;0,002677183807012383;3;Faride Alidou
-0,33731160070546096;-0,054612752615241136;-0,11923910865973682;-0,22113492006548424;0,23887685317539278;0,06372494635332601;-0,029396552663144115;0,03032915949220165;-0,02292483751350951;-0,0398182120808363;0,0722311341285932;3;Marcel Hartel
0,6885833262241807;0,22745745730204395;0,027177557910481313;0,0634313807120892;0,03390292280197826;0,04397240114742905;-0,014693796145603587;-0,09134057452215394;0,08493514041618153;0,01004561372537588;-0,11410682968925438;1;Tobias Mohr
0,6833061751825412;0,22742092302112205;0,015045565612743596;0,20805618068252277;-0,011394945658891126;0,019040719108048366;0,20348473468841757;-0,032068293363861224;0,05288714001014505;0,14238621385698644;0,12794377121907402;1;Tim Skarke
-0,36647266819582375;0,4912688488184488;-0,13838113406511263;0,2745970342240245;-0,06690611593469122;0,2554849207327717;0,08196355616315591;0,16664385235239892;0,01569453611870909;0,132680647485325;-0,05878179629479572;2;Marius Bulter
-0,30272360162187734;0,4094917007120538;0,14210623114454562;0,14539594618871485;0,12690421585117753;0,007095263869426314;0,058636312485817424;-0,09518315663051712;-0,06584370174943674;0,017279555731552414;0,16725144696758146;2;Niklas Beste
0,658454534439475;0,49383969631211383;-0,12054537839876503;-0,06060238937945987;0,04984188918468656;-0,0667750206905003;0,024433776888827054;-0,07040676240443222;0,004036527227224347;-0,1293952521606265;0,005431290443081816;1;Sarpreet Singh
-0,3470883152964993;-0,0431024293547042;-0,07376685070639297;-0,08455414098356888;0,08414648315496777;0,0506969875096151;-0,106725077630064;-0,012423098844851273;-0,03842049230555535;-0,05787955181701358;0,09664504650291984;3;Kyoung Rok Choi
-0,36872669917157513;0,13109388005554926;-0,1009333317588326;-0,14877152818553663;0,028776835879417324;-0,04307912339517278;0,18211696449951634;-0,17933489229646982;-0,12435472531388654;0,018471222017038328;-0,139600425619324;2;Linton Maina
-0,28462658158304954;0,5249133801526504;0,3968597051141026;-0,05144923975509535;0,03836859929010311;-0,240620878422919;0,09256169140976889;-0,0009149296258530599;-0,11245784512768871;-0,010075516594096766;0,08302936540622712;2;Braydon Marvin Manu
0,6814265168155245;0,1045738575758785;-0,037315932993374414;0,15742281079458081;0,09530481789811414;0,014430602288302936;-0,029547238070809962;0,15544286802627943;-0,14174921222371475;0,18830312566789895;0,09094337157892317;1;Felix Klaus
-0,35705820101901425;-0,07484578273432664;-0,17904849788487184;-0,30857651060979446;0,22997839832003122;-0,05558040402782338;-0,013435689337756953;-0,14321445322206242;0,02845047638192772;-0,04938979027048385;-0,09747631029376012;3;Finn Ole Ole Becker
0,6848133342703225;-0,4414896419444673;-0,049990121773682665;0,05965677551391006;0,12116540149489947;-0,07100420785428552;0,15885739153559947;-0,16185998561951473;-0,1319318292476486;0,08353620132975238;0,3411014085735951;1;Tom Krauss
0,6676782688146746;-0,34111435875237583;-0,2965865865853144;0,024239764553259394;0,26962541808368606;0,037911697977827674;0,16277185535421848;0,1400188237515075;-0,04965660338871109;0,027230170718126147;-0,01875209508255457;1;J. Irvine
0,6451076107181638;0,22805697200696368;-0,0735153353614282;0,06187044064785403;-0,1953749278350835;0,021768860997911487;0,267717316487684;0,12773553477315602;0,11669884117171289;0,17466894176967024;0,007501979869323677;1;Mathias Honsak
-0,2984486751207029;0,48813557703497035;0,33425574910534034;-0,2212495564189349;-0,00835134621511196;-0,21505716895196472;0,13448233426894568;0,007789206847494633;0,10715270107229584;0,09814544019054301;-0,03544763854665709;2;Haris Duljevic
0,6382678777493183;-0,10028862375308534;-0,16573452488080465;-0,19677537176817106;0,01487969743081847;-0,13083721311193405;0,12563910650202084;0,003763790592050075;-0,029724816985806264;0,022907502765663456;-0,023948801494337646;1;Kevin Simone Sessa
0,623985180254515;-0,22093952234701636;-0,24021361888172238;-0,05230861806193959;-0,07479882026273599;-0,06795132243702671;0,04196277445617009;-0,012037017388789538;0,06666504351843985;0,024859181731765087;0,015626522367538396;1;Cebio Soukou
-0,29683679524893575;0,34334280708763854;0,30329622992169925;0,26606940219215186;-0,022048408934936037;-0,0974854935239538;0,17361735961846533;0,06661255078560271;-0,07576077750037645;0,08564654031507127;-0,03351354166993051;2;Robert Leipertz
-0,3367390746677757;0,31334715946000813;0,12693200850233718;-0,06803270281771961;0,003038554953408615;-0,21974326687202644;0,01560175715185585;-0,02578644247632064;-0,028106485462405944;-0,08174463567243291;-0,13449523208098524;2;Nicolas-Gerrit Kuhn
0,6479891670837583;0,034381350993350504;-0,16177995799599967;-0,10425119544515077;0,061764900651411415;-0,062473708937821226;-0,17361657047388834;-0,07796755539654882;-0,07761276878735134;-0,004205668452416419;-0,0503289837911506;1;Fin Bartels
0,7135520772915853;0,2944661734384141;0,25572441901284093;-0,14978521369421094;-0,04917349129438476;-0,04190224954394501;0,08390744319399764;0,19104072712526837;0,10273910536729515;0,02780207355391072;-0,041129689462823034;1;Morris Schroter
0,6160393073612469;-0,23779056616520847;-0,2798981785732167;-0,002062333647868222;-0,14208335812509354;-0,0007412123344462784;0,03455380183061117;0,02385309103760877;-0,013924898224608146;-0,12691303998755124;-0,0024066780542570487;1;Taylan Duman
0,6530549611829651;0,4773760061462569;-0,02040915013613344;0,03623061989119473;-0,032734932449235664;-0,32310851620415587;0,07099340949837746;-0,05884225115310151;-0,07590504889400877;0,040834655154250346;-0,10851335562477156;1;Maximilian Beier
0,6476746642428153;0,2921627628634231;-0,008751432324393377;0,21817355750158057;-0,1493591631916546;-0,2763037654495223;0,1822195709230862;-0,2411954518160001;0,016830281482701888;0,002586580275078733;0,10221762578370563;1;Kai Proger
-0,3440229565541519;0,013122131346930547;0,08543366667775013;0,016984294023262514;-0,003760596436777392;-0,23129935842804633;-0,05495835090184081;0,053894175399688736;0,05543086893384618;-0,1509408206277636;0,033132184196402466;3;Nik Omladic
0,7036261108551755;-0,12058604003038123;-0,01743014281569464;0,015257657360492245;0,24969912393139646;-0,020408519525991858;-0,025550478132823674;0,0281436838791833;0,0198227855540137;0,074069615052961;0,13180710600864906;1;Marcel Ritzmaier
0,6707075297551264;0,07357571241482444;0,03406809687290077;-0,16870460454546682;-0,06685927236090014;-0,08255953621058158;-0,06211022342053907;0,03238873355039472;-0,011809669863154484;-0,050327644183954925;-0,1320743204903075;1;Benjamin Goller
-0,2920740335433004;-0,008360462837838874;0,2964553751711846;0,1104263600041492;-0,053851908681556114;0,08111779442323232;0,10819888226814373;0,024285803753738056;-0,0424263553653588;0,0029097065696912293;-0,1544945748325931;3;Antonio Jonjic
0,6813136512800128;0,4838199287875397;0,04817540119491268;0,04206302195216135;-0,011230944271254121;-0,06023763321025047;0,2931355935892028;-0,026822266950984743;-0,11668673449888659;0,12901583112203033;-0,13283972338912373;1;Eren Sami Dinkci
-0,2968313540461188;-0,09915767602263126;0,3055801416686389;0,09899960869742189;0,0782176001925031;-0,30153490641491637;0,19261624136396385;-0,07327973697019083;0,0364229736083806;0,01998651281425619;-0,05013569455398573;3;Christian Kinsombi
-0,21831569625221944;0,084901560822806;0,3379117359583422;-0,06256346642352517;0,4601708296386053;0,2053527511897207;-0,13082175832324477;-0,02947020299871249;-0,08293678853645464;0,011075524227341614;-0,18959251109672492;2;Jonas Sterner
0,5504066139209652;-0,0745257170817619;-0,5172786996111471;0,2552638783316372;-0,13306626123344506;-0,38179338914249833;0,04639967231849224;-0,14525545790409775;0,0006074815999038523;0,15054685292070813;0,16868861410553587;1;Streli Mamba
-0,3623849931499256;0,033859879823336325;-0,2284219486597612;0,48876884802087467;0,17390517508270217;-0,0223124365028171;-0,08533958826898999;0,08555974589773528;0,10767894098980055;0,03418936614252128;-0,10292659388995787;2;Fabian Schleusener
0,6196722529851837;-0,07985941401328904;-0,1829264893135034;0,1150204218691352;-0,11558612828175101;-0,26028603748189516;0,03611249210684615;0,05089828955623817;0,005797984500290444;-0,10722353124930371;-0,036992761375867704;1;Ransford-Yeboah Konigsdorffer
0,6633605441317939;0,18489588912494842;-0,20034241046139312;-0,026197771707854752;0,18785388145413426;-0,000906470132324077;0,09948185214661788;-0,23769552216012715;-0,017942649551485956;0,06473611044767902;0,026109280645027797;1;Steven Skrzybski
-0,3204617715275008;-0,21434057268501416;0,06915928146160291;0,1365505114202473;0,18904346895749996;-0,25344723889520976;0,18733635623111966;-0,0857286725023365;0,16994065808833275;0,13985194006287416;0,07593932932447729;3;Omar-Sarif Sijaric
-0,310419154890042;-0,3472601322315277;0,0811459332243792;-0,19771574809790818;0,1795928860957111;-0,042800832327947555;0,3394268672319;-0,15641394266801384;0,03263343435234125;0,0924396619226116;-0,06386393593326577;3;Merlin Rohl
-0,31695682133192943;0,5432975227576754;0,10678870643494469;0,07462241789847418;0,1475581373220438;-0,07330350713378915;-0,11958248131622758;0,05611807435028755;0,10211320137745451;-0,23926465738160158;-0,08956108404351351;2;Maximilian Dittgen
0,6415366563791127;-0,0024786956801025493;-0,17272123489208946;-0,012939199097932267;0,11939745274434352;-0,3098079872288787;0,12973513199099698;0,008983333814011682;-0,1654970910631402;-0,005279488770057681;0,12624927932674704;1;Sebastian Stolze
0,704901709038211;-0,10952730632375879;0,32299848920247737;-0,02953796629299429;-0,22811447827696854;-0,18106685082362284;-0,2100129555003563;0,18559678124355533;0,1849444185872375;-0,000551320391115597;-0,03584781133027622;1;Agyemang Diawusie
-0,3261618494824694;0,0688949092315524;-0,06786177640307331;0,04255493345279429;0,270146409300451;-0,03995612247884964;0,28857674441331876;0,0014007969044312664;-0,010333496106861323;-0,09016845258710439;0,17894726938888678;2;Filip Bilbija
0,73431463510458;-0,05081126235901448;0,11841257133796648;0,09561812659669887;0,13616360283716825;0,2603366842450907;0,20636100138667138;-0,10275350408117252;-0,03834853166142823;-0,004773591016578361;-0,14923810968891746;1;Christian Gebauer
-0,31953206548769675;-0,33559477433923096;0,249511209928715;0,19340363743527214;-0,1163812077622092;-0,2999248030494558;0,06952285876016355;-0,03512172399881557;-0,15551901020511222;-0,2840330141151414;0,05773074398061347;3;Erich Berko
-0,3370458139799217;0,14434700492205682;0,09062335847367681;-0,12872944557064425;-0,0704376000154345;0,09723576857596428;0,020434413524227656;0,11921359285406484;-0,36467404420446725;0,017489188317139127;0,10679327436975006;2;Lucas Cueto
-0,33860317514397315;-0,04604801898526387;-0,008880529096404414;0,05195492445168592;0,025548284144282007;0,12030234690244042;0,0029816383169118483;0,13016972484127104;-0,06298073150905117;0,07705695395158162;-0,1625345026184885;3;Emmanuel Iyoha
0,725049469867759;-0,07313866201999757;0,12298092972865289;0,15136727729659327;0,16240443919741207;0,008334404405329182;0,0034597384736485023;-0,05840251570238966;0,014741502444561431;-0,039372904842761146;-0,0563415428630786;1;Alexander Esswein
-0,26821757870363105;0,1599208730026995;0,13511067158130916;0,1864312071912688;0,4313867138026445;0,012649639995615946;0,2079069847307834;-0,18900520427980125;-0,0262335809770228;-0,055181960573157794;-0,00011645594963501895;2;Ben Zolinski
0,7375950470301068;0,15381146940965706;0,3306998925004678;0,27340998890713375;-0,20816313159074423;0,22902601290210226;0,10686396366185286;0,041111692225259316;-0,12237688796323248;-0,06772185669727035;-0,169845356804478;1;F. Kaufmann
0,7159420922220349;0,05031690539322085;0,11391726631748995;0,18933426099325468;0,21751173849998984;-0,09940382097651325;-0,1630930036672484;0,014859511302658848;-0,10433221239469571;0,17001296563727342;0,002361980989170157;1;Kevin Schumacher
-0,3410867503854744;0,01735747614765056;-0,06911702674925603;-0,01970826143573059;0,07487823909548512;0,22329138407389174;0,04870973943787503;0,005262965687265997;0,04431120141322451;0,26599260032855265;-0,13758462154099016;3;Nikola Trujic
-0,41520014303401603;-0,41845024780361645;-0,24778509704023174;0,06215213860480791;-0,10769873455655606;-0,38435988480288286;0,11715098551479942;0,05033998220991625;0,3901938237290975;-0,2170125423773939;-0,277540447806382;3;Dennis Borkowski
-0,36898579472226145;-0,14988298483106827;0,08909406319256766;-0,29434313278998836;-0,25835128836834925;-0,05619710671364735;-0,36269706199811885;0,03409495626348577;0,020880465145429634;0,05479563422817477;0,03233569679754524;3;Giorgi Chakvetadze
-0,3789973206818885;-0,16364055350023832;-0,1121373989034235;0,25348303468532873;-0,18319197782442398;0,06931437374897584;0,06975711806416957;-0,04909091577015735;0,10599777771523633;0,062244330077120234;0,1129360363937266;3;Marcos Lopes
-0,3658899584346125;0,09003680536129309;-0,10683901334050673;-0,05390250348583605;0,023113523316301756;-0,009048283637998918;-0,04070655617899616;0,013929923010878127;0,12775146623949904;0,025853853261874664;0,1289933717833581;2;Steven Zuber
-0,2981985546269121;0,3531907463807778;0,06974081750461535;-0,015286613315042347;0,15893403616741633;0,23729607603069866;-0,05685759939871227;-0,05754057582917706;-0,03914041656591534;-0,02641875178730428;-0,0708029649813021;2;Andrija Zivkovic
0,6269048187574777;0,15704431877653693;-0,19973989318702798;-0,020684600281540063;-0,25847721661278744;0,27887027381877827;-0,17690184380257415;0,02085723247054972;0,13546770512669296;-0,08216252851683334;0,1135014912235881;1;Mathieu Valbuena
-0,34321912711075975;0,21597500548252466;-0,12679519655263305;0,05448438236264849;0,15793994721365;0,132028143168474;-0,05311449518552734;-0,1476325215292027;0,09426406275704106;0,00573859822546316;0,0183733766332763;2;Aitor Cantalapiedra
-0,2987824258913487;0,4469010321952935;0,1760176062690639;-0,06305470274867471;0,0893543556879296;0,16619362197967014;-0,056026061482224804;-0,06167407609855772;-0,07202237238599574;0,07928542029700947;0,047254103980625864;2;Leo Jaba
0,680888025375153;0,3996178963337155;0,10288970712640638;-0,007165456207093945;-0,13680505156838826;0,015246084631711681;-0,09384441276979016;0,06482058603378012;-0,03854874962317102;-0,01389058725362839;0,07055868372914689;1;Noureddine Amrabat
-0,3438483159592581;0,09710128333246049;0,0009001025913967859;-0,03181221575234966;0,013206629118152933;0,028484422175837222;0,008534536484775628;0,15340411599151338;0,061130228062843676;0,18764469611590293;-0,049071402016085945;2;Levi Samuel Garcia
-0,33282552824228756;0,07846412755308982;-0,07823772759562485;0,32031078610104285;0,12972244008295275;0,1071413352906174;-0,02768101319794781;0,07338991825842849;0,004830211421477006;-0,04161298854349461;0,108808483882444;2;Giorgos Masouras
0,6488199930371872;0,25349030787262966;-0,08872539967511052;0,041755303475933876;-0,07329933378191428;-0,09543336693970425;0,1123167987944711;-0,029470630747730632;0,014347963767021951;-0,11528644860353193;-0,021189536567671623;1;Daniel Mancini
-0,3214055466851007;-0,21190981049185612;0,004707504530971123;-0,21099328591001862;0,13053138803421868;0,09509151926638613;-0,05766759569767699;-0,000739722637368186;0,18652822177847647;-0,06266650488002076;0,03572906362663448;3;Marious Vrousai
-0,30660921665899527;0,9460308341451994;0,05024179083256559;0,12964568206813562;0,15147462592866615;0,14305655945322632;-0,12499213259536586;-0,1746538605687792;0,05744185563042341;-0,0717664077755034;0,025789463756192073;2;Garry Rodrigues
-0,3502889023307728;-0,059660254083553785;0,09412709462610873;-0,1577209382601241;-0,23081776422229694;0,03287027154762446;0,03675225377564524;0,05195002561215397;-0,06988797139596643;-0,07127530899095369;0,07526472120412081;3;Paulo Fernandes
-0,38401134485309596;0,027192474190301727;-0,1377935741552607;-0,12816552723538424;-0,13485071529026263;0,09063547402178651;-0,050180282370570484;0,004268777742900638;-0,0014500095102966397;0,003799604113111082;0,05588408516802866;3;Bruno Gama
-0,3406205613171265;-0,05126176000538702;0,07531717681156694;-0,21556325445276767;0,0692732007866625;-0,22571166374780594;0,09043686420446097;0,05536513107845948;0,04212090264165264;0,18624416556082432;-0,019709211242149718;3;J. Iturbe
0,6426235734129815;0,07106490021089205;0,09195067549530563;0,025773897890473872;-0,34945549380652285;-0,23561340590095997;-0,17592035601645148;-0,07154008683619945;-0,07838696951938111;-0,011282550150318565;0,07543896102691941;1;S. Palacios
-0,3947261410709635;0,12489469465405396;-0,19641380258189187;0,0006611536020784365;-0,17640703946750788;0,13695269584414782;0,08434719538438011;0,0045636497614021;0,18982587475548598;0,055139630352250744;0,012016301171108591;2;Lazaros Lamprou
-0,32067084375433874;-0,37045921725555486;0,09474677871876555;-0,06359441750728233;-0,0016843393092467746;0,09353338290692818;-0,07720622759277893;-0,05343187706965666;0,12424404300485421;0,019725183735592212;0,06221392818792975;3;Adrien Regattin
-0,3446181516092909;0,08798380743051884;-0,09380636429343198;-0,09689989158816925;0,08418008131955121;0,15085665765878944;-0,053382255464336954;0,12236556769796285;-0,007087104002013986;-0,017895165282741404;-0,006425908513587239;2;Thomas Murg
-0,33819820678205265;-0,224227189839612;-0,06665507473081157;-0,18151770534463985;0,10741090363548056;0,12170007574009406;-0,004029221270264008;0,12122103372630431;-0,10412718075391128;-0,1318521403321623;0,11129434758777669;3;Jorge Diaz
-0,35346393725834013;-0,417993831818019;-0,10165157132995786;-0,2476644981309238;0,08946306375907943;-0,05781790035937226;0,10630093796330937;-0,127814836091914;-0,03251331119220723;0,04876873074577789;-0,05046862806966222;3;M. García
-0,4105702089719426;-0,22951875409954275;-0,11931336832042833;0,2967168617384761;-0,28384876211903076;-0,2461245161147325;-0,24242867928181122;-0,08643252826586031;-0,25553315735347143;0,1374869477772938;0,18993479260545906;3;L. Palma
-0,3748182764708489;-0,11337130325250576;-0,02739948569755401;-0,12487909192389339;-0,1740147309593265;-0,04614884762023804;0,08963658563684275;-0,24358713669684381;-0,2563804142585152;0,07605603100950081;-0,05188093883198097;3;Adrián Riera
-0,4284108039623159;0,03271201366003182;-0,5004373450294456;-0,2539983226750109;0,027258197222783474;0,039974340742991596;0,10144402226259802;0,26386842398187443;0,10103473304309735;-0,1177511435444575;-0,015097429067310333;3;H. Onyekuru
0,6897539316051398;0,15921312256338324;0,07007384171098048;-0,0621465297121627;-0,10045518573957025;0,0951375241246823;0,02778486117753301;0,015038025273699697;0,013711696652073519;-0,14745008527904369;0,05743220386960515;1;Fred Duarte
-0,31174203771978715;-0,07227213721908941;0,19298312453139987;-0,12291904737713803;-0,0007225506802305466;-0,005594770037624676;-0,04994383967206167;0,29805318655475127;0,060604441446676566;0,08260393643978417;-0,041890988927476454;3;Lazar Romanic
0,713178662012776;0,27084657942087254;0,24746061153307794;-0,08965844844619472;-0,06909631082151296;-0,04998835981049543;0,11137995311825226;0,039263338517051063;-0,0028546802626728315;0,10085267880181333;0,05738305310536199;1;Jerson Cabral
-0,25551975011129213;-0,08583990743590654;0,029634166829673195;-0,12045261423955608;0,6225772008563846;0,1583364953097632;0,21431225348662902;-0,1867452811408331;0,06874038459477963;-0,08054047960779497;0,1075431856640827;3;Michal Gardawski
0,6593155294408096;-0,2926025832071014;-0,2566159993859584;-0,22385645451580805;0,2041254549446974;0,01957561321103408;0,04865593870618983;0,003003104135152211;-0,06686279297769329;-0,07639138796768576;0,049453260331899805;1;Alexandros Kartalis
-0,4376216294526465;-0,01436438054210518;-0,6071604746911168;0,44839950326028966;0,18442027440700093;-0,1688847396870677;-0,14207930869342955;0,06669959308141295;0,10179246746313914;0,1746133413385799;-0,0966659490152465;3;Chuba Akpom
0,7105619843581713;0,007672204884809907;0,10453138101591322;-0,12477853523432479;0,036248976198689914;0,06956295365562658;0,2170283724811372;-0,20342264707292612;0,03061611571098696;0,08203326805687415;-0,07708750033924403;1;Fabricio Brener
-0,2894864092307024;-0,17081117030848683;0,17737548165948833;-0,13301426537911837;0,2451038102114889;-0,07162457173492723;-0,0635801355605317;0,09224504813603782;0,06841398645858611;-0,14119944296635772;0,0581873121580416;3;Helder Barbosa
-0,3237793483933804;-0,05919471241492318;-0,01961842676094741;-0,017000197153456742;0,14554355929513862;0,16460577518128094;0,03090074423343111;-0,00450108678822518;-0,006190227438239657;-0,026265723213169466;0,15223585097441192;3;Kosmas Tsilianidis
-0,32365955361683174;-0,458866598048531;0,22056915825004725;-0,03429505253937998;-0,11566361969083955;-0,13224218085915038;0,009540234418665907;-0,21840165125111038;0,08339050862615108;0,08688803661681782;0,08142270355131306;3;Sahr Jonathan Morsay
-0,38959666033879153;-0,2062332173300471;-0,2608258924122569;-0,16798865783755992;-0,031080532172610045;0,26951184825715024;0,1509175819883409;0,17323240742402354;-0,1022858657358107;0,16513080127701182;0,08658677417979259;3;Srdan Spiridonovic
0,6921702828105368;-0,31199244506809265;-0,035907971546452505;-0,0019422654968828986;0,2335863193644294;-0,1866226822396983;0,2073227789677804;-0,10769023193729932;-0,04887381740673949;-0,04995170794161657;0,1387928822907658;1;Jan-Marc Schneider
-0,30686749781948186;-0,21892321776325846;0,11376197607576706;-0,1744740282982028;0,20274923954345128;-0,05797623261120737;-0,11228769805427474;0,01441989526744362;-0,044783545277874516;0,011962675260537382;-0,07894103581838305;3;Bruce Kamau
