pc1;pc2;pc3;pc4;pc5;pc6;pc7;pc8;pc9;pc10;cluster;Nombre
-0,008656958200978351;-0,04854524490056695;0,19210894340604237;-0,214067429556103;0,03370772550979598;-0,11575085724555342;0,045553428233349215;-0,1323913271551583;0,018856940690864566;-0,08189704703820104;4;Vladimir Ilin
0,517474824416794;-0,10925816290553675;-0,269386397640355;-0,14561669268363325;0,13712787208874175;0,07725339854693963;-0,17793720395561574;0,0017136360871629242;0,18931140290824708;-0,12111408098485044;2;Artem Arkhipov
-0,38497279632284054;0,07148658785138712;-0,2981878130576861;-0,06669596979785686;-0,10794991796096202;0,005745902181567322;-0,07197608118476727;0,030267005120055847;0,0006638028511970741;-0,1595765744465989;3;D. Ortíz
-0,36027279286576386;-0,2205251115918287;0,4511912292343309;0,03759481888928998;-0,13263971069054378;-0,04911022206952245;-0,02488249692025414;0,00770465186625439;0,07512936824369953;0,13259465716913274;4;Ali Sowe
-0,2848089261911872;0,33432679793611497;0,4763236673841978;-0,1571212960660248;0,42374195805978654;0,03221543385457902;0,0083047661979964;0,219698354361836;0,29035389384774957;-0,057442695681399626;1;Evgeni Markov
-0,39818899985055334;0,03466215454812904;-0,22222239255387885;-0,0034358410094393393;-0,1267736441462794;-0,05564072194145339;-0,06568646782378017;0,02295857122174189;0,03100599767964797;-0,05286247010265056;3;German Onugkha
-0,3738709507304024;-0,06609966427771799;-0,06512072220492847;0,009456609758279574;-0,14937721916939106;-0,13667133970311304;0,053588475139522085;-0,0870593666921284;0,1582402213425568;0,05520564461967669;3;Evgeni Lutsenko
0,30211192002567294;0,0020002077559042497;0,09466700549720153;0,24266936374628184;0,12685219298719042;0,09332718792440339;-0,038142513411235084;-0,0032320575567793028;-0,15515421844853047;0,01731613921169386;2;Yuri Alberto
0,15615737302775765;0,40369090940695973;0,21372729501083532;0,06766653395830023;-0,0739133461975833;-0,11033219487590927;-0,10314572856395922;-0,1025935757113488;0,061391325604306664;-0,04221766654541624;1;Mateo Cassierra
0,6793381006035604;0,05189669252104479;-0,06892688062975802;-0,06756418490405523;-0,024747253965977368;-0,010394582665669873;0,02666353706914912;0,039002463289654295;-0,09543568071438852;0,044894868883038154;2;Deniz Undav
0,5461852069787514;0,007219562505073058;0,10326329352968383;-0,024059202220661307;-0,023644795891386673;-0,17088346364405083;-0,05672817514925001;0,026776162147157886;-0,11140230108330994;-0,00665376965145696;2;Tarik Tissoudali
0,026957204433263972;0,2696188351429135;-0,09933925348530732;0,05182086253973248;0,028166009579102685;-0,010713970321288529;0,1334803689784522;0,10581901718676921;-0,14344763897562782;0,08065670051320441;3;Laurent Depoitre
0,33200214773649533;0,09063288116856183;0,16760783692426118;-0,16842209680256642;0,04352535522941979;-0,17695802621872048;0,08607269253873705;0,02684302963347639;-0,06806537040004644;0,006205549951732932;2;J. Zirkzee
-0,05678224806287576;0,05597191977664607;-0,12117970983182738;0,0911431328309278;-0,11469876532961872;-0,0720679778153657;0,2188724907767874;-0,04365101455738904;-0,024843382992286486;-0,015587147995544132;3;Michael Frey
1,4426750590248132;-0,04353558069204239;-0,39599916264275886;-0,218186719637848;-0,16335693832902587;0,12754026914004257;-0,14886356280268104;0,3719725257169457;0,15996399085916602;-0,22737076762395877;2;Dante Vanzeir
-0,061455964952553135;0,24261234963682632;-0,03123311568482091;0,18250983427466086;-0,16091727357793956;-0,007734674663828694;-0,10112046022436344;-0,03509291391277812;-0,29763723011699134;0,09725225702427102;3;Ebere Paul Onuachu
0,050568039543576526;-0,004518146867204847;0,030815011957440144;-0,03411251216078743;0,1595058194675957;0,1220143163424255;0,10287750441996728;-0,06950717391545629;0,020011978859733007;0,05516271957365337;4;H. Cuypers
-0,05944275481290764;-0,11028242176141838;-0,005388612647530998;0,05636120171090474;-0,19125585536538936;0,24703218405904787;0,42152021083902697;0,03219415728886705;-0,09881665208301255;-0,0692922385623145;4;Jelle Vossen
-0,030715422859744657;0,2230228905594368;-0,3427714631458179;0,022894270808707182;-0,06893612934184203;-0,09108645751828412;-0,0487524661306855;0,03008703627749195;0,0953089620280141;-0,03413407506893046;3;Taichi Hara
0,024038942129824083;0,7507254747402969;-0,40292575336409736;0,3611962141099399;-0,1877473628945536;0,36154445553479875;-0,11481275820701516;-0,41367195228258796;0,005508444621050866;0,1600345830280759;3;Bas Leon Dost
-0,32222578815133784;0,3736458526255931;-0,30061106858630887;-0,0891189982774812;-0,1389545753854732;0,1473400291857827;-0,06098923228492894;-0,011065153231758875;-0,03365255452899267;0,014605640444554513;3;Darko Lemajic
-0,05846191446101952;-0,13917571543117396;-0,2287160927167481;-0,0587986786135624;-0,09344000837198162;-0,1687099284189494;0,046684623227245425;0,1237853980322967;0,021657055326311868;-0,0587976066596085;4;T. Ambrose
-0,3621010543529128;0,3367118879276321;-0,10075843843519709;0,06754082913755143;-0,011843294952840568;0,010060073689905937;-0,06382171444499597;0,03743117942157184;-0,04396592052590007;-0,04202241774710245;3;Zinho Gano
-0,08877398549210348;-0,0574725641680466;-0,002167594291341298;0,06364214963355042;-0,08107103978717732;-0,05292412652972496;0,012158412861524472;0,02765154928231302;-0,0823884316496833;-0,060877843654972404;4;Makhtar Gueye
0,15624660232074136;-0,27790745368884356;0,16240329670486775;-0,0669436049428838;0,1558673733218281;0,021713634971801996;0,24536062154823987;0,008985802488320663;-0,13465935650588892;0,011526435571523545;4;Denis Mihai Dragus
0,63969327879089;-0,18399351813513384;0,026505132545015967;0,06409976802034444;-0,09135513998408121;0,22842589636693417;-0,07617492337145028;0,08717506478858886;-0,004215048702452998;-0,031374113505192536;2;Benito Dirk Raman
-0,0012013473061601534;0,08246337230016994;0,3035353893940231;0,12816419118925904;0,07721607879021282;-0,03033530505795057;-0,1522796095062133;-0,06126315118088321;0,039141504990778606;0,1038070500541685;4;Smail Prevljak
0,07480945273593598;-0,13005342520479224;0,03863473894347592;-0,06815984652886048;0,05202656184451523;-0,04029951521944512;-0,034088429359490934;0,04856837229202873;-0,12781539903560238;0,04193792667498331;4;Lawrence Shankland
-0,07088955100229556;-0,38434255751661367;0,21003435961024505;-0,15496598039652357;-0,033740487096970743;0,011802349115956259;0,11472504033755011;-0,10332672768473831;-0,07480383246127396;-0,11378387762747658;4;Daichi Hayashi
-0,0006244197064991478;-0,043498537016820445;-0,10309498130027567;-0,03298549361576717;0,02387544889231886;0,03010635980128829;-0,08744774348172188;0,10196468151026573;-0,08596801103076238;0,13300805365572646;4;Klauss
-0,3724408033963924;0,19955729884360168;-0,11102353785219662;-0,23700984780671783;0,10024616967018533;-0,15468828099563195;0,030953622113319625;0,2312025508550985;-0,10744571699857983;0,06575307401728944;3;F. Avenatti
0,06516093075935155;0,1809079155757866;0,29803625310109283;-0,26744816844451;0,03431984871117769;-0,17389926017456384;0,13139945014589224;-0,043019044612041285;0,1649407048419834;0,02064769268753243;1;Sory Kaba
0,04634771564296688;-0,23237746268241888;0,22893415970304484;0,14100387870508838;0,033438393145363086;-0,19106014414223552;-0,1128653490252547;-0,05940862066151407;-0,028357294797525877;-0,09152827704533179;4;Georges Mikautadze
-0,4693769114178622;-0,007278096238543722;-0,2779885542421284;-0,12114452421000362;0,04982823669039424;0,02822455255025882;-0,05491934403448899;0,023143097128739402;-0,1031156375314101;-0,07524803547402358;3;Muhammed Badamosi
-0,12413956179262399;-0,18135237236437915;0,32343095215717943;0,19028152072767704;-0,06124064850356216;0,022795771903846657;-0,16522924635879097;-0,04012706057540822;-0,10181909355335828;-0,09410139253064723;4;Marius Noubissi
0,05916635371419113;-0,4026468482027362;-0,05122657074774065;0,17678825248241398;0,08955300287666701;0,30055394425006005;0,20419830128346417;0,08651639947590606;0,11577339094093873;-0,07875656003080114;4;A. Tapsoba
-0,28261152410168405;-0,19205755864948876;0,08772111660399273;-0,15714491673999245;0,09918673214865756;-0,08654848411281454;-0,18534864223228237;0,06135141110639705;-0,0809005775852391;0,1317731807819717;4;Musashi Suzuki
0,12509274801380582;-0,35326179552038967;0,205074093021442;0,017889759173923884;-0,020999417192528253;-0,30802907660972506;0,005321171585234714;-0,046818229025141246;-0,04311984803785986;0,002831378188606363;4;J. Ngoy
-0,10121285583226083;0,38877173997096154;0,23194380879599893;-0,017260966700809496;-0,18093440441436562;0,43217540700264667;-0,5180403833971469;-0,05602071920968867;-0,031750042297040766;0,07691289908371085;3;Kaveh Rezaei
0,4405456576042118;-0,13712017118888226;0,24041829464663264;-0,051861668458616866;-0,023774164423308892;0,09214609135723899;-0,0007280907502836945;-0,11333747220428361;-0,04886312826671168;-0,20382488006674415;2;Sargis Adamyan
-0,4605282777747243;0,06063084607417954;0,14340558531713168;-0,07088421263450458;-0,08515020368957235;0,27894839483486955;-0,023719279843653913;-0,23821542265567086;0,012052824315663799;-0,2067022472277505;3;Renaud Emond
-0,17239481728934936;0,0472527468607248;0,06115096816137119;0,5323886756224382;0,3122815451820408;-0,04159956978601524;-0,01067467711548853;0,12795736930364457;-0,02176440551822764;0,01280111963390294;3;Mbwana Ally Samatta
0,042661416474274995;0,9481412552826969;0,75474662700559;-0,16481418399137115;0,14723663947149543;0,06050726435984962;-0,033648417020465504;0,34415822485326886;0,4417095932319551;-0,13085262781275306;1;Aleksandar Mitrovic
0,17422171304848022;0,14534083443042609;0,2815812770190359;0,04123966479935398;-0,004207263495750317;-0,05014774859447138;-0,04141638920746517;-0,09376929676004066;0,04203723885183154;-0,010578032180430321;2;D. Solanke
0,08067115469885948;0,058345623317799335;-0,3213622545347311;-0,014831028122969207;0,13876224917866203;0,018879775860538395;0,0012401635173668077;0,10309949713522427;-0,09354029414535775;0,040367807653066134;3;D. McGoldrick
0,17926387453987452;-0,02173829828966226;0,08483316530297808;-0,012177064370332375;0,007312581693550292;-0,29026880142363337;-0,149758334228864;-0,06438238459699776;0,016755769258920188;0,02898713509889607;2;V. Gyökeres
0,06396529092606103;-0,26636038808683443;0,22014032863073685;0,17960094290390358;0,339865248705522;-0,07821739707053299;0,11393648485501197;-0,11301529696410037;-0,08492810045644332;-0,03387648389852731;4;I. Ndiaye
0,5356337135387184;-0,21039108888157518;-0,07889181997179831;-0,062056569376029116;-0,10299335537370835;0,008356190061522252;-0,21513514407515424;-0,01667353944481837;0,15727403019334146;-0,02511889954229436;2;Callum Jack Robinson
-0,04127290757096473;-0,0047314810754066185;-0,042397058487483916;0,053609859563520566;0,04755765963331887;-0,09152375421907913;0,1903353943960299;0,0004219151437862745;0,004161597427536261;-0,06670700895826953;3;Elijah Adebayo
0,2301938574397117;-0,1659527795388071;-0,05090928493816972;-0,0046699523909197755;-0,0035445096891063817;-0,029423524507814713;-0,045622390510130645;0,048614195290603505;6,237831911342045e-05;-0,03589770278373052;2;A. Semenyo
0,04697115787036449;-0,17762801354112845;0,33366775065446097;0,0440251629546617;-0,018299652470094595;-0,013086394091737077;0,06677942157205777;-0,09810140974896264;-0,07639929899950225;0,009496676262768943;4;J. Piroe
0,2228010217762178;0,21074195686812697;-0,14765754563215253;-0,08977155976433192;-0,32547221188859615;0,1207758324049109;-0,03530849536155463;-0,08517564568921078;0,08609034884061463;-0,07012409724122158;2;Matthew James Godden
0,4377392782491221;-0,30586211428787996;-0,14142385486573691;0,34224365822004943;0,07062331127562457;0,11183305415268259;0,14901190313993157;0,05335918018988116;0,26530637230842385;-0,11928476778511267;2;Harry Cornick
-0,28300829236247427;0,2989666655711591;-0,41801738387955406;0,11754227764339362;-0,03314222216677883;-0,10455340051428255;-0,0790268259472934;-0,15481981055312677;0,17885066383792558;-0,04341862683192454;3;C. Martin
0,42413765646454343;0,04144901720666589;-0,09234308253917674;0,15902803166233553;-0,07695400164263733;-0,10086977201156898;-0,037606870250342414;-0,0521849139232229;0,0771007511099232;-0,0007699693817763085;2;Billy Louis Sharp
0,07714841218019004;0,32364997605229523;-0,4291495884607185;-0,22454102310525942;-0,01982001117821845;-0,033111277938397195;-0,10362829701348186;-0,15270084885496035;0,15652834799992876;0,085510482948018;3;Troy Deeney
-0,18325008594839995;0,014137442015071573;-0,04397924487687725;0,02962471430520721;-0,27548846679622396;0,001941786835687667;-0,006902283755226337;-0,1805636396188777;0,16946416198534583;-0,10113942370757502;3;Tom William Bradshaw
-0,3991663984851377;0,316437478947117;-0,14067599581756;0,3163623702674738;0,11752382213855275;-0,051675711138073864;-0,06191534674321589;-0,004863604866720116;0,05895036639273056;-0,05020894324637011;3;Gary Lee Madine
-0,16630041656578576;-0,2526778161172434;-0,046712676990882745;0,08527574090936363;-0,07451917964974127;0,014021740960081725;0,0835582183375874;0,041367563907352765;0,007490458774309879;-0,15156761726755402;4;Jacob Samuel Brown
0,0624822111171023;0,14234186518563008;0,02551531060684735;0,017277720788090555;-0,14199761718067533;-0,10713296152793593;-0,259892430820514;-0,14805709901582878;0,031918605158633165;-0,020830501720100206;3;Andraz Sporar
0,11035249427473968;-0,09329193262145839;0,10101695358569246;0,13702241203746915;0,0024149832839617433;0,1412762873025427;0,024029512367964554;0,015502739240301246;-0,1039088384724653;-0,10310612587227708;4;Rhian Joel Brewster
-0,12021513506572083;-0,13817610421798465;0,008196385280886342;0,08831903513806405;0,11955115694489771;-0,10243459410581028;-0,15888646164711434;-0,18444705860540164;0,05713561571967712;-0,06859145098584421;4;Cauley Woodrow
-0,047131141632967485;-0,22344692608419214;0,2487685722247121;0,188093760008242;-0,15541698517512662;-0,038557028559486034;-0,03385641469900662;-0,07523980482049342;0,03818969135692501;0,15463600163995941;4;Lewis Grabban
0,02019696531284575;0,19057819920390226;0,35386667163945723;-0,03912929056014518;0,12914631917826763;-0,20881633993484824;0,04703788590123373;-0,04803757430247937;0,12874347756351692;-0,005195011756180964;1;Lucas Joao
-0,09126484178363416;0,23243531867481387;-0,5009178812442797;-0,10475378131231834;0,03653592769177115;0,08164439592075177;-0,16447420129327045;-0,02362320942832011;0,10965125587376771;0,015522503261422866;3;Lukas Jutkiewicz
-0,16940806571337225;0,2085427961190148;-0,25370629190318494;-0,09533948243935886;-0,042664116606083394;-0,033729311768139286;-0,0676164606534214;-0,13603918418257765;0,11654920993431647;-0,027398591346295263;3;Lyndon John Dykes
-0,12907846804373416;0,2608281825039367;0,029187940347569837;-0,09823657391828595;0,03202124041917058;0,08925513932673448;0,01132453002886972;-0,08366822010236043;0,21308589384014173;0,12165443556326139;3;Jordan Rhodes
-0,14781305353446467;-0,05885556209326306;-0,1600270475421022;0,22779938017612722;0,15498920295456325;-0,12294179842575854;-0,1626533883416761;-0,02613927727706805;0,02036068155614874;-0,05908539082851443;3;C. Evans
0,05408445991949373;-0,11705233350730736;0,21302941731683955;-0,26051915019476585;-0,06445309219153607;0,02280760963620794;0,6485120557539877;-0,2400532304979984;0,14716948588202547;-0,12914434224298693;4;Danny Hylton
0,011435402988592963;-0,02018778932951249;-0,11404728033285551;-0,04641951681823455;0,24348511432841846;-0,057824185643428484;-0,19274783968798853;-0,20218613846326428;0,12063480786157217;0,026807086501520482;4;Sean Maguire
-0,32645106416233766;-0,11389957925530035;-0,1255089550851615;0,006297988738991868;-0,11121562147195131;0,06217210521520132;-0,11065152691063691;-0,08344534334002345;0,1109036228299379;0,02964804121114927;3;James Steven Collins
0,17570807100953517;0,05207401465399846;0,5366463607996277;0,046238157965585884;0,02757612369105749;-0,11352106535143042;-0,0902187982655547;-0,1613339900919176;0,11693441478998319;-0,004302402888738749;1;Michael Obafemi
-0,2074973282214257;-0,012178552708437523;0,2586945085912217;0,23275621461385418;0,023650240871818808;-0,011967060513840656;-0,035467439716055545;-0,0823112569723161;0,06332515947318648;0,04104398578447939;4;Danny Ward
0,1080597465762964;-0,05182690407849349;0,11297495391133874;0,4355209352279905;0,007793559888280321;0,10340859607131979;-0,17085152704446835;-0,030961747161779643;0,10536861204429948;-0,12622512903287927;4;S. Surridge
-0,17670813331220842;0,11839713213716989;-0,18987529901214664;-0,10568763783730774;0,07137577721976654;0,06698818703247689;-0,11815813339193539;-0,0694354094700681;0,07884785732569341;-0,06228683909556473;3;Cameron Jerome
0,028118378789138077;-0,1645800450017314;0,018316663688661083;-0,11682258394671499;-0,12735923969882515;0,17979784843915117;0,014694870152395234;-0,1771376263198861;0,13143019167233208;0,018812180936590865;4;Scott Hogan
-0,13326962606127613;-0,3405517572580098;0,22955458386387304;0,19173643680431018;0,3767694074801597;0,26274448967983016;-0,16587072741194397;0,16743377549503755;-0,04000179022587812;0,08653934269674458;4;A. Muskwe
-0,050145199393463145;0,14255296562446215;-0,3267695585680655;-0,14176383543694354;0,3126852947487797;0,04743746247975016;-0,14943793536806801;-0,06864876027230485;0,02773687377752638;0,03832399932990133;3;O. McBurnie
-0,3593866659289673;0,1958135124761929;-0,3120951602819003;-0,12947796764725988;0,0020812673976192335;-0,0427633851815386;-0,05450258255454909;-0,016519820668582173;-0,05040290494997715;-0,06150641257908201;3;Steven Fletcher
0,020034572596714546;-0,056253957262439286;0,12362712348700851;0,21101461879622374;0,25721150382792046;0,11971308157901472;-0,2219196714520941;0,027553235467837292;-0,1043643381717081;0,039422505129227646;4;M. Waghorn
-0,37363327270610835;0,2539339258464655;-0,0421680935158593;0,056778430488353196;0,025130070090411797;-0,04555069758747922;0,06025554017252871;-0,028539709975626996;0,1016157856284766;-0,01811892661108068;3;J. Clarke-Harris
0,24013689280198833;-0,40699756742674;-0,08172048574738847;-0,1917802619794551;-0,06834648824456567;-0,01953484014212796;-0,044498423643258074;-0,078771271045693;0,09508406054148753;-0,23713693873290573;4;Nahki Michael Wells
-0,13522507333614914;-0,16445573121675694;-0,10863693604387628;0,08142982007858075;0,08583735513036642;-0,1983159003105201;0,10241555956713594;0,0595301160763522;-0,06584223413251634;0,060288711617463124;4;Aaron Iseka
0,026221996507529443;0,008801385589244787;-0,15426765754093885;-0,12233085562469956;-0,13130376806926242;0,06120522992597055;-0,008434730161825011;-0,11430492653384859;0,06066819196845197;0,09743515289470508;3;Charlie Austin
-0,17165940872776786;0,020303727252639802;-0,14398796728531715;-0,04422436365385883;-0,03555859282075444;0,13342875293766035;0,04446162832079283;0,030470438815358644;0,008578145246753486;-0,012514843369063782;3;Thomas James Eaves
0,09142551883263221;-0,30273064871633365;0,06310519949582122;-0,18400205939728173;-0,08258155224769488;0,11710015339119179;0,10099187874292656;-0,16159115877927882;0,08004198469654697;-0,16388019919300517;4;S. Lavery
0,11593803328733959;0,030517334255219228;0,09929695692850439;-0,04415130170199169;0,09635733003691482;-0,029442548388241053;0,2989821863382782;-0,1284245347338504;0,006788056578395628;0,050930973346523196;4;Jerry Aaron Yates
-0,014142706941668502;-0,23406369556959083;0,09767094273824256;-0,07604543805181763;0,17019192688046977;-0,22672217367817746;-0,11145213164523743;-0,21917140517176886;0,036717081832891796;-0,0625427070704706;4;T. Harris
-0,4104625639148341;0,057369566216224;-0,10808569578147381;0,040998964641244834;-0,21947293317469127;-0,08537816695367327;0,025214936775280198;0,03376719781579919;0,07773744304540199;0,13332033089684583;3;Colin Kazim-Richards
-0,11201714539474537;-0,3565328613779268;0,3257679286954537;0,048203691375810535;-0,26852236709919275;-0,004157822160239451;0,08163050186334796;-0,19922854294503947;0,10432274951952547;-0,016899647807999876;4;Jack Marriott
-0,05492464760271597;-0,16523219156275384;0,07479668302326367;0,13816118233712207;0,15357676848476695;-0,22899086258649268;0,1449400797075238;-0,24012770603381164;0,09405738000931403;-0,013775401689742572;4;Luke Elliot Plange
0,36012765470714553;-0,8436085419709887;-0,2585653353481043;-0,25343838151141834;-0,034840999128688;0,0690184200293058;-0,26593055346375755;0,22759181368387948;0,40839796970046455;-0,4379203472285776;4;Ricky-Jade Jones
-0,17087899394729797;-0,22548259343489085;-0,12549709296777659;-0,33406336207243686;0,19660318337584548;0,3489593158359045;-0,05682877691437089;-0,21098391265917693;-0,16650486908802756;0,0771063271767023;4;Fraizer Campbell
-0,06303378672311147;0,01953433316131428;0,1653085926037697;-0,21350166873168117;0,09721905441044854;-0,1401065931860241;-0,2773816810751599;-0,2873984577527837;0,12621147160301063;-0,19546458858652085;4;Tyler Smith
0,10146731484024689;-0,06368400502827241;-0,002278021809199192;-0,16362508386651362;0,20370275047938885;-0,14116189593275819;-0,22331651172166267;-0,2719713012446141;0,11295274117513966;-0,009930728242677662;4;J. Maja
0,33000652729211427;0,15167336153531094;0,27777594137913597;0,06172508928735481;-0,08553627894231679;0,14756178981124585;-0,08226389002834755;-0,040311727066590274;-0,06335171524179806;0,023065136850164702;2;R. Healey
0,266828948883451;0,11460911891909303;-0,029295271573181385;-0,03406000779842102;0,027008026643961135;-0,024715569106173726;0,04872976014286911;-0,1598369919149449;0,0676995338127754;0,06497159195063834;2;Gaetan Charbonnier
0,05474191655703241;0,19527290594980212;-0,06522163408099044;-0,09532680901266852;0,2047046470420768;0,014098689409843579;0,16373897814900465;0,09382900157177006;-0,15192352487479271;0,06604467640185156;3;Ado Onaiwu
0,05514844443030922;0,246373368515886;-0,08873812315838064;-0,018582229804262575;-0,09891152115795722;-0,042870260337376384;0,020822595668965226;0,1264515980581414;-0,10523146925110957;-0,03178205528134033;3;Aliou Badji
-0,27391276950909754;0,05969774177930156;-0,2723964815186577;-0,02011291975924662;0,03212264407883679;-0,020017913571426425;0,007118822110880838;-0,07222324985728693;0,05765088321617774;-0,0762953567449814;3;Gaetan Courtet
-0,22777249138778977;-0,05280835448647684;-0,040061554520139236;-0,17035740135604047;0,09507151066141145;0,15303753180770074;0,1553279544914287;-0,05001842700349283;-0,06302880583881201;-0,04487304696839661;3;Khalid Boutaib
0,13845168535641228;-0,16879995847975748;0,006468537272049507;-0,3157484051356862;-0,008916975722846814;-0,0027962208080905653;0,27745401751977133;0,11909084713437332;-0,13455202179960124;-0,017482047992159546;4;Joia Nuno Da Costa
-0,10165062310289809;0,26897080386734434;-0,09724625818745146;-0,020202581399007297;-0,14279211115111518;0,08669108196414337;0,04479440881692955;-0,01897471664967644;0,03219440219925918;-0,03888699895880011;3;Ibrahim Sissoko
-0,14527561681008969;0,2202834358881449;-0,08636889956722528;0,10470378516805048;-0,21209836700857776;-0,00824031521053668;-0,03071638116244441;0,04054957080005366;-0,062324001244032416;0,004028204200859983;3;Alexandre Mendy
-0,09161946417236183;-0,18039799300407713;-0,22348038923111724;0,09200874493264034;0,048504690781068456;0,03920832228717699;0,13923378788643295;0,053825372766397275;0,09745905866535683;-0,021987454565820817;4;Benjamin Santelli
-0,2708694456616201;0,2299552144550128;0,10533985964508198;0,013675152868403826;-0,16675003182282644;0,031583103713779134;-0,06702030402852485;0,17354524298278431;-0,12754812293990977;0,04539680819070592;3;Frantzdy Pierrot
-0,29353419955008603;0,12218284473278548;-0,008808421312710039;0,038888881394883196;-0,09853782237533722;0,06969230116610244;-0,07184487235272644;0,04699617468764277;-0,029136192090979007;-0,03253259542375015;3;Aurelien Scheidler
0,2648763917234424;-0,2239411835784234;-0,04254171710508612;0,09035693462467505;0,10196485412578221;-0,18228054546159653;0,013887712627120968;-0,17202198657210335;0,10487487819203097;-0,0078071220237326405;2;Aldo-Nsawila Kalulu
0,11849241269553075;-0,20530228576220594;-0,17145299496845784;0,016578201158764974;-0,11657565475064492;-0,09049248696489837;0,04378385008840643;0,12655842273370796;0,027821664458476593;0,0049087941532543035;4;Mamadou Khady Thiam
0,08716671416771965;-0,22146217851206948;-0,04380065913897817;0,09990622968678697;0,17429453306356874;0,017059455266110513;-0,10798303288773291;0,03191832735459429;-0,05528778073890015;0,014770107819143338;4;Yannick Arthur Gomis
-0,21281787609432692;-0,5305079047438559;0,02148691473685139;0,5029670371862744;-0,1457317398519037;0,2937956847671942;0,07760619365822867;0,3933896174990171;0,23155140389652115;0,10984528496609926;4;Killian Corredor
-0,1056160639279586;-0,2034087772139614;-0,008418849381759165;0,01855272948335807;-0,0024745528435716328;-0,106519378733179;0,08234337728225108;0,03175417045917719;-0,05790079446755457;0,025273275298458086;4;Mickael Le Bihan
-0,4538388645856767;0,061679552092032096;-0,1251290109677333;-0,01983858351116583;-0,10246651892811326;-0,21997409309970845;0,11256790399225876;0,1455952632457622;-0,1536274139088726;-0,06731689438711062;3;Malik Tchokounte
0,05858738532649518;0,022709681792260777;-0,27132757037362537;-0,1482801201020835;0,17824688697157526;-0,04475744541946694;0,09745559743788855;-0,04704680443172138;-0,012407152362446295;0,1440041648050438;3;Jamal Thiare
-0,26468187656007935;-0,2646101255862003;-0,05892361510792302;-0,07508439500507129;-0,10633548864635489;0,09170514036931376;0,024999957004402322;0,09767827744865196;-0,01625321819994825;-0,03619117393455935;4;Frank Magri
-0,09555594428513056;-0,20068616332479158;-0,19840567405567375;-0,019295336151066086;0,08741899411535295;0,24570342058527664;0,015413829021065277;-0,0021399052379414353;0,026477357828584906;-0,022169577422683422;4;Mounaim El Idrissy
-0,0860135802340443;0,1514554421014053;-0,011539890338403348;-0,015515579847972081;0,005924310432095377;-0,004988558245312384;-0,0628639999940418;0,1612325835274529;-0,16197005345730778;0,13299962068339233;3;T. Arokodare
0,12061561338127924;-0,20395194796564167;0,24969059277206004;-0,025032494194109522;-0,08967548322142123;-0,1268642854933112;-0,10189600167241264;0,02364685807471942;-0,0791711393585759;0,09033566322787104;4;Duckens Moses Nazon
-0,08960327838311281;-0,01677418258588391;0,3020220123599273;0,12093189557869827;-0,06062534479671117;-0,07947698425105512;0,052152751548335236;-0,05659705243693155;0,017133776314618328;-0,02545628622316498;4;Moussa Kone
-0,21375473513899873;0,1368942247663023;-0,1362285344304556;-0,024340045177137302;0,06207577086770329;0,0707530335951532;-0,14196730649043815;0,043304475632057096;-0,05548369956152152;0,09453556127709531;3;Warren Caddy
0,07213026205037569;0,030516103629814054;-0,2943088149857248;-0,16282384651259696;-0,10751575200191299;-0,46166435341498485;0,19988727093097272;0,09921329459109023;0,03671044441534137;-0,009312523695719933;3;B. Moussiti Oko
-0,46448662818248654;0,40072794197073075;-0,2670348358946967;-0,16922727352167488;0,07794977036881173;-0,030225939820420912;0,06680075093035032;0,019721172688989205;0,0171495272856168;0,0046151911460194555;3;Clement Depres
-0,28885335371637927;0,264542721337139;-0,08174335070997221;0,014517701104598962;0,016525013248514984;0,025366279161624823;0,13731793673323006;0,07015380230732372;-0,03877836646423706;-0,0735933835997608;3;Baptiste Guillaume
0,20823648925003285;-0,2197247335913954;-0,09903566355044914;-0,10893134289252132;-0,16195312805540832;0,020017298953033984;-0,007275639423810392;-0,11833684073230026;0,20211685895838813;-0,04804276710489626;4;E. Assifuah
-0,35247565559581545;0,00555586814624408;-0,04452868114124652;-0,05289475338095391;-0,04495037585586267;-0,11834767145758222;-0,007429456211678293;-0,015028958639249091;-0,022030122464424328;-0,013049382782691752;3;S. Essende
0,05094696635201385;-0,29601228775516764;-0,08768146266419158;-0,04901261848381085;0,18034563939140522;0,013027855493574369;0,2554590421526647;-0,01884695973260771;-0,07077798885866586;0,09917580937261244;4;Joris Correa
-0,2931669352951044;0,05426603551823157;0,047333931292179686;-0,020450697330709772;-0,12433898543092717;-0,12667593392205198;0,03011310806690971;-0,0795396114767728;0,04422239065278675;-0,0032272709136165487;3;Joseph Mendes
-0,0069191851270094295;-0,22770203966082844;-0,016611151376137744;-0,3846406458785446;0,2422684472923071;0,0957394923017512;0,10938109050310418;-0,11527092196465544;-0,032495435390116234;0,05727627281713728;4;V. Triboulet
-0,20213508385819665;-0,18827857333675405;0,025659381251553304;-0,11894827590592491;-0,03599865006910142;-0,1432983936996774;-0,08201760236994084;-0,06601684956022298;-0,09755258152631024;-0,18098270022473284;4;Zakaria Naidji
-0,13032426351585166;-0,09808793450623692;0,09223199235751114;-0,17606270942446156;0,020106199405404108;-0,06244759361911199;-0,013012352723506341;-0,007878329683389884;-0,07620003692019055;0,02168438604418807;4;A. Anani
